[00:01:23.836,944] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.027,038] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:06.027,069] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:06.027,099] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.088,653] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.088,684] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.129,150] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.129,180] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.180,511] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.180,541] <wrn> bttester_mesh: Loading default comp data
[00:00:06.180,816] <wrn> bt_mesh_access: Unused space in relation list: 2
[00:00:06.440,338] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.481,628] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:13.658,020] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:13.658,050] <dbg> bttester_mesh: config_prov: 
[00:00:13.658,081] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:13.690,185] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:13.690,216] <dbg> bttester_mesh: start: 
[00:00:13.690,338] <inf> bt_mesh_provisionee: Device UUID: 719296ec-a902-456c-b164-18ddc2d86f63
[00:00:13.690,460] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.690,643] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.691,497] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.691,680] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.691,986] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.692,291] <inf> bt_mesh_provisionee: Device UUID: 719296ec-a902-456c-b164-18ddc2d86f63
[00:00:13.692,321] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:13.693,176] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.693,847] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.694,030] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.694,213] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.694,549] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.694,793] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.695,068] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.695,251] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.695,465] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.695,800] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.696,075] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.746,551] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.746,765] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.747,009] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.800,384] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.800,537] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.800,750] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.800,933] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.801,239] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.694,335] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.694,488] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.694,763] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.694,946] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.695,159] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.695,526] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.695,770] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.750,427] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.750,610] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.750,854] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.798,004] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.798,187] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.798,370] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.798,583] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.798,950] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.695,129] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.695,281] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.695,556] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.695,739] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.695,953] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.696,319] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.696,563] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.749,389] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.749,572] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.749,816] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.806,854] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.807,037] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.807,220] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.807,434] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.807,708] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.695,983] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.696,105] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.696,594] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.696,777] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.696,990] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.697,296] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.697,540] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.744,903] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.745,086] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.745,330] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.795,684] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.795,867] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.796,051] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.796,264] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.796,539] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:33.696,777] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:33.696,929] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:33.697,204] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:33.697,387] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:33.697,601] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:33.697,814] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:33.698,059] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:33.760,650] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:33.760,833] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:33.761,077] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:33.815,063] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:33.815,246] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:33.815,429] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:33.815,643] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:33.815,917] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:38.697,570] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:38.697,723] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:38.698,089] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:38.698,272] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:38.698,486] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:38.698,791] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:38.699,035] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:38.758,239] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:38.758,483] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:38.758,728] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:38.817,321] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:38.817,596] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:38.817,779] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:38.817,993] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:38.818,267] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:43.698,364] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:43.698,486] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:43.698,791] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:43.698,974] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:43.699,188] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:43.699,676] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:43.699,920] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:43.758,605] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:43.758,789] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:43.759,033] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:43.809,417] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:43.809,661] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:43.809,875] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:43.810,058] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:43.810,363] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.699,157] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.699,279] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.699,584] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.699,768] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.699,981] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.700,531] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.700,775] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.759,857] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.760,040] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.760,284] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.816,497] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.816,680] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.816,864] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.817,047] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.817,352] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.699,981] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.700,225] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.700,592] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.700,775] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.700,988] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.701,446] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.701,721] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.753,845] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.754,028] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.754,272] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.804,321] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.804,504] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.804,687] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.804,901] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.805,175] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.700,866] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.700,988] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.701,293] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.701,477] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.701,690] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.702,056] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.702,331] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.758,300] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.758,483] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.758,728] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.813,293] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.813,476] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.813,690] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.813,873] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.814,147] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:03.701,660] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:03.701,812] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:03.702,087] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:03.702,270] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:03.702,484] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:03.702,911] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:03.703,155] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:03.753,570] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:03.753,753] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:03.753,997] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:03.809,234] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:03.809,417] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:03.809,600] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:03.809,814] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:03.810,089] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:08.702,453] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:08.702,606] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:08.702,880] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:08.703,063] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:08.703,277] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:08.703,643] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:08.703,887] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:08.753,784] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:08.753,967] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:08.754,211] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:08.810,516] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:08.810,699] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:08.810,882] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:08.811,096] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:08.811,370] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.394,439] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.394,622] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.394,836] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.395,019] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.395,355] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.606,658] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.606,842] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.607,055] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.607,238] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.607,543] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.612,182] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.612,365] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.612,579] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.612,762] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.613,067] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.617,706] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.617,889] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.618,103] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.618,286] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.618,591] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.623,229] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.623,413] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.623,626] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.623,809] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.624,114] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.628,753] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.628,936] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.629,150] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.629,333] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.629,638] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.634,277] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.634,460] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.634,674] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.634,857] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.635,162] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.639,801] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.639,984] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.640,197] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.640,380] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.640,686] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.645,324] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.645,507] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.645,721] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.645,904] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.646,209] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.650,848] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.651,031] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.651,245] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.651,428] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.651,733] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.656,372] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.656,555] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.656,768] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.656,951] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.657,257] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.661,926] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.662,109] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.662,292] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.662,536] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.662,841] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.667,480] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.667,663] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.667,877] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.668,060] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.668,365] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.673,004] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.673,187] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.673,400] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.673,583] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.673,889] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.678,527] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.678,710] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.678,924] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.679,107] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.679,412] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.684,051] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.684,234] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.684,448] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.684,631] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.684,936] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.689,575] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.689,758] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.690,002] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.690,368] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.690,673] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.695,343] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.695,526] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.695,739] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.695,983] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.696,289] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.703,247] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.703,399] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.703,674] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.703,857] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.704,071] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.704,376] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.704,650] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.751,129] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.751,312] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.751,556] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.799,865] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.800,048] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.800,262] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.800,445] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.800,720] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:18.704,040] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:18.704,162] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:18.704,467] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:18.704,650] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:18.704,864] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:18.705,383] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:18.705,627] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:18.755,676] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:18.755,859] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:18.756,103] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:18.805,511] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:18.805,694] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:18.805,908] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:18.806,091] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:18.806,365] <wrn> net_buf: Timeout discarded. No blocking in syswq
