[00:00:26.027,893] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.934,661] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.934,844] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.935,150] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.935,394] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.935,668] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.935,852] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.936,065] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.936,462] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.936,737] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.990,020] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:13.990,051] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:13.995,269] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.995,513] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.995,758] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.040,588] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.040,802] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.041,046] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.093,444] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.093,597] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.093,811] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.093,994] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.094,299] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.094,543] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.094,818] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.095,001] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.095,214] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.095,397] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.095,672] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.137,390] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.137,512] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.137,756] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.137,939] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.138,153] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.138,580] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.138,824] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.188,568] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.188,720] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.188,934] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.189,147] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.189,666] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.237,518] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.237,640] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.237,915] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.238,098] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.238,311] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.238,952] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.239,227] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.243,041] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.243,194] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.243,408] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.243,591] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.243,896] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.426,696] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.426,818] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.427,398] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.427,581] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.427,795] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.428,161] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.428,405] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.485,046] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.485,198] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.485,412] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.485,626] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.485,900] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.732,452] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.732,574] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.733,245] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.733,398] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.733,612] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.733,886] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.734,161] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.791,778] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.791,931] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.792,144] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.792,358] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.792,633] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.837,738] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.837,860] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.838,195] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.838,378] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.838,592] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.839,050] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.839,294] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.843,322] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.843,475] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.843,688] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.843,902] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.844,177] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.868,286] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.868,408] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.868,652] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.868,835] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.869,049] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.869,506] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.869,750] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.873,779] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.873,931] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.874,145] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.874,359] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.874,633] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.903,747] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.903,869] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.904,144] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.904,327] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.904,541] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.904,937] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.905,181] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.909,179] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.909,332] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.909,545] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.909,759] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.910,034] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.135,833] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.135,955] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.136,199] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.136,383] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.136,688] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.136,932] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.137,176] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.195,007] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.195,159] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.195,373] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.195,587] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.195,861] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.233,947] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.234,039] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.234,313] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.234,497] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.234,710] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.235,168] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.235,412] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.239,440] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.239,593] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.239,807] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.240,020] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.240,295] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.272,399] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.272,491] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.272,766] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.272,979] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.273,193] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.273,590] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.273,834] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.277,618] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.277,770] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.277,984] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.278,198] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.278,472] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.508,483] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.508,575] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.508,850] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.509,033] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.509,246] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.509,552] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.509,796] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.562,866] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.563,018] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.563,232] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.563,446] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.563,720] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.604,827] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.604,919] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.605,194] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.605,377] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.605,590] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.606,048] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.606,323] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.610,351] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.610,504] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.610,717] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.610,931] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.611,206] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.658,294] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.658,386] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.658,660] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.658,843] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.659,057] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.659,393] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.659,637] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.663,421] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.663,574] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.663,787] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.664,001] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.664,276] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.860,168] <inf> bt_mesh_main: Primary Element: 0x0002
[00:00:15.867,889] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.868,072] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:15.868,103] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:15.868,713] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.868,896] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.869,110] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.869,506] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.869,750] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.878,295] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.878,479] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.878,692] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.878,875] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.879,150] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.905,334] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.905,426] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.905,700] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.905,883] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.906,097] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.906,494] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.906,738] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.955,749] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.955,902] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.956,115] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.956,298] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.956,848] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.003,692] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.003,784] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.004,058] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.004,241] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.004,455] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.005,065] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.005,310] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.008,880] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.009,033] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.009,246] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.009,429] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.009,826] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.609,497] <dbg> bttester_mesh: link_close: bearer 0x01
[00:00:17.609,558] <dbg> bttester: tester_event: service 0x04 opcode 0x85
[00:00:18.293,395] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:18.293,426] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:18.296,691] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.297,210] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:18.297,241] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:18.298,919] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.299,102] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.299,285] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.299,804] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.300,048] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.354,827] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.355,041] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.355,285] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.407,501] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.407,653] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.407,867] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.408,050] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.408,325] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.408,599] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.408,874] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.409,057] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.409,240] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.409,423] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.409,820] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.899,780] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:18.899,810] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:18.903,198] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.903,717] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:18.903,747] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:18.906,036] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.906,219] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.906,433] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.906,829] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.907,073] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.963,043] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.963,256] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.963,500] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.017,578] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.017,730] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.017,944] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.018,127] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.018,402] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.018,676] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.018,951] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.019,134] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.019,317] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.019,500] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.019,805] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.024,291] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.024,383] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.024,658] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.024,841] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.025,054] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.025,360] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.025,604] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.081,237] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.081,390] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.081,604] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.081,787] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.082,092] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.085,937] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.086,151] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.086,395] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.086,578] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.086,791] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.087,249] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.087,493] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.147,033] <wrn> net_buf: Timeout discarded. No blocking in syswq
