[00:00:54.064,941] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.961,364] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.961,700] <inf> bt_mesh_provisionee: Device UUID: 25dd047f-19da-40d0-80d5-81602b763c67
[00:00:12.961,700] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:12.962,463] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.963,012] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.963,226] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.963,409] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.963,714] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.963,958] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.964,233] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.964,416] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.964,630] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.964,935] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.965,179] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.999,176] <err> bt_mesh_pb_adv: Unknown bearer opcode: 0x03
[00:00:12.999,206] <dbg> bttester_mesh: invalid_bearer_cb: opcode 0x03
[00:00:12.999,237] <dbg> bttester: tester_event: service 0x04 opcode 0x87
[00:00:13.022,827] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.023,010] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.023,315] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.038,940] <err> bt_mesh_pb_adv: Unknown bearer opcode: 0x03
[00:00:13.038,970] <dbg> bttester_mesh: invalid_bearer_cb: opcode 0x03
[00:00:13.038,970] <dbg> bttester: tester_event: service 0x04 opcode 0x87
[00:00:13.071,777] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.071,960] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.072,174] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.072,357] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.072,631] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.115,600] <err> bt_mesh_pb_adv: Unknown bearer opcode: 0x03
[00:00:13.115,631] <dbg> bttester_mesh: invalid_bearer_cb: opcode 0x03
[00:00:13.115,661] <dbg> bttester: tester_event: service 0x04 opcode 0x87
[00:00:13.154,907] <err> bt_mesh_pb_adv: Unknown bearer opcode: 0x03
[00:00:13.154,907] <dbg> bttester_mesh: invalid_bearer_cb: opcode 0x03
[00:00:13.154,937] <dbg> bttester: tester_event: service 0x04 opcode 0x87
[00:00:13.177,124] <err> bt_mesh_pb_adv: Unknown bearer opcode: 0x03
[00:00:13.177,154] <dbg> bttester_mesh: invalid_bearer_cb: opcode 0x03
[00:00:13.177,154] <dbg> bttester: tester_event: service 0x04 opcode 0x87
[00:00:13.233,001] <err> bt_mesh_pb_adv: Unknown bearer opcode: 0x03
[00:00:13.233,032] <dbg> bttester_mesh: invalid_bearer_cb: opcode 0x03
[00:00:13.233,062] <dbg> bttester: tester_event: service 0x04 opcode 0x87
[00:00:13.271,331] <err> bt_mesh_pb_adv: Unknown bearer opcode: 0x03
[00:00:13.271,362] <dbg> bttester_mesh: invalid_bearer_cb: opcode 0x03
[00:00:13.271,392] <dbg> bttester: tester_event: service 0x04 opcode 0x87
[00:00:13.309,783] <err> bt_mesh_pb_adv: Unknown bearer opcode: 0x03
[00:00:13.309,783] <dbg> bttester_mesh: invalid_bearer_cb: opcode 0x03
[00:00:13.309,814] <dbg> bttester: tester_event: service 0x04 opcode 0x87
