[00:01:26.045,959] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.219,116] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.271,606] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.271,759] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.271,972] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.272,186] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.272,460] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.312,561] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.312,683] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.312,927] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.313,110] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.313,323] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.313,873] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.314,117] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.318,206] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.318,389] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.318,603] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.318,786] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.319,091] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.341,186] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.341,308] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.341,552] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.341,735] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.341,949] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.342,437] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.342,681] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.346,710] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.346,862] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.347,076] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.347,290] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.347,564] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.388,671] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.388,854] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.389,282] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.389,495] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.389,709] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.389,923] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.390,167] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.394,165] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.394,317] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.394,531] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.394,744] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.395,019] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.710,357] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.710,479] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.710,723] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.710,906] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.711,120] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.711,425] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.711,669] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.765,472] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.765,625] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.765,838] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.766,052] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.766,326] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.788,421] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.788,513] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.788,787] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.788,970] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.789,184] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.789,581] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.789,825] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.793,853] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.794,006] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.794,219] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.794,433] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.794,708] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.818,817] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.818,908] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.819,183] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.819,396] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.819,610] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.819,915] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.820,159] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.823,944] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.824,096] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.824,310] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.824,523] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.824,798] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.071,716] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.071,807] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.072,082] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.072,265] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.072,479] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.072,845] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.073,333] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.133,483] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.133,636] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.133,850] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.134,277] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.134,582] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.171,447] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.171,539] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.171,813] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.171,997] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.172,210] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.172,607] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.172,882] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.176,910] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.177,062] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.177,276] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.177,490] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.177,764] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.207,855] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.207,946] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.208,221] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.208,404] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.208,618] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.209,045] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.209,289] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.213,073] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.213,226] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.213,439] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.213,653] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.213,928] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.416,931] <inf> bt_mesh_main: Primary Element: 0x0002
[00:00:17.424,560] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.424,743] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:17.424,743] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:17.425,384] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.425,537] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.425,750] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.426,177] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.426,422] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.434,967] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.435,150] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.435,363] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.435,546] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.435,821] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.456,207] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.456,298] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.456,573] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.456,756] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.456,970] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.457,427] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.457,672] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.506,530] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.506,683] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.506,896] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.507,080] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.507,385] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.548,492] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.548,583] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.548,858] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.549,041] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.549,255] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.549,560] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.549,835] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.553,405] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.553,558] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.553,771] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.553,955] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.554,260] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.163,757] <dbg> bttester_mesh: link_close: bearer 0x01
[00:00:19.163,787] <dbg> bttester: tester_event: service 0x04 opcode 0x85
[00:00:19.884,277] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:19.884,277] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:19.887,664] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.888,183] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:19.888,183] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:19.889,862] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.890,136] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.890,350] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.890,686] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.890,930] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.942,901] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.943,115] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.943,359] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.990,875] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:19.990,905] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:19.994,537] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:19.994,537] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:20.000,122] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.000,305] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.000,549] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.056,030] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.056,243] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.056,488] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.104,248] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.104,400] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.104,614] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.104,797] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.105,072] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.105,346] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.105,621] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.105,804] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.105,987] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.106,170] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.106,475] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.116,882] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.117,004] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.117,279] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.117,462] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.117,675] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.118,133] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.118,377] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.173,431] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.173,583] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.173,797] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.173,980] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.174,285] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.179,077] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.179,199] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.179,443] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.179,626] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.179,870] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.180,206] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.180,450] <wrn> net_buf: Timeout discarded. No blocking in syswq
