[00:02:34.012,969] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.224,395] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.224,609] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.224,945] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.225,189] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.277,832] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.277,984] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.278,198] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.278,411] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.278,686] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.309,783] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.309,906] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.310,180] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.310,363] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.310,577] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.311,004] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.311,248] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.315,093] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.315,246] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.315,460] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.315,643] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.315,948] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.944,580] <dbg> bttester_mesh: link_close: bearer 0x01
[00:00:15.944,610] <dbg> bttester: tester_event: service 0x04 opcode 0x85
[00:00:19.021,759] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.021,881] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.022,186] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.022,369] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.022,583] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.022,949] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.023,162] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.070,465] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.070,648] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.070,892] <wrn> net_buf: Timeout discarded. No blocking in syswq
