*** Booting Zephyr OS build 4.1.99 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.250,976] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:19.011,444] <dbg> bttester_mesh: net_recv_ev: ttl 0x07 ctl 0x01 src 0x0001 dst 0x0002 payload_len 7
[00:00:19.011,474] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:19.144,165] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:19.144,165] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:19.201,202] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:19.201,232] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:19.204,864] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 20
[00:00:19.204,864] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:19.341,461] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:19.341,491] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:19.344,940] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 8
[00:00:19.344,970] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:19.346,496] <dbg> bttester_mesh: model_bound_cb: remote addr 0x0001 key_idx 0x0000 model 0x74460
[00:00:19.465,759] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:19.465,789] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:19.469,268] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 8
[00:00:19.469,268] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:19.470,825] <dbg> bttester_mesh: model_bound_cb: remote addr 0x0001 key_idx 0x0000 model 0x7448c
[00:00:19.607,208] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:19.607,238] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:19.610,687] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 8
[00:00:19.610,717] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:19.612,274] <dbg> bttester_mesh: model_bound_cb: remote addr 0x0001 key_idx 0x0000 model 0x74670
[00:00:19.731,384] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:19.731,414] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:19.734,863] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 8
[00:00:19.734,893] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:19.736,450] <dbg> bttester_mesh: model_bound_cb: remote addr 0x0001 key_idx 0x0000 model 0x743dc
[00:00:21.479,858] <dbg> bttester: cmd_handler: cmd service 0x05 opcode 0x60 index 0x00
[00:00:21.479,888] <dbg> bttester_mesh: blob_info_get: 
[00:00:21.479,888] <dbg> bttester_mesh: cmd_blob_target: Added target 0x0001
[00:00:21.481,048] <dbg> bttester: tester_rsp_with_index: service 0x05 opcode 0x60 index 0x00 status 0x00
[00:00:21.697,784] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0003 payload_len 16
[00:00:21.697,814] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:21.754,364] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0003 payload_len 15
[00:00:21.754,394] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:21.757,781] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0003 payload_len 15
[00:00:21.757,781] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:21.759,948] <dbg> bttester_mesh: blob_cli_caps: Mesh BLOB: capabilities:
[00:00:21.759,979] <dbg> bttester_mesh: blob_cli_caps: 	Max BLOB size: 2048 bytes
[00:00:21.760,009] <dbg> bttester_mesh: blob_cli_caps: 	Block size: 6-10 (64-1024 bytes)
[00:00:21.760,009] <dbg> bttester_mesh: blob_cli_caps: 	Max chunks: 99
[00:00:21.760,040] <dbg> bttester_mesh: blob_cli_caps: 	Chunk size: 13
[00:00:21.760,040] <dbg> bttester_mesh: blob_cli_caps: 	MTU size: 23
[00:00:21.760,070] <dbg> bttester_mesh: blob_cli_caps: 	Modes: pull
[00:00:26.538,665] <dbg> bttester: cmd_handler: cmd service 0x05 opcode 0x66 index 0x00
[00:00:26.538,696] <dbg> bttester_mesh: blob_transfer_start: 
[00:00:26.539,978] <dbg> bttester: tester_rsp_with_index: service 0x05 opcode 0x66 index 0x00 status 0x00
[00:00:26.674,591] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x01 src 0x0001 dst 0x0003 payload_len 7
[00:00:26.674,621] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:26.803,436] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0003 payload_len 16
[00:00:26.803,466] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:26.842,346] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0003 payload_len 12
[00:00:26.842,346] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:26.845,489] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0003 payload_len 12
[00:00:26.845,520] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:26.847,381] <wrn> bt_mesh_blob_cli: Dropping 0x0001: 7
[00:00:26.847,412] <dbg> bttester_mesh: blob_cli_lost_target: Mesh Blob: Lost target 0x0001 (reason: 7)
[00:00:26.847,412] <dbg> bttester: tester_event: service 0x04 opcode 0x90
[00:00:26.847,839] <dbg> bttester_mesh: blob_cli_end: Mesh BLOB transfer failed.
