[00:00:37.600,891] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.580,352] <dbg> bttester_mesh: reset: 
[00:00:12.580,566] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.994,293] <dbg> bttester_mesh: prov_reset: 
[00:00:12.994,415] <inf> bt_mesh_provisionee: Device UUID: 719296ec-a902-456c-b164-18ddc2d86f63
[00:00:12.994,537] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.994,720] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.995,025] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.995,422] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.995,666] <inf> bt_mesh_provisionee: Device UUID: 719296ec-a902-456c-b164-18ddc2d86f63
[00:00:12.995,666] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x05 index 0x00 status 0x00
[00:00:12.996,948] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.997,131] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.997,314] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.997,528] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.997,802] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.998,077] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.998,352] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.998,535] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.998,840] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.999,176] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.999,420] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.034,667] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:13.034,698] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:13.053,009] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.053,192] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.053,436] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.111,083] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.111,297] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.111,541] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.162,567] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.162,719] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.162,933] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.163,116] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.163,421] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.163,665] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.164,031] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.164,215] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.164,428] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.164,581] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.164,886] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.637,145] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.637,268] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.637,512] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.637,695] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.637,908] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.638,366] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.638,610] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.693,939] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.694,091] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.694,305] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.694,519] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.694,793] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.739,898] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.740,020] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.740,295] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.740,478] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.740,692] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.741,058] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.741,302] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.745,117] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.745,300] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.745,605] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.745,788] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.746,093] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.452,056] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.452,178] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.452,667] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.452,850] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.453,063] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.453,460] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.453,735] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.507,141] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.507,293] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.507,507] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.507,720] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.507,995] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.828,704] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.828,826] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.829,406] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.829,589] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.829,772] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.830,230] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.830,566] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.881,652] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.881,805] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.882,019] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.882,232] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.882,507] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.928,619] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.928,741] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.928,985] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.929,168] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.929,382] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.929,687] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.929,931] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.933,959] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.934,112] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.934,326] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.934,539] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.934,814] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.954,925] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.955,047] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.955,291] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.955,627] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.955,841] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.956,085] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.956,512] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.960,540] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.960,693] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.960,906] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.961,120] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.961,395] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.006,500] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.006,591] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.006,866] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.007,080] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.007,293] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.007,598] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.007,843] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.011,901] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.012,084] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.012,268] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.012,481] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.012,786] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.527,923] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.528,045] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.528,289] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.528,472] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.528,686] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.528,991] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.529,266] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.533,294] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.533,447] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.533,660] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.533,874] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.534,149] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.555,236] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.555,358] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.555,603] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.555,786] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.555,999] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.556,396] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.556,640] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.560,668] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.560,821] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.561,035] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.561,248] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.561,523] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.600,616] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.600,708] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.600,982] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.601,165] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.601,379] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.602,020] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.602,294] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.606,292] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.606,445] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.606,658] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.606,872] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.607,147] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.798,187] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.798,309] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.798,553] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.798,736] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.798,950] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.799,468] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.799,713] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.858,703] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.858,856] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.859,069] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.859,283] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.859,558] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.885,650] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.885,772] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.886,016] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.886,199] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.886,413] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.886,810] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.887,054] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.891,082] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.891,235] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.891,448] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.891,662] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.891,937] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.922,027] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.922,149] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.922,424] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.922,607] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.922,821] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.923,126] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.923,431] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.927,185] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.927,337] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.927,551] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.927,764] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.928,039] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.461,456] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.461,578] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.461,822] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.462,005] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.462,219] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.462,829] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.463,073] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.467,102] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.467,254] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.467,468] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.467,681] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.467,956] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.504,058] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.504,180] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.504,455] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.504,638] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.504,852] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.505,249] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.505,523] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.509,307] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.509,460] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.509,674] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.509,887] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.510,162] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.736,755] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.736,877] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.737,121] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.737,304] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.737,518] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.738,006] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.738,220] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.794,128] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.794,281] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.794,494] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.794,708] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.794,982] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.827,087] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.827,209] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.827,453] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.827,636] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.827,850] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.828,277] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.828,552] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.832,580] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.832,733] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.832,946] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.833,160] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.833,435] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.860,534] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.860,656] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.860,931] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.861,114] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.861,328] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.861,816] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.862,091] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.865,844] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.865,997] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.866,210] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.866,424] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.866,699] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.401,977] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.402,099] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.402,343] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.402,526] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.402,740] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.403,167] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.403,411] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.407,440] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.407,592] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.407,806] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.408,020] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.408,294] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.428,405] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.428,497] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.428,771] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.428,985] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.429,199] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.429,534] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.429,779] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.433,563] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.433,715] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.433,929] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.434,143] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.434,417] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.627,868] <inf> bt_mesh_main: Primary Element: 0x0002
[00:00:17.646,545] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.646,728] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:17.646,759] <dbg> bttester: tester_event: service 0x04 opcode 0x83
