SIG_ST:0,MESH/NODE/TNPT/BV-05-C,MESH
SIG_DT:0,0,0,3,030c00
SIG_DT:281,1,1,22,3e1402010301c237c5c7ac20080729b087dac90007e5
SIG_DT:296,0,0,4,0a200100
SIG_DT:296,1,1,6,0e04010a2000
SIG_DT:296,0,0,35,0820200d0c29b087dac900000002f70002000000000000000000000000000000000000
SIG_DT:296,1,1,6,0e0401082000
SIG_DT:296,0,0,4,0a200101
SIG_DT:296,1,1,6,0e04010a2000
SIG_DT:296,1,1,22,3e1402010301c237c5c7ac20080729b087dac90007e6
SIG_DT:328,0,0,4,0a200100
SIG_DT:328,1,1,6,0e04010a2000
SIG_DT:328,1,1,22,3e1402010301c237c5c7ac20080729b087dac90007e5
SIG_DT:359,1,1,22,3e1402010301488fe6199639080729b087dac90007e6
SIG_DT:374,1,1,22,3e1402010301488fe6199639080729b087dac90007e6
SIG_DT:406,1,1,22,3e1402010301488fe6199639080729b087dac90007e6
SIG_DT:421,1,1,22,3e1402010301d4495b56bf0f080729b087dac90001e6
SIG_DT:453,1,1,22,3e1402010301d4495b56bf0f080729b087dac90001e6
SIG_DT:484,1,1,22,3e1402010301d4495b56bf0f080729b087dac90001e6
SIG_DT:499,1,1,37,3e2302010301fd82ee04ef14171629b087dac98000000c59010100010001000000010008e6
SIG_DT:531,1,1,43,3e2902010001701fc476e7dc1d02010603032718151627187711f2fd178d42ce82229b86fda76e240000e5
SIG_DT:562,0,0,35,082020080729b087dac980010000000000000000000000000000000000000000000000
SIG_DT:562,1,1,6,0e0401082000
SIG_DT:562,0,0,4,0a200101
SIG_DT:562,1,1,6,0e04010a2000
SIG_DT:593,0,0,4,0a200100
SIG_DT:593,1,1,6,0e04010a2000
SIG_DT:593,0,0,4,0a200101
SIG_DT:593,1,1,6,0e04010a2000
SIG_DT:625,0,0,4,0a200100
SIG_DT:625,1,1,6,0e04010a2000
SIG_DT:625,0,0,4,0a200101
SIG_DT:625,1,1,6,0e04010a2000
SIG_DT:640,1,1,43,3e2902010001701fc476e7dc1d02010603032718151627187711f2fd178d42ce82229b86fda76e240000e5
SIG_DT:656,0,0,4,0a200100
SIG_DT:656,1,1,6,0e04010a2000
SIG_DT:671,0,0,35,082020111029b087dac901000006640200000000000000000000000000000000000000
SIG_DT:671,1,1,6,0e0401082000
SIG_DT:671,0,0,4,0a200101
SIG_DT:671,1,1,6,0e04010a2000
SIG_DT:687,1,1,22,3e14020103012042e9d8743d080729b087dac90101e6
SIG_DT:703,0,0,4,0a200100
SIG_DT:703,1,1,6,0e04010a2000
SIG_DT:703,0,0,35,0820201f1e29b087dac9020800414303584a30af2929cb7b1aac5baa0d4440af057873
SIG_DT:703,1,1,6,0e0401082000
SIG_DT:718,0,0,4,0a200101
SIG_DT:718,1,1,6,0e04010a2000
SIG_DT:718,1,1,22,3e14020103012042e9d8743d080729b087dac90101e5
SIG_DT:750,0,0,4,0a200100
SIG_DT:750,1,1,6,0e04010a2000
SIG_DT:750,1,1,22,3e14020103012042e9d8743d080729b087dac90101e6
SIG_DT:750,0,0,35,0820201f1e29b087dac902069faea9d06ee8c8a80fca4da4bbd053d5bc33a738be051c
SIG_DT:750,1,1,6,0e0401082000
SIG_DT:750,0,0,4,0a200101
SIG_DT:750,1,1,6,0e04010a2000
SIG_DT:765,1,1,43,3e2902010001701fc476e7dc1d02010603032718151627187711f2fd178d42ce82229b86fda76e240000e4
SIG_DT:781,0,0,4,0a200100
SIG_DT:781,1,1,6,0e04010a2000
SIG_DT:781,0,0,35,0820201e1d29b087dac9020a1ffa38d0aee117276f2863d5fa0259fa21a23a4156a900
SIG_DT:781,1,1,6,0e0401082000
SIG_DT:781,0,0,4,0a200101
SIG_DT:781,1,1,6,0e04010a2000
SIG_DT:812,1,1,22,3e14020103019d9c402bb402080729b087dac90201e6
SIG_DT:812,0,0,4,0a200100
SIG_DT:812,1,1,6,0e04010a2000
SIG_DT:859,1,1,22,3e14020103019d9c402bb402080729b087dac90201e6
SIG_DT:999,1,1,43,3e2902010001701fc476e7dc1d02010603032718151627187711f2fd178d42ce82229b86fda76e240000e7
SIG_DT:1062,1,1,45,3e2b02010301c2dc1b0281311f1e29b087dac9810800413503508d804d158593471cd51f6df13241c29ee008e6
SIG_DT:1093,1,1,45,3e2b02010301a112a43a63371f1e29b087dac981063e6749c9fd5f577a88ad320df9ad61c0fb0e324fae3d8ae5
SIG_DT:1140,1,1,43,3e2902010001701fc476e7dc1d02010603032718151627187711f2fd178d42ce82229b86fda76e240000e4
SIG_DT:1171,1,1,45,3e2b02010300697b7513b2781f030371fe1aff080000045c00364d3737463030304146000000000000000000a9
SIG_DT:1249,1,1,43,3e2902010001701fc476e7dc1d02010603032718151627187711f2fd178d42ce82229b86fda76e240000e6
SIG_DT:1359,1,1,43,3e2902010001701fc476e7dc1d02010603032718151627187711f2fd178d42ce82229b86fda76e240000e6
SIG_DT:1453,1,1,43,3e2902010001701fc476e7dc1d02010603032718151627187711f2fd178d42ce82229b86fda76e240000e6
SIG_DT:1562,1,1,43,3e2902010001701fc476e7dc1d02010603032718151627187711f2fd178d42ce82229b86fda76e240000e7
SIG_DT:1562,1,1,45,3e2b0201030175e6019541341f1e29b087dac9810800413503508d804d158593471cd51f6df13241c29ee008e6
SIG_DT:1593,1,1,45,3e2b02010301935ed9f1de181f1e29b087dac981063e6749c9fd5f577a88ad320df9ad61c0fb0e324fae3d8ae5
SIG_DT:1609,1,1,44,3e2a02010301859dd510051a1e1d29b087dac9810a0edddfbb73fa25f364999a3e34a0742008e3b64a6de1e6
SIG_DT:1671,0,0,35,082020080729b087dac981010000000000000000000000000000000000000000000000
SIG_DT:1671,1,1,6,0e0401082000
SIG_DT:1671,0,0,4,0a200101
SIG_DT:1671,1,1,6,0e04010a2000
SIG_DT:1703,0,0,4,0a200100
SIG_DT:1703,1,1,6,0e04010a2000
SIG_DT:1703,0,0,4,0a200101
SIG_DT:1703,1,1,6,0e04010a2000
SIG_DT:1734,0,0,4,0a200100
SIG_DT:1734,1,1,6,0e04010a2000
SIG_DT:1734,0,0,4,0a200101
SIG_DT:1734,1,1,6,0e04010a2000
SIG_DT:1750,1,1,43,3e2902010001701fc476e7dc1d02010603032718151627187711f2fd178d42ce82229b86fda76e240000e5
SIG_DT:1765,0,0,4,0a200100
SIG_DT:1765,1,1,6,0e04010a2000
SIG_DT:1781,0,0,35,0820201c1b29b087dac903000011b605ab1a299650499e8e671bb4dc6c77fb2c000000
SIG_DT:1781,1,1,6,0e0401082000
SIG_DT:1781,0,0,4,0a200101
SIG_DT:1781,1,1,6,0e04010a2000
SIG_DT:1812,1,1,22,3e1402010301a180a145992d080729b087dac90301e5
SIG_DT:1828,0,0,4,0a200100
SIG_DT:1828,1,1,6,0e04010a2000
SIG_DT:1843,1,1,22,3e1402010301a180a145992d080729b087dac90301e6
SIG_DT:1859,1,1,22,3e1402010301a180a145992d080729b087dac90301e5
SIG_DT:1890,1,1,42,3e2802010301806b426a68271c1b29b087dac982000011470501d9931ec26e03f12a6442bea368f341e6
SIG_DT:1921,1,1,43,3e2902010001701fc476e7dc1d02010603032718151627187711f2fd178d42ce82229b86fda76e240000e4
SIG_DT:1953,0,0,35,082020080729b087dac982010000000000000000000000000000000000000000000000
SIG_DT:1953,1,1,6,0e0401082000
SIG_DT:1953,0,0,4,0a200101
SIG_DT:1953,1,1,6,0e04010a2000
SIG_DT:1984,0,0,4,0a200100
SIG_DT:1984,1,1,6,0e04010a2000
SIG_DT:1984,0,0,4,0a200101
SIG_DT:1984,1,1,6,0e04010a2000
SIG_DT:2015,0,0,4,0a200100
SIG_DT:2015,1,1,6,0e04010a2000
SIG_DT:2015,0,0,4,0a200101
SIG_DT:2015,1,1,6,0e04010a2000
SIG_DT:2015,1,1,43,3e2902010001701fc476e7dc1d02010603032718151627187711f2fd178d42ce82229b86fda76e240000e5
SIG_DT:2047,0,0,4,0a200100
SIG_DT:2047,1,1,6,0e04010a2000
SIG_DT:2047,0,0,35,0820201c1b29b087dac9040000115306c0bc119f3c41ab464ccd8d4b291f0c9e000000
SIG_DT:2047,1,1,6,0e0401082000
SIG_DT:2047,0,0,4,0a200101
SIG_DT:2047,1,1,6,0e04010a2000
SIG_DT:2062,1,1,22,3e1402010301a2b57cb0b934080729b087dac90401e6
SIG_DT:2078,0,0,4,0a200100
SIG_DT:2078,1,1,6,0e04010a2000
SIG_DT:2093,1,1,22,3e1402010301a2b57cb0b934080729b087dac90401e5
SIG_DT:2109,1,1,22,3e1402010301a2b57cb0b934080729b087dac90401e6
SIG_DT:2140,1,1,42,3e28020103016ac673cd383a1c1b29b087dac983000011f006d670160a9d56aff8a40a10fcd973fb28e5
SIG_DT:2156,1,1,43,3e2902010001701fc476e7dc1d02010603032718151627187711f2fd178d42ce82229b86fda76e240000e6
SIG_DT:2187,0,0,35,082020080729b087dac983010000000000000000000000000000000000000000000000
SIG_DT:2187,1,1,6,0e0401082000
SIG_DT:2187,0,0,4,0a200101
SIG_DT:2187,1,1,6,0e04010a2000
SIG_DT:2218,0,0,4,0a200100
SIG_DT:2218,1,1,6,0e04010a2000
SIG_DT:2218,0,0,4,0a200101
SIG_DT:2218,1,1,6,0e04010a2000
SIG_DT:2250,0,0,4,0a200100
SIG_DT:2250,1,1,6,0e04010a2000
SIG_DT:2250,0,0,4,0a200101
SIG_DT:2250,1,1,6,0e04010a2000
SIG_DT:2265,1,1,43,3e2902010001701fc476e7dc1d02010603032718151627187711f2fd178d42ce82229b86fda76e240000e6
SIG_DT:2281,0,0,4,0a200100
SIG_DT:2281,1,1,6,0e04010a2000
SIG_DT:2296,0,0,35,0820201f1e29b087dac9050400223307d8eb48beeb41658eee9e603ed6d4b1c74e50b8
SIG_DT:2296,1,1,6,0e0401082000
SIG_DT:2296,0,0,4,0a200101
SIG_DT:2296,1,1,6,0e04010a2000
SIG_DT:2343,0,0,4,0a200100
SIG_DT:2343,1,1,6,0e04010a2000
SIG_DT:2343,0,0,35,082020161529b087dac9050608ef73ef8dac73fb75c8bca761cf000000000000000000
SIG_DT:2343,1,1,6,0e0401082000
SIG_DT:2343,0,0,4,0a200101
SIG_DT:2343,1,1,6,0e04010a2000
SIG_DT:2375,0,0,4,0a200100
SIG_DT:2375,1,1,6,0e04010a2000
SIG_DT:2375,1,1,22,3e14020103018eb4de8d1e3a080729b087dac90501e5
SIG_DT:2406,1,1,22,3e14020103018eb4de8d1e3a080729b087dac90501e6
SIG_DT:2421,1,1,22,3e14020103018eb4de8d1e3a080729b087dac90501e5
SIG_DT:2437,1,1,26,3e1802010301dc786d0bce010c0b29b087dac9840000013e08e6
SIG_DT:2453,1,1,45,3e2b02010300697b7513b2781f030371fe1aff080000045c00364d3737463030304146000000000000000000a9
SIG_DT:2468,1,1,34,3e2002010001701fc476e7dc14020106030328180c16281800e3e47994abf15dc5e4
SIG_DT:2484,0,0,35,082020080729b087dac984010000000000000000000000000000000000000000000000
SIG_DT:2484,1,1,6,0e0401082000
SIG_DT:2484,0,0,4,0a200101
SIG_DT:2484,1,1,6,0e04010a2000
SIG_DT:2515,0,0,4,0a200100
SIG_DT:2515,1,1,6,0e04010a2000
SIG_DT:2515,0,0,4,0a200101
SIG_DT:2515,1,1,6,0e04010a2000
SIG_DT:2547,0,0,4,0a200100
SIG_DT:2547,1,1,6,0e04010a2000
SIG_DT:2547,0,0,4,0a200101
SIG_DT:2547,1,1,6,0e04010a2000
SIG_DT:2578,0,0,4,0a200100
SIG_DT:2578,1,1,6,0e04010a2000
SIG_DT:2968,1,1,45,3e2b02010300697b7513b2781f030371fe1aff080000045c00364d3737463030304146000000000000000000a8
SIG_DT:3234,1,1,45,3e2b02010300697b7513b2781f030371fe1aff080000045c00364d3737463030304146000000000000000000a8
SIG_DT:3468,1,1,34,3e2002010001701fc476e7dc14020106030328180c16281800e3e47994abf15dc5e6
SIG_DT:3484,1,1,45,3e2b02010300697b7513b2781f030371fe1aff080000045c00364d3737463030304146000000000000000000a8
SIG_DT:3593,0,0,35,082020090829b087dac9000b0000000000000000000000000000000000000000000000
SIG_DT:3593,1,1,6,0e0401082000
SIG_DT:3593,0,0,4,0a200101
SIG_DT:3593,1,1,6,0e04010a2000
SIG_DT:3624,0,0,4,0a200100
SIG_DT:3624,1,1,6,0e04010a2000
SIG_DT:3624,0,0,4,0a200101
SIG_DT:3624,1,1,6,0e04010a2000
SIG_DT:3656,0,0,4,0a200100
SIG_DT:3656,1,1,6,0e04010a2000
SIG_DT:3656,0,0,4,0a200101
SIG_DT:3656,1,1,6,0e04010a2000
SIG_DT:3687,0,0,4,0a200100
SIG_DT:3687,1,1,6,0e04010a2000
SIG_DT:4203,0,0,35,0820201a19ff9a05010543f0068d847e1904e6a8e51a1ebc71aa0000000a0000000000
SIG_DT:4203,1,1,6,0e0401082000
SIG_DT:4203,0,0,35,0820201615ff9a0501036415e1fb60a999d24054f190875eefd6000000000000000000
SIG_DT:4203,1,1,6,0e0401082000
SIG_LG:4203,4,MMI:  Please click Yes if Configuration model and Health model are supported.
SIG_DT:4468,1,1,34,3e2002010001701fc476e7dc14020106030328180c16281800e3e47994abf15dc5e5
SIG_DT:4703,0,0,35,0820201e1d2a056ddb7569ebe76ce5900dfa8cb9a9adb037be8dc9458405d5037ba500
SIG_DT:4703,1,1,6,0e0401082000
SIG_DT:4703,0,0,4,0a200101
SIG_DT:4703,1,1,6,0e04010a2000
SIG_DT:4718,1,1,40,3e26020103010f06cf4d44171a192a05afa3dc8d7a7f2e39dfa3cd5d5a6bfab7ffc03fcc4f5c14e6
SIG_DT:4734,0,0,4,0a200100
SIG_DT:4734,1,1,6,0e04010a2000
SIG_DT:4734,1,1,40,3e26020103010f06cf4d44171a192a05afa3dc8d7a7f2e39dfa3cd5d5a6bfab7ffc03fcc4f5c14e6
SIG_DT:4765,1,1,40,3e26020103010f06cf4d44171a192a05afa3dc8d7a7f2e39dfa3cd5d5a6bfab7ffc03fcc4f5c14e6
SIG_DT:4796,1,1,45,3e2b020103015d3eed76a5271f1e2a0506305de09d0aea1913a99a26ea74c9d407fcc0b9bdbe73c4b71900c0e6
SIG_DT:4843,1,1,45,3e2b020103015d3eed76a5271f1e2a0506305de09d0aea1913a99a26ea74c9d407fcc0b9bdbe73c4b71900c0e6
SIG_DT:4859,1,1,45,3e2b0201030196203a37ea0e1f1e2a051873e90761cdd78a5a65fe02737f3c60bf974d57815a8f24b3585125e5
SIG_DT:4890,1,1,45,3e2b0201030196203a37ea0e1f1e2a051873e90761cdd78a5a65fe02737f3c60bf974d57815a8f24b3585125e6
SIG_DT:4906,1,1,45,3e2b0201030196203a37ea0e1f1e2a051873e90761cdd78a5a65fe02737f3c60bf974d57815a8f24b3585125e5
SIG_DT:4937,1,1,45,3e2b020103011bac3b3ba22e1f1e2a05d05115c10ab049cee3d744233d611a73a44b4cac04d8cd9631d83575e6
SIG_DT:4937,0,0,35,0820201a192a05aa39d02ff63ead2fa7c9f4974693fc8733cd9047a914d90000000000
SIG_DT:4937,1,1,6,0e0401082000
SIG_DT:4937,0,0,4,0a200101
SIG_DT:4937,1,1,6,0e04010a2000
SIG_DT:4968,1,1,45,3e2b020103011bac3b3ba22e1f1e2a05d05115c10ab049cee3d744233d611a73a44b4cac04d8cd9631d83575e5
SIG_DT:4984,0,0,4,0a200100
SIG_DT:4984,1,1,6,0e04010a2000
SIG_DT:4984,0,0,4,0a200101
SIG_DT:4984,1,1,6,0e04010a2000
SIG_DT:4984,1,1,45,3e2b020103011bac3b3ba22e1f1e2a05d05115c10ab049cee3d744233d611a73a44b4cac04d8cd9631d83575e6
SIG_DT:5015,0,0,4,0a200100
SIG_DT:5015,1,1,6,0e04010a2000
SIG_DT:5015,0,0,4,0a200101
SIG_DT:5015,1,1,6,0e04010a2000
SIG_DT:5015,1,1,34,3e2002010001701fc476e7dc14020106030328180c16281800e3e47994abf15dc5e4
SIG_DT:5046,0,0,4,0a200100
SIG_DT:5046,1,1,6,0e04010a2000
SIG_DT:5062,0,0,35,0820201f1e2a05cf6ef508956472cf5a7ebdcfeec1e42024a0a7d6831c4332d37f6ec5
SIG_DT:5062,1,1,6,0e0401082000
SIG_DT:5062,0,0,4,0a200101
SIG_DT:5062,1,1,6,0e04010a2000
SIG_DT:5093,0,0,4,0a200100
SIG_DT:5093,1,1,6,0e04010a2000
SIG_DT:5093,0,0,35,0820201f1e2a0523783fd68928373f7630453bdc6c95152f7da4e73e5bf32217e72bf9
SIG_DT:5093,1,1,6,0e0401082000
SIG_DT:5093,0,0,4,0a200101
SIG_DT:5093,1,1,6,0e04010a2000
SIG_DT:5125,0,0,4,0a200100
SIG_DT:5125,1,1,40,3e2602010301b735d59663161a192a05e9229f00d122c4dc5d444c657fd9c36a722b065efeedcce6
SIG_DT:5125,1,1,6,0e04010a2000
SIG_DT:5171,1,1,40,3e2602010301b735d59663161a192a05e9229f00d122c4dc5d444c657fd9c36a722b065efeedcce6
SIG_DT:5187,1,1,40,3e2602010301144bc8e5612c1a192a05aac403bcbf654a02f36d59a714333792dc414597a12582e5
SIG_DT:5203,0,0,35,0820201f1e2a0508ab54b9e65a63b813680a0f29444b128a549f62b4c2ab839e93fabb
SIG_DT:5203,1,1,6,0e0401082000
SIG_DT:5203,0,0,4,0a200101
SIG_DT:5203,1,1,6,0e04010a2000
SIG_DT:5250,0,0,4,0a200100
SIG_DT:5250,1,1,6,0e04010a2000
SIG_DT:5250,1,1,40,3e2602010301144bc8e5612c1a192a05aac403bcbf654a02f36d59a714333792dc414597a12582e5
SIG_DT:5265,1,1,40,3e2602010301ed3528ffcd311a192a05789dc90609b4234e4b1859579e01081e4007e8eafd211fe6
SIG_DT:5296,1,1,40,3e2602010301ed3528ffcd311a192a05789dc90609b4234e4b1859579e01081e4007e8eafd211fe5
SIG_DT:5312,1,1,40,3e2602010301ed3528ffcd311a192a05789dc90609b4234e4b1859579e01081e4007e8eafd211fe6
SIG_DT:5343,1,1,43,3e2902010301106833577b261d1c2a050965b1a584bb353e19817b4722eeb6dffba120c3dc4bd8ec0b79e5
SIG_DT:5359,0,0,35,0820201f1e2a050b7a68e95ca667c25429e53c29098b5e24c9bff5dda6ac7c70fb9989
SIG_DT:5359,1,1,6,0e0401082000
SIG_DT:5359,0,0,4,0a200101
SIG_DT:5359,1,1,6,0e04010a2000
SIG_DT:5375,1,1,43,3e2902010301106833577b261d1c2a050965b1a584bb353e19817b4722eeb6dffba120c3dc4bd8ec0b79e6
SIG_DT:5390,0,0,4,0a200100
SIG_DT:5390,1,1,6,0e04010a2000
SIG_DT:5390,1,1,43,3e2902010301106833577b261d1c2a050965b1a584bb353e19817b4722eeb6dffba120c3dc4bd8ec0b79e5
SIG_DT:5421,1,1,40,3e2602010301f1e321303a131a192a057c21fc45bccb63ebf21dba776820ed80c667e01195a7d7e6
SIG_DT:5453,1,1,40,3e2602010301f1e321303a131a192a057c21fc45bccb63ebf21dba776820ed80c667e01195a7d7e5
SIG_DT:5468,1,1,40,3e2602010301f1e321303a131a192a057c21fc45bccb63ebf21dba776820ed80c667e01195a7d7e6
SIG_DT:5499,1,1,43,3e290201030150277f0425031d1c2a0547b82baa30b4befdcd2b95e0ad44f4c22fccdc3724db2d6b0662e6
SIG_LG:5499,4,MMI:  Please send a multiple packet long segmented access message encrypted with an application key with source address 0x0002, destination address 0xD000 and Not Zero TTL
SIG_DT:5515,1,1,43,3e290201030150277f0425031d1c2a0547b82baa30b4befdcd2b95e0ad44f4c22fccdc3724db2d6b0662e6
SIG_DT:5546,1,1,43,3e290201030150277f0425031d1c2a0547b82baa30b4befdcd2b95e0ad44f4c22fccdc3724db2d6b0662e6
SIG_DT:5562,1,1,45,3e2b02010301ba35df2dd5071f1e2a0554f1ab0514e3a574281cb451a53d29eea64a06f13445d792c358ffd5e6
SIG_DT:5593,1,1,45,3e2b02010301ba35df2dd5071f1e2a0554f1ab0514e3a574281cb451a53d29eea64a06f13445d792c358ffd5e6
SIG_DT:5609,1,1,45,3e2b02010301ba35df2dd5071f1e2a0554f1ab0514e3a574281cb451a53d29eea64a06f13445d792c358ffd5e6
SIG_DT:5640,1,1,45,3e2b02010301e8b4c9c83b231f1e2a05df88c65ece2f703f06b56d16407bac164defb17a31569ff25e578d38e6
SIG_DT:5687,1,1,45,3e2b02010301e8b4c9c83b231f1e2a05df88c65ece2f703f06b56d16407bac164defb17a31569ff25e578d38e6
SIG_DT:5718,1,1,34,3e2002010001701fc476e7dc14020106030328180c16281800e3e47994abf15dc5e4
SIG_DT:5750,1,1,45,3e2b02010301f8f01cfa04021f1e2a05e4323240afc6e02c5ec136ab8a1148df9c67d980908ff13cee4941c8e6
SIG_DT:5765,1,1,45,3e2b02010301f8f01cfa04021f1e2a05e4323240afc6e02c5ec136ab8a1148df9c67d980908ff13cee4941c8e6
SIG_DT:5797,1,1,45,3e2b02010301f8f01cfa04021f1e2a05e4323240afc6e02c5ec136ab8a1148df9c67d980908ff13cee4941c8e6
SIG_DT:5843,1,1,45,3e2b0201030133116269d83b1f1e2a054812d99f8997db847030e3581945ee2567e92ccc3fee2939bf235f5be6
SIG_DT:5859,1,1,45,3e2b0201030133116269d83b1f1e2a054812d99f8997db847030e3581945ee2567e92ccc3fee2939bf235f5be5
SIG_DT:5890,1,1,34,3e2002010001701fc476e7dc14020106030328180c16281800e3e47994abf15dc5e5
SIG_DT:5953,1,1,45,3e2b0201030160f22dced2051f1e2a052df8bc6fddd5028491cb3e5a480f9102eac914f3ce3a28763ef92e6ae6
SIG_DT:5968,1,1,45,3e2b0201030160f22dced2051f1e2a052df8bc6fddd5028491cb3e5a480f9102eac914f3ce3a28763ef92e6ae5
SIG_DT:6000,1,1,45,3e2b02010301532a5c6bfd031f1e2a05ff7269ef3e5217a5f5fb09fe673bfce4c93f1b3af14a02bfd28f7667e6
SIG_DT:6015,1,1,45,3e2b02010301532a5c6bfd031f1e2a05ff7269ef3e5217a5f5fb09fe673bfce4c93f1b3af14a02bfd28f7667e5
SIG_DT:6047,1,1,45,3e2b02010301532a5c6bfd031f1e2a05ff7269ef3e5217a5f5fb09fe673bfce4c93f1b3af14a02bfd28f7667e6
SIG_DT:6078,1,1,34,3e2002010001701fc476e7dc14020106030328180c16281800e3e47994abf15dc5e4
SIG_DT:6093,1,1,45,3e2b02010301b0011b9a31281f1e2a051a5e83a2e2f38d007e7a915ab8e0be1344559f09719b88e146904d62e6
SIG_DT:6125,1,1,45,3e2b02010301b0011b9a31281f1e2a051a5e83a2e2f38d007e7a915ab8e0be1344559f09719b88e146904d62e6
SIG_DT:6156,1,1,45,3e2b02010301b0011b9a31281f1e2a051a5e83a2e2f38d007e7a915ab8e0be1344559f09719b88e146904d62e6
SIG_DT:6187,1,1,45,3e2b020103010df2d17a2b391f1e2a055369a587b55cb6a9027101229988749dd8d2cb034dde4a67afb5c67be6
SIG_DT:6203,1,1,45,3e2b020103010df2d17a2b391f1e2a055369a587b55cb6a9027101229988749dd8d2cb034dde4a67afb5c67be6
SIG_DT:6218,0,0,35,0820201f1e2a05c8baed9d6e2896ca0c63df262cd098e8f19283ca31a7b2d6ca690cda
SIG_DT:6218,1,1,6,0e0401082000
SIG_DT:6218,0,0,4,0a200101
SIG_DT:6218,1,1,6,0e04010a2000
SIG_DT:6234,1,1,45,3e2b020103010df2d17a2b391f1e2a055369a587b55cb6a9027101229988749dd8d2cb034dde4a67afb5c67be5
SIG_DT:6250,0,0,4,0a200100
SIG_DT:6250,1,1,6,0e04010a2000
SIG_DT:6250,1,1,34,3e2002010001701fc476e7dc14020106030328180c16281800e3e47994abf15dc5e5
SIG_DT:6250,0,0,35,0820201f1e2a050fb65a15fc7b2f03318bf0e3b6cbe9ea28d0e5abb8d86b4ff7fabf9e
SIG_DT:6250,1,1,6,0e0401082000
SIG_DT:6250,0,0,4,0a200101
SIG_DT:6265,1,1,6,0e04010a2000
SIG_DT:6281,1,1,45,3e2b02010301b7d8c2646d2b1f1e2a05c1835e57324e3e30ba49bedb4a516f31675ea55f8204170808d2a5dae5
SIG_DT:6297,0,0,4,0a200100
SIG_DT:6297,1,1,6,0e04010a2000
SIG_DT:6297,0,0,35,0820201e1d2a05c8aa8db175d9ec3a7b3de3bd9528ea6f14a97fc1ad761d601238b400
SIG_DT:6297,1,1,6,0e0401082000
SIG_DT:6297,0,0,4,0a200101
SIG_DT:6297,1,1,6,0e04010a2000
SIG_DT:6328,0,0,4,0a200100
SIG_DT:6328,1,1,6,0e04010a2000
SIG_DT:6328,1,1,45,3e2b02010301b7d8c2646d2b1f1e2a05c1835e57324e3e30ba49bedb4a516f31675ea55f8204170808d2a5dae5
SIG_DT:6359,1,1,40,3e26020103014e8ea14253391a192a0524a545e5cb4fc543eadd9b380db0f131b0d3df0b7f3c5de6
SIG_DT:6374,1,1,40,3e26020103014e8ea14253391a192a0524a545e5cb4fc543eadd9b380db0f131b0d3df0b7f3c5de6
SIG_DT:6390,1,1,40,3e26020103014e8ea14253391a192a0524a545e5cb4fc543eadd9b380db0f131b0d3df0b7f3c5de6
