[00:00:19.113,922] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.025,665] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:14.026,458] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.027,008] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.027,221] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.027,404] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.027,709] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.027,954] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.028,228] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.028,411] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.028,625] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.028,961] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.029,174] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.083,374] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.083,587] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.083,831] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.139,953] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.140,106] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.140,319] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.140,502] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.140,777] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.247,558] <dbg> bttester_gap: le_connected: C0:07:E8:1C:28:DF (public): 0x00
[00:00:14.247,558] <dbg> bttester: tester_event: service 0x01 opcode 0x82
[00:00:14.249,145] <dbg> bttester: tester_event: service 0x01 opcode 0x80
[00:00:14.250,305] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.250,335] <err> bt_conn: Failed read remote features (-105)
[00:00:14.250,335] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.250,366] <err> bt_conn: Failed LE Set PHY (-105)
[00:00:14.250,366] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.250,396] <err> bt_hci_core: Failed to read DLE max data len
[00:00:14.250,427] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.250,579] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.250,793] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.250,976] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.251,251] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.873,962] <dbg> bttester_gap: le_disconnected: C0:07:E8:1C:28:DF (public): 0x13
[00:00:17.873,992] <dbg> bttester: tester_event: service 0x01 opcode 0x83
[00:00:17.875,030] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.875,122] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.875,579] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.875,762] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.875,976] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.876,159] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.876,464] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.027,435] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.027,587] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.027,862] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.028,045] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.028,259] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.028,533] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.028,778] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.089,752] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.089,935] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.090,179] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.144,592] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.144,836] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.145,050] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.145,233] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.145,507] <wrn> net_buf: Timeout discarded. No blocking in syswq
