[00:01:06.667,907] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.003,295] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.003,875] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.004,089] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.004,272] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.004,577] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.004,821] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.005,096] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.005,279] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.005,493] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.005,676] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.005,920] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.032,501] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:14.032,531] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:14.060,150] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.060,333] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.060,577] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.105,743] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.105,926] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.106,170] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.159,088] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.159,240] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.159,484] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.159,637] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.159,942] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.160,186] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.160,461] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.160,888] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.161,071] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.161,254] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.161,529] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.191,040] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.191,162] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.191,406] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.191,589] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.191,802] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.192,230] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.192,474] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.251,464] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.251,617] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.251,831] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.252,044] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.252,319] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.283,416] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.283,538] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.283,813] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.283,966] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.284,179] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.284,606] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.284,851] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.288,696] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.288,848] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.289,062] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.289,245] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.289,550] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.481,170] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.481,292] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.481,781] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.481,964] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.482,177] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.482,757] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.483,001] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.540,130] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.540,283] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.540,496] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.540,710] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.540,985] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.806,915] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.807,037] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.807,556] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.807,739] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.807,922] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.808,288] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.808,532] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.858,795] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.858,947] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.859,161] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.859,375] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.859,649] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.898,742] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.898,864] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.899,108] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.899,291] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.899,505] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.899,871] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.900,115] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.904,144] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.904,296] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.904,510] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.904,724] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.904,998] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.925,109] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.925,231] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.925,476] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.925,659] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.925,872] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.926,239] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.926,513] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.930,541] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.930,694] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.930,908] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.931,121] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.931,396] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.969,482] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.969,604] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.969,879] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.970,062] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.970,367] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.970,733] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.971,008] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.975,006] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.975,189] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.975,372] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.975,585] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.975,860] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.274,871] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.274,993] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.275,238] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.275,421] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.275,634] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.275,909] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.276,153] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.332,336] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.332,489] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.332,702] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.332,916] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.333,190] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.353,302] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.353,393] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.353,668] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.353,851] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.354,064] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.354,492] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.354,736] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.358,856] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.359,008] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.359,222] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.359,436] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.359,710] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.397,705] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.397,796] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.398,071] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.398,254] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.398,468] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.398,834] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.399,078] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.402,862] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.403,045] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.403,228] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.403,442] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.403,717] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.636,901] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.636,993] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.637,268] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.637,451] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.637,634] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.638,092] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.638,336] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.694,458] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.694,610] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.694,824] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.695,037] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.695,312] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.715,423] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.715,515] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.715,789] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.715,972] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.716,186] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.716,522] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.716,766] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.720,855] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.721,038] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.721,221] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.721,435] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.721,710] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.742,736] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.742,828] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.743,103] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.743,286] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.743,499] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.743,835] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.744,079] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.747,863] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.748,046] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.748,229] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.748,443] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.748,718] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.249,603] <inf> bt_mesh_main: Primary Element: 0x0002
[00:00:16.256,866] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.257,080] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:16.257,080] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:16.257,720] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.257,904] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.258,117] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.258,483] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.258,728] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.262,573] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.262,756] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.262,969] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.263,122] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.263,427] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.270,080] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.270,172] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.270,416] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.270,599] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.270,812] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.271,240] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.271,484] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.324,157] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.324,340] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.324,523] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.324,707] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.325,012] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.372,100] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.372,192] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.372,467] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.372,650] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.372,863] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.373,229] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.373,474] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.377,044] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.377,227] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.377,410] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.377,593] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.377,899] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.985,107] <dbg> bttester_mesh: link_close: bearer 0x01
[00:00:17.985,137] <dbg> bttester: tester_event: service 0x04 opcode 0x85
[00:00:18.670,776] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:18.670,776] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:18.674,072] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.674,560] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:18.674,591] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:18.676,177] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.676,361] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.676,574] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.677,001] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.677,246] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.729,827] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.730,102] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.730,346] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.777,343] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:18.777,374] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:18.780,700] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:18.780,731] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:18.788,177] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.788,452] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.788,696] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.840,118] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.840,332] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.840,576] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.894,592] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.894,744] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.894,958] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.895,141] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.895,416] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.895,690] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.895,935] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.896,148] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.896,331] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.896,514] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.896,789] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.901,275] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.901,367] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.901,611] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.901,794] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.902,008] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.902,465] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.902,709] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.966,400] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.966,583] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.966,796] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.966,979] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.967,254] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.967,498] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.967,773] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.967,956] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.968,170] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.968,658] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.968,933] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.020,172] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.020,355] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.020,538] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.020,721] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.020,996] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.030,761] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.030,853] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.031,097] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.031,280] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.031,494] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.032,196] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.032,470] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.089,324] <wrn> net_buf: Timeout discarded. No blocking in syswq
