[00:00:24.431,915] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.987,731] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.987,915] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:05.987,945] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:05.987,976] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:05.988,006] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:05.998,138] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.998,168] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.031,127] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.031,158] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.069,305] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.069,335] <wrn> bttester_mesh: Loading default comp data
[00:00:06.069,610] <wrn> bt_mesh_access: Unused space in relation list: 2
[00:00:06.506,439] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.524,719] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:13.995,574] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:13.995,605] <dbg> bttester_mesh: config_prov: 
[00:00:13.995,635] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:14.054,199] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:14.054,229] <dbg> bttester_mesh: start: 
[00:00:14.054,351] <inf> bt_mesh_provisionee: Device UUID: 48aba2fd-8975-43d5-bfb3-5de85e2f13e2
[00:00:14.054,473] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.054,656] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.055,175] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.055,358] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.055,694] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.055,999] <inf> bt_mesh_provisionee: Device UUID: 48aba2fd-8975-43d5-bfb3-5de85e2f13e2
[00:00:14.056,030] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:14.056,823] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.057,403] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.057,617] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.057,800] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.058,105] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.058,380] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.058,624] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.058,837] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.059,051] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.059,356] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.059,600] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.079,681] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:14.079,711] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:14.118,194] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.118,438] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.118,682] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.173,156] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.173,339] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.173,583] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.220,428] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.220,611] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.220,825] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.221,008] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.221,282] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.221,557] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.221,832] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.221,984] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.222,198] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.222,381] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.222,656] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.269,378] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.269,500] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.269,744] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.269,927] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.270,141] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.270,355] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.270,629] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.327,850] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.328,033] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.328,308] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.328,491] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.328,796] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.349,792] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.349,914] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.350,189] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.350,372] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.350,585] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.351,043] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.351,287] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.355,133] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.355,285] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.355,499] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.355,712] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.355,987] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.554,504] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.554,626] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.555,145] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.555,328] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.555,541] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.555,969] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.556,213] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.610,382] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.610,534] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.610,748] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.610,961] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.611,236] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.328,826] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.328,918] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.329,406] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.329,589] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.329,803] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.330,169] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.330,413] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.383,575] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.383,758] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.383,941] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.384,155] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.384,460] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.408,538] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.408,630] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.408,905] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.409,088] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.409,301] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.409,820] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.410,064] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.414,093] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.414,276] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.414,459] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.414,672] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.414,978] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.458,038] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.458,129] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.458,404] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.458,587] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.458,801] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.459,167] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.459,411] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.463,439] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.463,592] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.463,806] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.464,019] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.464,294] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.504,394] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.504,486] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.504,760] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.504,943] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.505,187] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.505,615] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.505,859] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.509,857] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.510,040] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.510,253] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.510,437] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.510,742] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.744,293] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.744,384] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.744,659] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.744,842] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.745,056] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.745,391] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.745,635] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.805,633] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.805,816] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.805,999] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.806,213] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.806,518] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.850,616] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.850,708] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.850,982] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.851,165] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.851,379] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.851,684] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.851,928] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.855,987] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.856,140] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.856,353] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.856,567] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.856,842] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.878,936] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.879,028] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.879,302] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.879,486] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.879,699] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.880,126] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.880,401] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.884,185] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.884,368] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.884,552] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.884,765] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.885,070] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.079,498] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.079,620] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.079,864] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.080,047] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.080,261] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.080,627] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.080,871] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.139,556] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.139,739] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.139,923] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.140,136] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.140,441] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.179,504] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.179,595] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.179,870] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.180,053] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.180,267] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.180,664] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.180,908] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.184,936] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.185,089] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.185,302] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.185,516] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.185,791] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.217,895] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.218,017] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.218,292] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.218,475] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.218,688] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.218,963] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.219,238] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.223,083] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.223,266] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.223,480] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.223,663] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.223,968] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.425,537] <inf> bt_mesh_main: Primary Element: 0x0002
[00:00:16.433,441] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.433,593] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:16.433,624] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:16.434,234] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.434,387] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.434,600] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.435,028] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.435,302] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.443,817] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.444,000] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.444,213] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.444,396] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.444,671] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.461,791] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.461,914] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.462,158] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.462,341] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.462,829] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.463,104] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.463,348] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.518,707] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.518,890] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.519,073] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.519,287] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.519,561] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.549,652] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.549,774] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.550,048] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.550,231] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.550,445] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.550,720] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.550,964] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.554,626] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.554,779] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.554,992] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.555,175] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.555,480] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.084,106] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.084,228] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.084,808] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.084,991] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.085,205] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.085,510] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.085,998] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.089,569] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.089,752] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.089,935] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.090,148] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.090,423] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.614,562] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.614,685] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.615,203] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.615,386] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.615,600] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.615,875] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.616,119] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.619,689] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.619,873] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.620,056] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.620,269] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.620,544] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.237,884] <dbg> bttester_mesh: link_close: bearer 0x01
[00:00:19.237,915] <dbg> bttester: tester_event: service 0x04 opcode 0x85
[00:00:20.398,834] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:20.398,864] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:20.402,038] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.402,557] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:20.402,587] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:20.404,205] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.404,357] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.404,602] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.404,998] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.405,242] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.464,935] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.465,148] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.465,393] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.505,462] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:20.505,462] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:20.508,850] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:20.508,880] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:20.518,157] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.518,341] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.518,585] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.576,934] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.577,209] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.577,453] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.629,760] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.629,913] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.630,126] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.630,310] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.630,615] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.630,859] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.631,134] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.631,317] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.631,530] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.631,683] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.631,988] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.638,397] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.638,519] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.638,763] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.638,946] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.639,160] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.639,770] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.640,014] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.691,375] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.691,558] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.691,741] <wrn> net_buf: Timeout discarded. No blocking in syswq
