[00:01:20.367,919] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.793,914] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.794,433] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.794,616] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.794,830] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.795,227] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.795,471] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.799,377] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.799,530] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.799,743] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.799,926] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.800,201] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.335,235] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.335,357] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.335,876] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.336,029] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.336,517] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.336,700] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.336,944] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.340,820] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.340,972] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.341,186] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.341,369] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.341,644] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.876,678] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.876,800] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.877,349] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.877,532] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.877,746] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.878,143] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.878,387] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.882,263] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.882,415] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.882,629] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.882,843] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.883,148] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.401,123] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.401,245] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.401,794] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.401,977] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.402,191] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.402,648] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.402,893] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.406,768] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.406,921] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.407,135] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.407,318] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.407,592] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.941,558] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.941,680] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.942,199] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.942,443] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.942,687] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.942,962] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.943,237] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.947,082] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.947,235] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.947,448] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.947,631] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.947,906] <wrn> net_buf: Timeout discarded. No blocking in syswq
