SIG_ST:0,MESH/CFGCL/KR/BV-02-C,MESH
SIG_DT:0,0,0,3,030c00
SIG_DT:406,1,1,38,3e24020103011f9e196af03e181729c2b507400003d435bf9e270e400ea615d2cfdabf85b0e6
SIG_DT:421,1,1,38,3e24020103011f9e196af03e181729c2b507400003d435bf9e270e400ea615d2cfdabf85b0e5
SIG_DT:437,1,1,34,3e2002010001701fc476e7dc14020106030328180c16281800c7005d732329eadfe6
SIG_DT:624,1,1,22,3e140201030120e200aa492a080724546573746572a8
SIG_DT:749,0,0,18,06200fa000a0000300000000000000000700
SIG_DT:749,1,1,6,0e0401062000
SIG_DT:749,0,0,35,08202015142b00d435bf9e270e400ea615d2cfdabf85b0000000000000000000000000
SIG_DT:749,1,1,6,0e0401082000
SIG_DT:749,0,0,4,0a200101
SIG_DT:749,1,1,6,0e04010a2000
SIG_DT:781,0,0,4,0a200100
SIG_DT:781,1,1,6,0e04010a2000
SIG_DT:906,1,1,38,3e24020103017df15840c01d181729c2b507400003d435bf9e270e400ea615d2cfdabf85b0e6
SIG_DT:906,0,0,35,082020080729c2b5074000070000000000000000000000000000000000000000000000
SIG_DT:906,1,1,6,0e0401082000
SIG_DT:906,0,0,4,0a200101
SIG_DT:906,1,1,6,0e04010a2000
SIG_DT:937,0,0,4,0a200100
SIG_DT:937,1,1,6,0e04010a2000
SIG_DT:937,0,0,4,0a200101
SIG_DT:937,1,1,6,0e04010a2000
SIG_DT:968,0,0,4,0a200100
SIG_DT:968,1,1,6,0e04010a2000
SIG_DT:968,0,0,4,0a200101
SIG_DT:968,1,1,6,0e04010a2000
SIG_DT:968,1,1,27,3e19020103016c78a747c33a0d0c29c2b5074000000002140000e6
SIG_DT:999,0,0,4,0a200100
SIG_DT:999,1,1,6,0e04010a2000
SIG_DT:999,0,0,35,082020080729c2b5074000070000000000000000000000000000000000000000000000
SIG_DT:999,1,1,6,0e0401082000
SIG_DT:999,1,1,34,3e2002010001701fc476e7dc14020106030328180c16281800c7005d732329eadfe4
SIG_DT:999,0,0,4,0a200101
SIG_DT:999,1,1,6,0e04010a2000
SIG_DT:1031,0,0,4,0a200100
SIG_DT:1031,1,1,6,0e04010a2000
SIG_DT:1031,0,0,4,0a200101
SIG_DT:1031,1,1,6,0e04010a2000
SIG_DT:1062,0,0,4,0a200100
SIG_DT:1062,1,1,6,0e04010a2000
SIG_DT:1062,0,0,4,0a200101
SIG_DT:1062,1,1,6,0e04010a2000
SIG_DT:1093,0,0,4,0a200100
SIG_DT:1093,1,1,6,0e04010a2000
SIG_DT:1140,0,0,35,082020080729c2b5074000010000000000000000000000000000000000000000000000
SIG_DT:1140,1,1,6,0e0401082000
SIG_DT:1140,0,0,4,0a200101
SIG_DT:1140,1,1,6,0e04010a2000
SIG_DT:1171,0,0,4,0a200100
SIG_DT:1171,1,1,6,0e04010a2000
SIG_DT:1171,0,0,4,0a200101
SIG_DT:1171,1,1,6,0e04010a2000
SIG_DT:1203,0,0,4,0a200100
SIG_DT:1203,1,1,6,0e04010a2000
SIG_DT:1203,0,0,4,0a200101
SIG_DT:1203,1,1,6,0e04010a2000
SIG_DT:1234,0,0,4,0a200100
SIG_DT:1234,1,1,6,0e04010a2000
SIG_DT:1234,0,0,35,082020171629c2b507408000000cd60101000100000000000000000000000000000000
SIG_DT:1234,1,1,6,0e0401082000
SIG_DT:1234,0,0,4,0a200101
SIG_DT:1234,1,1,6,0e04010a2000
SIG_DT:1265,0,0,4,0a200100
SIG_DT:1265,1,1,6,0e04010a2000
SIG_DT:1265,1,1,22,3e1402010301b9b6ebd5c500080729c2b507408001e6
SIG_DT:1296,1,1,22,3e1402010301b9b6ebd5c500080729c2b507408001e5
SIG_DT:1328,1,1,22,3e1402010301b9b6ebd5c500080729c2b507408001e6
SIG_DT:1359,1,1,22,3e1402010301b9b6ebd5c500080729c2b507408001e5
SIG_DT:1374,1,1,31,3e1d020103018865305a411f111029c2b507400100000664020000000000e6
SIG_DT:1406,1,1,31,3e1d020103018865305a411f111029c2b507400100000664020000000000e5
SIG_DT:1421,0,0,35,082020080729c2b5074001010000000000000000000000000000000000000000000000
SIG_DT:1421,1,1,6,0e0401082000
SIG_DT:1421,0,0,4,0a200101
SIG_DT:1421,1,1,6,0e04010a2000
SIG_DT:1453,0,0,4,0a200100
SIG_DT:1453,1,1,6,0e04010a2000
SIG_DT:1453,0,0,4,0a200101
SIG_DT:1453,1,1,6,0e04010a2000
SIG_DT:1468,1,1,45,3e2b020103015cda2d9ee22b1f1e29c2b507400208004193038a606710778990cda22bc1d02aaed3fa56cb38e5
SIG_DT:1484,0,0,4,0a200100
SIG_DT:1484,1,1,6,0e04010a2000
SIG_DT:1484,0,0,4,0a200101
SIG_DT:1484,1,1,6,0e04010a2000
SIG_DT:1500,1,1,45,3e2b020103015cda2d9ee22b1f1e29c2b507400208004193038a606710778990cda22bc1d02aaed3fa56cb38e6
SIG_DT:1515,0,0,4,0a200100
SIG_DT:1515,1,1,6,0e04010a2000
SIG_DT:1515,1,1,45,3e2b0201030143d8673889201f1e29c2b507400206201556f789c2ad0bffe9571414fb34ed93521a1ec146dfe6
SIG_DT:1546,1,1,45,3e2b0201030143d8673889201f1e29c2b507400206201556f789c2ad0bffe9571414fb34ed93521a1ec146dfe6
SIG_DT:1562,0,0,35,082020080729c2b5074001010000000000000000000000000000000000000000000000
SIG_DT:1562,1,1,6,0e0401082000
SIG_DT:1562,0,0,4,0a200101
SIG_DT:1562,1,1,6,0e04010a2000
SIG_DT:1578,1,1,44,3e2a02010301570127dade031e1d29c2b50740020a93c0b93771e6e7e58bbd12bd8ec98395b4cbcf1a76eae6
SIG_DT:1593,0,0,4,0a200100
SIG_DT:1593,1,1,6,0e04010a2000
SIG_DT:1593,0,0,35,082020080729c2b5074001010000000000000000000000000000000000000000000000
SIG_DT:1593,1,1,6,0e0401082000
SIG_DT:1593,0,0,4,0a200101
SIG_DT:1593,1,1,6,0e04010a2000
SIG_DT:1593,1,1,44,3e2a02010301570127dade031e1d29c2b50740020a93c0b93771e6e7e58bbd12bd8ec98395b4cbcf1a76eae5
SIG_DT:1625,0,0,4,0a200100
SIG_DT:1625,1,1,6,0e04010a2000
SIG_DT:1625,1,1,34,3e2002010001701fc476e7dc14020106030328180c16281800c7005d732329eadfe5
SIG_DT:1671,0,0,35,082020080729c2b5074002010000000000000000000000000000000000000000000000
SIG_DT:1671,1,1,6,0e0401082000
SIG_DT:1671,0,0,4,0a200101
SIG_DT:1671,1,1,6,0e04010a2000
SIG_DT:1703,0,0,4,0a200100
SIG_DT:1703,1,1,6,0e04010a2000
SIG_DT:1703,0,0,4,0a200101
SIG_DT:1703,1,1,6,0e04010a2000
SIG_DT:1734,0,0,4,0a200100
SIG_DT:1734,1,1,6,0e04010a2000
SIG_DT:1734,0,0,4,0a200101
SIG_DT:1734,1,1,6,0e04010a2000
SIG_DT:1765,0,0,4,0a200100
SIG_DT:1765,1,1,6,0e04010a2000
SIG_DT:1781,0,0,35,0820201f1e29c2b507408108004191034cfea0e9b7f3ee1731d5bce0e5d204404c53f0
SIG_DT:1781,1,1,6,0e0401082000
SIG_DT:1781,0,0,4,0a200101
SIG_DT:1781,1,1,6,0e04010a2000
SIG_DT:1812,0,0,4,0a200100
SIG_DT:1812,1,1,6,0e04010a2000
SIG_DT:1812,0,0,35,0820201f1e29c2b50740810677f13d8fcb4d23a5d59c025e63b0fefbb487a6f3b0c892
SIG_DT:1812,1,1,6,0e0401082000
SIG_DT:1812,0,0,4,0a200101
SIG_DT:1812,1,1,6,0e04010a2000
SIG_DT:1843,0,0,4,0a200100
SIG_DT:1843,1,1,6,0e04010a2000
SIG_DT:1843,0,0,35,0820201e1d29c2b50740810ad6cbcf6a3a300f1f180ac7e333da8caf4acc18f51d9f00
SIG_DT:1843,1,1,6,0e0401082000
SIG_DT:1843,0,0,4,0a200101
SIG_DT:1843,1,1,6,0e04010a2000
SIG_DT:1859,1,1,22,3e14020103018aa91557921c080729c2b507408101e6
SIG_DT:1875,0,0,4,0a200100
SIG_DT:1875,1,1,6,0e04010a2000
SIG_DT:1890,1,1,22,3e14020103018aa91557921c080729c2b507408101e5
SIG_DT:1921,1,1,22,3e14020103018aa91557921c080729c2b507408101e6
SIG_DT:1937,0,0,35,082020080729c2b5074002010000000000000000000000000000000000000000000000
SIG_DT:1937,1,1,6,0e0401082000
SIG_DT:1937,0,0,4,0a200101
SIG_DT:1937,1,1,6,0e04010a2000
SIG_DT:1968,0,0,4,0a200100
SIG_DT:1968,1,1,6,0e04010a2000
SIG_DT:1968,0,0,35,082020080729c2b5074002010000000000000000000000000000000000000000000000
SIG_DT:1968,1,1,6,0e0401082000
SIG_DT:1968,0,0,4,0a200101
SIG_DT:1968,1,1,6,0e04010a2000
SIG_DT:2000,0,0,4,0a200100
SIG_DT:2000,1,1,6,0e04010a2000
SIG_DT:2156,1,1,42,3e28020103017172da65c0391c1b29c2b5074003000011fc05cbd840f79fcc0f2ef7c8c9ba7a6a72d0e6
SIG_DT:2171,1,1,34,3e2002010001701fc476e7dc14020106030328180c16281800c7005d732329eadfe4
SIG_DT:2218,0,0,35,082020080729c2b5074003010000000000000000000000000000000000000000000000
SIG_DT:2218,1,1,6,0e0401082000
SIG_DT:2218,0,0,4,0a200101
SIG_DT:2218,1,1,6,0e04010a2000
SIG_DT:2249,0,0,4,0a200100
SIG_DT:2249,1,1,6,0e04010a2000
SIG_DT:2249,0,0,4,0a200101
SIG_DT:2249,1,1,6,0e04010a2000
SIG_DT:2281,0,0,4,0a200100
SIG_DT:2281,1,1,6,0e04010a2000
SIG_DT:2281,0,0,4,0a200101
SIG_DT:2281,1,1,6,0e04010a2000
SIG_DT:2312,0,0,4,0a200100
SIG_DT:2312,1,1,6,0e04010a2000
SIG_DT:2312,0,0,35,0820201c1b29c2b5074082000011f3056eba921b2c80e5e6bcab800530d79a55000000
SIG_DT:2312,1,1,6,0e0401082000
SIG_DT:2312,0,0,4,0a200101
SIG_DT:2312,1,1,6,0e04010a2000
SIG_DT:2343,1,1,22,3e1402010301ac7d41fb1f26080729c2b507408201e6
SIG_DT:2359,0,0,4,0a200100
SIG_DT:2359,1,1,6,0e04010a2000
SIG_DT:2359,1,1,22,3e1402010301ac7d41fb1f26080729c2b507408201e5
SIG_DT:2390,1,1,22,3e1402010301ac7d41fb1f26080729c2b507408201e6
SIG_DT:2406,1,1,22,3e1402010301ac7d41fb1f26080729c2b507408201e5
SIG_DT:2437,1,1,22,3e1402010301ac7d41fb1f26080729c2b507408201e6
SIG_DT:2453,1,1,42,3e2802010301f22fe2e019221c1b29c2b50740040000110206c5debacf8ba2672d459cfd7e76cdf0f9e6
SIG_DT:2484,1,1,42,3e2802010301f22fe2e019221c1b29c2b50740040000110206c5debacf8ba2672d459cfd7e76cdf0f9e6
SIG_DT:2499,0,0,35,082020080729c2b5074004010000000000000000000000000000000000000000000000
SIG_DT:2499,1,1,6,0e0401082000
SIG_DT:2499,0,0,4,0a200101
SIG_DT:2499,1,1,6,0e04010a2000
SIG_DT:2499,1,1,34,3e2002010001701fc476e7dc14020106030328180c16281800c7005d732329eadfe6
SIG_DT:2531,0,0,4,0a200100
SIG_DT:2531,1,1,6,0e04010a2000
SIG_DT:2531,0,0,4,0a200101
SIG_DT:2531,1,1,6,0e04010a2000
SIG_DT:2562,0,0,4,0a200100
SIG_DT:2562,1,1,6,0e04010a2000
SIG_DT:2562,0,0,4,0a200101
SIG_DT:2562,1,1,6,0e04010a2000
SIG_DT:2593,0,0,4,0a200100
SIG_DT:2593,1,1,6,0e04010a2000
SIG_DT:2593,0,0,35,0820201c1b29c2b50740830000110c06014c8c145555627978ed64c355e04ae1000000
SIG_DT:2593,1,1,6,0e0401082000
SIG_DT:2593,0,0,4,0a200101
SIG_DT:2593,1,1,6,0e04010a2000
SIG_DT:2624,0,0,4,0a200100
SIG_DT:2624,1,1,6,0e04010a2000
SIG_DT:2624,1,1,22,3e1402010301e76e322c982c080729c2b507408301e6
SIG_DT:2656,0,0,35,082020080729c2b5074004010000000000000000000000000000000000000000000000
SIG_DT:2656,1,1,6,0e0401082000
SIG_DT:2656,0,0,4,0a200101
SIG_DT:2656,1,1,6,0e04010a2000
SIG_DT:2656,1,1,22,3e1402010301e76e322c982c080729c2b507408301e5
SIG_DT:2687,0,0,4,0a200100
SIG_DT:2687,1,1,6,0e04010a2000
SIG_DT:2687,0,0,35,082020080729c2b5074004010000000000000000000000000000000000000000000000
SIG_DT:2687,1,1,6,0e0401082000
SIG_DT:2687,0,0,4,0a200101
SIG_DT:2687,1,1,6,0e04010a2000
SIG_DT:2703,1,1,22,3e1402010301e76e322c982c080729c2b507408301e5
SIG_DT:2718,0,0,4,0a200100
SIG_DT:2718,1,1,6,0e04010a2000
SIG_DT:2734,1,1,45,3e2b02010301c432b90bcb051f1e29c2b50740050400224707e51aa64d1a991e1567d1d8ec80458d57766da7e6
SIG_DT:2765,1,1,45,3e2b02010301c432b90bcb051f1e29c2b50740050400224707e51aa64d1a991e1567d1d8ec80458d57766da7e5
SIG_DT:2781,1,1,36,3e2202010301e485abfc2c03161529c2b5074005066093a05a11826799df90bce55e5fe6
SIG_DT:2812,1,1,36,3e2202010301e485abfc2c03161529c2b5074005066093a05a11826799df90bce55e5fe6
SIG_DT:2828,1,1,36,3e2202010301e485abfc2c03161529c2b5074005066093a05a11826799df90bce55e5fe5
SIG_DT:2828,1,1,34,3e2002010001701fc476e7dc14020106030328180c16281800c7005d732329eadfe4
SIG_DT:2843,0,0,35,082020080729c2b5074005010000000000000000000000000000000000000000000000
SIG_DT:2843,1,1,6,0e0401082000
SIG_DT:2843,0,0,4,0a200101
SIG_DT:2843,1,1,6,0e04010a2000
SIG_DT:2875,0,0,4,0a200100
SIG_DT:2875,1,1,6,0e04010a2000
SIG_DT:2875,0,0,4,0a200101
SIG_DT:2875,1,1,6,0e04010a2000
SIG_DT:2906,0,0,4,0a200100
SIG_DT:2906,1,1,6,0e04010a2000
SIG_DT:2906,0,0,4,0a200101
SIG_DT:2906,1,1,6,0e04010a2000
SIG_DT:2937,0,0,4,0a200100
SIG_DT:2937,1,1,6,0e04010a2000
SIG_DT:2937,0,0,35,0820200c0b29c2b50740840000013e0800000000000000000000000000000000000000
SIG_DT:2937,1,1,6,0e0401082000
SIG_DT:2937,0,0,4,0a200101
SIG_DT:2937,1,1,6,0e04010a2000
SIG_DT:2953,1,1,22,3e1402010301362e71513403080729c2b507408401e5
SIG_DT:2968,0,0,4,0a200100
SIG_DT:2968,1,1,6,0e04010a2000
SIG_DT:3000,1,1,22,3e1402010301362e71513403080729c2b507408401e5
SIG_DT:3015,0,0,35,082020080729c2b5074005010000000000000000000000000000000000000000000000
SIG_DT:3015,1,1,6,0e0401082000
SIG_DT:3015,0,0,4,0a200101
SIG_DT:3015,1,1,6,0e04010a2000
SIG_DT:3031,1,1,22,3e1402010301362e71513403080729c2b507408401e6
SIG_DT:3046,0,0,4,0a200100
SIG_DT:3046,1,1,6,0e04010a2000
SIG_DT:3046,0,0,35,082020080729c2b5074005010000000000000000000000000000000000000000000000
SIG_DT:3046,1,1,6,0e0401082000
SIG_DT:3046,0,0,4,0a200101
SIG_DT:3046,1,1,6,0e04010a2000
SIG_DT:3062,1,1,23,3e1502010301573fdd4b9e19090829c2b50740000b00e5
SIG_DT:3078,0,0,4,0a200100
SIG_DT:3078,1,1,6,0e04010a2000
SIG_DT:3093,1,1,23,3e1502010301573fdd4b9e19090829c2b50740000b00e6
SIG_DT:3125,1,1,23,3e1502010301573fdd4b9e19090829c2b50740000b00e5
SIG_DT:3140,0,0,35,082020080729c2b5074005010000000000000000000000000000000000000000000000
SIG_DT:3140,1,1,6,0e0401082000
SIG_DT:3140,0,0,4,0a200101
SIG_DT:3140,1,1,6,0e04010a2000
SIG_DT:3140,1,1,23,3e1502010301573fdd4b9e19090829c2b50740000b00e6
SIG_DT:3171,0,0,4,0a200100
SIG_DT:3171,1,1,6,0e04010a2000
SIG_DT:3171,0,0,35,082020080729c2b5074005010000000000000000000000000000000000000000000000
SIG_DT:3171,1,1,6,0e0401082000
SIG_DT:3171,0,0,4,0a200101
SIG_DT:3171,1,1,6,0e04010a2000
SIG_DT:3171,1,1,34,3e2002010001701fc476e7dc14020106030328180c16281800c7005d732329eadfe5
SIG_DT:3203,0,0,4,0a200100
SIG_DT:3203,1,1,6,0e04010a2000
SIG_DT:3203,0,0,35,0820200c0b29c2b50740840000013e0800000000000000000000000000000000000000
SIG_DT:3203,1,1,6,0e0401082000
SIG_DT:3203,0,0,4,0a200101
SIG_DT:3203,1,1,6,0e04010a2000
SIG_DT:3234,0,0,4,0a200100
SIG_DT:3234,1,1,6,0e04010a2000
SIG_DT:4187,1,1,34,3e2002010001701fc476e7dc14020106030328180c16281800c7005d732329eadfe5
SIG_DT:5187,1,1,34,3e2002010001701fc476e7dc14020106030328180c16281800c7005d732329eadfe5
SIG_LG:5281,4,MMI:  Waiting for Composition Data Get Request.
SIG_DT:5312,1,1,37,3e230201030103056a77ec1517162a37c663dbfa446543ff1ce03c4be7143eec5fedb261e6
SIG_DT:5343,1,1,37,3e230201030103056a77ec1517162a37c663dbfa446543ff1ce03c4be7143eec5fedb261e6
SIG_DT:5406,1,1,37,3e230201030103056a77ec1517162a37c663dbfa446543ff1ce03c4be7143eec5fedb261e6
SIG_DT:5453,0,0,35,0820201f1e2a37a0e294ac2112b6dfadacc7393f847ae9d49c3d6655e101f2e5c5fee7
SIG_DT:5453,1,1,6,0e0401082000
SIG_DT:5453,0,0,4,0a200101
SIG_DT:5453,1,1,6,0e04010a2000
SIG_DT:5484,0,0,4,0a200100
SIG_DT:5484,1,1,6,0e04010a2000
SIG_DT:5484,0,0,35,0820201f1e2a37a2d5067c3d85dfbfb401477f0dfcd4253d3ad567d3df0492062dc6ba
SIG_DT:5484,1,1,6,0e0401082000
SIG_DT:5484,0,0,4,0a200101
SIG_DT:5484,1,1,6,0e04010a2000
SIG_DT:5515,0,0,4,0a200100
SIG_DT:5515,1,1,6,0e04010a2000
SIG_DT:5515,0,0,35,0820201f1e2a371d9cfe0aefc09479838bf45b44465b4c8c2aedb4ca0ea3a2e20374eb
SIG_DT:5515,1,1,6,0e0401082000
SIG_DT:5515,0,0,4,0a200101
SIG_DT:5515,1,1,6,0e04010a2000
SIG_DT:5546,0,0,4,0a200100
SIG_DT:5546,1,1,6,0e04010a2000
SIG_DT:5546,0,0,35,0820201f1e2a37e9791ad7809d832e409c7ee7632910210b82e56244a4b4f7eec55ef1
SIG_DT:5546,1,1,6,0e0401082000
SIG_DT:5546,0,0,4,0a200101
SIG_DT:5546,1,1,6,0e04010a2000
SIG_DT:5578,0,0,4,0a200100
SIG_DT:5578,1,1,6,0e04010a2000
SIG_DT:5578,0,0,35,0820201f1e2a3754e7efea5357aae14273aa6da25194049aba2bcda7561565f9c325c8
SIG_DT:5578,1,1,6,0e0401082000
SIG_DT:5578,0,0,4,0a200101
SIG_DT:5578,1,1,6,0e04010a2000
SIG_DT:5609,0,0,4,0a200100
SIG_DT:5609,1,1,6,0e04010a2000
SIG_DT:5609,0,0,35,0820201b1a2a37441b26aaa9f1dbed7a0c0b04c2b4e06d29c4f5bc615ec35a00000000
SIG_DT:5609,1,1,6,0e0401082000
SIG_DT:5609,0,0,4,0a200101
SIG_DT:5609,1,1,6,0e04010a2000
SIG_DT:5640,0,0,4,0a200100
SIG_DT:5640,1,1,6,0e04010a2000
SIG_DT:5640,1,1,40,3e260201030177602caf1d341a192a37ebf654e94995a5a9a776c4e7a9a5ceb5e16ae092301b46e5
SIG_LG:5640,4,MMI:  Please send AppKey Add.
SIG_DT:5671,1,1,40,3e260201030177602caf1d341a192a37ebf654e94995a5a9a776c4e7a9a5ceb5e16ae092301b46e6
SIG_DT:5687,1,1,40,3e260201030177602caf1d341a192a37ebf654e94995a5a9a776c4e7a9a5ceb5e16ae092301b46e5
SIG_DT:5718,1,1,40,3e260201030177602caf1d341a192a37ebf654e94995a5a9a776c4e7a9a5ceb5e16ae092301b46e6
SIG_DT:5749,1,1,34,3e2002010001701fc476e7dc14020106030328180c16281800c7005d732329eadfe4
SIG_DT:6343,1,1,45,3e2b02010301c98165dcf82f1f1e2a376cf6ad89b3ef960b6b8c5ee67428ce9a97df02179e7a85377e88b7e3e6
SIG_DT:6374,1,1,45,3e2b02010301c98165dcf82f1f1e2a376cf6ad89b3ef960b6b8c5ee67428ce9a97df02179e7a85377e88b7e3e6
SIG_DT:6390,1,1,45,3e2b02010301c98165dcf82f1f1e2a376cf6ad89b3ef960b6b8c5ee67428ce9a97df02179e7a85377e88b7e3e6
SIG_DT:6421,1,1,45,3e2b02010301c98165dcf82f1f1e2a376cf6ad89b3ef960b6b8c5ee67428ce9a97df02179e7a85377e88b7e3e5
SIG_DT:6453,1,1,45,3e2b02010301c98165dcf82f1f1e2a376cf6ad89b3ef960b6b8c5ee67428ce9a97df02179e7a85377e88b7e3e6
SIG_DT:6468,1,1,45,3e2b020103010f8facb4ad221f1e2a3773c54577836f1a21585e2a6b86b03d6bcf3f76b521e19919f5cb5063e6
SIG_DT:6484,0,0,35,0820201a192a3759d9d64fd2eb253d617aed259995b875457579a7f309930000000000
SIG_DT:6484,1,1,6,0e0401082000
SIG_DT:6484,0,0,4,0a200101
SIG_DT:6484,1,1,6,0e04010a2000
SIG_DT:6515,0,0,4,0a200100
SIG_DT:6515,1,1,6,0e04010a2000
SIG_DT:6515,0,0,4,0a200101
SIG_DT:6515,1,1,6,0e04010a2000
SIG_DT:6515,1,1,45,3e2b020103010f8facb4ad221f1e2a3773c54577836f1a21585e2a6b86b03d6bcf3f76b521e19919f5cb5063e6
SIG_DT:6531,1,1,45,3e2b020103010f8facb4ad221f1e2a3773c54577836f1a21585e2a6b86b03d6bcf3f76b521e19919f5cb5063e5
SIG_DT:6546,0,0,4,0a200100
SIG_DT:6546,1,1,6,0e04010a2000
SIG_DT:6546,0,0,4,0a200101
SIG_DT:6546,1,1,6,0e04010a2000
SIG_DT:6562,1,1,45,3e2b020103010f8facb4ad221f1e2a3773c54577836f1a21585e2a6b86b03d6bcf3f76b521e19919f5cb5063e6
SIG_DT:6578,0,0,4,0a200100
SIG_DT:6578,1,1,6,0e04010a2000
SIG_DT:6578,1,1,34,3e2002010001701fc476e7dc14020106030328180c16281800c7005d732329eadfe5
SIG_DT:6703,0,0,35,0820201d1c2a379920f02b25b12f1832ca3b0eccb0fdc892b645285792873d0e2b0000
SIG_DT:6703,1,1,6,0e0401082000
SIG_DT:6703,0,0,4,0a200101
SIG_DT:6703,1,1,6,0e04010a2000
SIG_DT:6734,0,0,4,0a200100
SIG_DT:6734,1,1,6,0e04010a2000
SIG_DT:6734,1,1,40,3e260201030107d8a9d0eb161a192a372882f80fb804de1094d98826c00eefc8a56298417d571ce6
SIG_LG:6734,4,MMI:  Please bind an AppKey to a Model Id = 2 for the testing.
SIG_DT:6765,1,1,40,3e260201030107d8a9d0eb161a192a372882f80fb804de1094d98826c00eefc8a56298417d571ce5
SIG_DT:6796,1,1,40,3e260201030107d8a9d0eb161a192a372882f80fb804de1094d98826c00eefc8a56298417d571ce6
SIG_DT:6827,1,1,40,3e260201030107d8a9d0eb161a192a372882f80fb804de1094d98826c00eefc8a56298417d571ce5
SIG_DT:6843,1,1,34,3e2002010001701fc476e7dc14020106030328180c16281800c7005d732329eadfe6
SIG_DT:6906,1,1,42,3e28020103013cdc9ff1103b1c1b2a378b4958a40b31cb0d9e0df9e344a6ba9ba2c43096d07cc1ba4ae6
SIG_DT:6921,1,1,42,3e28020103013cdc9ff1103b1c1b2a378b4958a40b31cb0d9e0df9e344a6ba9ba2c43096d07cc1ba4ae6
SIG_DT:6953,1,1,42,3e28020103013cdc9ff1103b1c1b2a378b4958a40b31cb0d9e0df9e344a6ba9ba2c43096d07cc1ba4ae6
SIG_DT:6984,1,1,42,3e28020103013cdc9ff1103b1c1b2a378b4958a40b31cb0d9e0df9e344a6ba9ba2c43096d07cc1ba4ae6
SIG_DT:7015,1,1,34,3e2002010001701fc476e7dc14020106030328180c16281800c7005d732329eadfe6
SIG_DT:7046,0,0,35,0820201f1e2a37318f1f80dc40ad97fea2703e8c5a80d428862fa643d1f154ca1bdbb9
SIG_DT:7046,1,1,6,0e0401082000
SIG_DT:7046,0,0,4,0a200101
SIG_DT:7046,1,1,6,0e04010a2000
SIG_DT:7078,0,0,4,0a200100
SIG_DT:7078,1,1,6,0e04010a2000
SIG_DT:7078,0,0,35,08202018172a371d563749b1d9f500cf163740d23f9f89396492509e00000000000000
SIG_DT:7078,1,1,6,0e0401082000
SIG_DT:7078,0,0,4,0a200101
SIG_DT:7078,1,1,6,0e04010a2000
SIG_DT:7093,1,1,40,3e2602010301aeaf296a8c131a192a37e078a9cf78fe16f3ed9878f44eb8a39190048cd8c45cd6e6
SIG_DT:7109,0,0,4,0a200100
SIG_DT:7109,1,1,6,0e04010a2000
SIG_LG:7109,4,MMI:  Please bind an AppKey to a Model Id = 3 for the testing.
