[00:03:29.169,921] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.166,656] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.166,687] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.204,620] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.204,620] <wrn> bttester_mesh: Loading default comp data
[00:00:06.204,895] <wrn> bt_mesh_access: Unused space in relation list: 2
[00:00:06.630,279] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.708,496] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:30.203,247] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:30.203,277] <dbg> bttester_mesh: config_prov: 
[00:00:30.203,308] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:30.215,454] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:30.215,515] <dbg> bttester_mesh: start: 
[00:00:30.215,606] <inf> bt_mesh_provisionee: Device UUID: e69c22af-d260-476a-8101-326b274ca3e6
[00:00:30.215,728] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.215,911] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.216,522] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.216,705] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.217,010] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.217,285] <inf> bt_mesh_provisionee: Device UUID: e69c22af-d260-476a-8101-326b274ca3e6
[00:00:30.217,315] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:30.218,078] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.218,658] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.218,872] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.219,055] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.219,360] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.219,604] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.219,879] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.220,062] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.220,275] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.220,642] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.220,886] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.256,958] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:30.256,988] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:30.277,008] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.277,191] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.277,526] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.337,982] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.338,256] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.338,500] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.391,204] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.391,357] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.391,601] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.391,754] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.392,059] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.392,303] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.392,578] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.392,761] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.392,944] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.393,127] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.393,432] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.437,164] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.437,286] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.437,530] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.437,713] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.437,927] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.438,262] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.438,507] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.498,779] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.498,931] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.499,145] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.499,359] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.499,633] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.524,719] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.524,841] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.525,115] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.525,299] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.525,512] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.525,909] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.526,184] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.530,029] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.530,181] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.530,395] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.530,578] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.530,883] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.757,354] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.757,476] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.757,720] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.757,904] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.758,209] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.758,605] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.758,850] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.787,475] <wrn> bt_mesh_prov: Unexpected msg 0x00 != 0x03
[00:00:30.814,971] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.815,124] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.815,338] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.815,551] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.815,826] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.860,931] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.861,053] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.861,297] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.861,480] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.861,694] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.862,274] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.862,518] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.921,020] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.921,173] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.921,386] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.921,600] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.921,875] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.953,979] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.954,101] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.954,376] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.954,559] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.954,772] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.955,322] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.955,566] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.959,167] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.959,320] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.959,533] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.959,716] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.960,021] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:31.455,322] <wrn> bt_mesh_prov: Unexpected msg 0x03 != 0xff
[00:00:31.486,419] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:31.486,511] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:31.486,785] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:31.486,968] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:31.487,182] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:31.487,457] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:31.487,701] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:31.542,541] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:31.542,724] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:31.542,938] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:31.543,182] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:31.543,457] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:31.585,510] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:31.585,601] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:31.585,876] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:31.586,090] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:31.586,273] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:31.586,730] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:31.586,975] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:31.590,606] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:31.590,759] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:31.590,972] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:31.591,156] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:31.591,461] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:31.785,278] <wrn> bt_mesh_prov: Unexpected msg 0x00 != 0xff
[00:00:31.827,392] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:31.827,484] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:31.827,728] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:31.827,911] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:31.828,125] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:31.828,643] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:31.828,887] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:31.884,185] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:31.884,338] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:31.884,582] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:31.884,765] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:31.885,040] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:31.913,146] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:31.913,238] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:31.913,513] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:31.913,696] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:31.913,909] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:31.914,489] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:31.914,733] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:31.918,334] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:31.918,487] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:31.918,701] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:31.918,884] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:31.919,189] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:33.530,883] <dbg> bttester_mesh: link_close: bearer 0x01
[00:00:33.530,944] <dbg> bttester: tester_event: service 0x04 opcode 0x85
[00:00:35.219,085] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.219,207] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.219,512] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.219,696] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.219,909] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.220,306] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.220,550] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.261,077] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:35.261,108] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:35.272,338] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.272,552] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.272,796] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.323,181] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.323,364] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.323,608] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.370,635] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.370,788] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.371,002] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.371,185] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.371,459] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.371,734] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.372,009] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.372,192] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.372,375] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.372,558] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.372,863] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.431,732] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.431,884] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.432,342] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.432,525] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.432,739] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.432,952] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.433,197] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.486,480] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.486,633] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.486,846] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.487,060] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.487,335] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.528,442] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.528,564] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.528,839] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.528,991] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.529,235] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.529,602] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.529,876] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.533,721] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.533,874] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.534,088] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.534,271] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.534,576] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.762,207] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.762,329] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.762,573] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.762,756] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.762,969] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.763,488] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.763,732] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.818,054] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.818,206] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.818,420] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.818,634] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.818,908] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.300,598] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.300,720] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.301,300] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.301,483] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.301,666] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.302,062] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.302,307] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.361,114] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.361,267] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.361,480] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.361,694] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.361,968] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.399,078] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.399,200] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.399,444] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.399,627] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.399,841] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.400,268] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.400,512] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.404,541] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.404,693] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.404,907] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.405,120] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.405,395] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.431,488] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.431,579] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.431,854] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.432,037] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.432,250] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.432,708] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.432,952] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.436,981] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.437,133] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.437,347] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.437,530] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.437,835] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.468,933] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.469,024] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.469,299] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.469,482] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.469,696] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.470,123] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.470,397] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.474,365] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.474,609] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.474,792] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.475,006] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.475,280] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.011,352] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.011,444] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.011,718] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.011,901] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.012,115] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.012,542] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.012,786] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.016,815] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.016,967] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.017,181] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.017,395] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.017,669] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.041,778] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.041,900] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.042,144] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.042,327] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.042,541] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.043,060] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.043,304] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.047,332] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.047,485] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.047,698] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.047,912] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.048,187] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.225,402] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.225,494] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.225,769] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.225,952] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.226,165] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.226,440] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.226,684] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.275,573] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.275,726] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.275,939] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.276,153] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.276,428] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.309,539] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.309,631] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.309,906] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.310,089] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.310,302] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.310,882] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.311,126] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.315,155] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.315,307] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.315,521] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.315,704] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.316,009] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.513,519] <err> bt_mesh_provisionee: Invalid confirmation value
[00:00:37.544,219] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.544,311] <wrn> net_buf: Timeout discarded. No blocking in syswq
