[00:00:24.964,904] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.486,694] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.486,877] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.487,091] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.487,335] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.487,518] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:06.487,548] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:06.487,579] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:06.487,609] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.517,883] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.517,913] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.551,116] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.551,147] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.598,358] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.598,388] <wrn> bttester_mesh: Loading default comp data
[00:00:06.598,663] <wrn> bt_mesh_access: Unused space in relation list: 2
[00:00:07.035,308] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:07.116,760] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:12.495,025] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:12.495,056] <dbg> bttester_mesh: config_prov: 
[00:00:12.495,086] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:12.516,326] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:12.516,387] <dbg> bttester_mesh: start: 
[00:00:12.516,479] <inf> bt_mesh_provisionee: Device UUID: 48aba2fd-8975-43d5-bfb3-5de85e2f13e2
[00:00:12.516,601] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.516,784] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.517,486] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.517,669] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.517,974] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.518,280] <inf> bt_mesh_provisionee: Device UUID: 48aba2fd-8975-43d5-bfb3-5de85e2f13e2
[00:00:12.518,310] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:12.519,104] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.519,714] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.519,897] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.520,080] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.520,385] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.520,660] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.520,935] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.521,118] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.521,331] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.521,575] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.521,820] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.543,426] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:12.543,457] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:12.567,932] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.568,115] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.568,359] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.621,826] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.622,009] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.622,253] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.671,630] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.671,813] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.672,027] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.672,210] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.672,485] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.672,760] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.673,034] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.673,187] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.673,400] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.673,583] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.673,889] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.696,594] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.696,716] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.696,960] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.697,143] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.697,357] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.697,692] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.697,937] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.753,601] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.753,753] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.753,967] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.754,180] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.754,455] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.800,567] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.800,689] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.800,964] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.801,147] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.801,361] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.801,849] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.802,093] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.805,938] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.806,091] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.806,304] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.806,518] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.806,793] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.995,666] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.995,788] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.996,307] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.996,490] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.996,704] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.997,222] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.997,497] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.052,062] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.052,215] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.052,429] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.052,642] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.052,917] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.321,014] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.321,136] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.321,716] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.321,899] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.322,113] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.322,418] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.322,692] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.375,122] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.375,274] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.375,488] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.375,701] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.375,976] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.407,073] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.407,196] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.407,440] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.407,623] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.407,836] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.408,203] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.408,447] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.412,475] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.412,628] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.412,841] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.413,055] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.413,330] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.435,424] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.435,546] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.435,791] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.435,974] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.436,187] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.436,523] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.436,767] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.440,795] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.440,948] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.441,162] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.441,375] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.441,650] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.481,750] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.481,872] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.482,147] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.482,330] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.482,543] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.482,757] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.483,001] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.486,999] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.487,182] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.487,396] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.487,579] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.487,884] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.006,134] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.006,256] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.006,500] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.006,683] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.006,896] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.007,232] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.007,476] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.068,237] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.068,389] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.068,603] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.068,817] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.069,091] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.114,196] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.114,288] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.114,562] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.114,746] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.114,959] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.115,325] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.115,570] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.119,598] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.119,781] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.119,964] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.120,178] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.120,483] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.154,541] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.154,632] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.154,907] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.155,090] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.155,303] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.155,639] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.155,914] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.159,698] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.159,881] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.160,064] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.160,278] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.160,583] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.380,584] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.380,676] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.380,950] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.381,134] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.381,347] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.381,927] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.382,171] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.440,185] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.440,338] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.440,551] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.440,765] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.441,040] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.480,133] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.480,224] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.480,499] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.480,682] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.480,895] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.481,231] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.481,506] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.485,504] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.485,656] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.485,870] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.486,083] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.486,358] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.511,444] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.511,535] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.511,810] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.511,993] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.512,207] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.512,573] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.512,817] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.516,601] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.516,784] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.516,967] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.517,181] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.517,486] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.715,087] <inf> bt_mesh_main: Primary Element: 0x0002
[00:00:14.723,236] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.723,419] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:14.723,449] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:14.724,182] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.724,334] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.724,548] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.724,945] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.725,189] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.733,642] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.733,825] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.734,039] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.734,222] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.734,497] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.751,312] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.751,434] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.751,678] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.751,861] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.752,075] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.752,532] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.752,777] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.801,055] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.801,239] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.801,422] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.801,635] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.801,910] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.822,998] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.823,120] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.823,394] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.823,577] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.823,791] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.824,096] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.824,371] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.827,941] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.828,125] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.828,308] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.828,521] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.828,796] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.435,913] <dbg> bttester_mesh: link_close: bearer 0x01
[00:00:16.435,943] <dbg> bttester: tester_event: service 0x04 opcode 0x85
[00:00:17.132,171] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:17.132,202] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:17.135,467] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.135,986] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:17.135,986] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:17.137,634] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.137,817] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.138,031] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.138,397] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.138,641] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.189,575] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.189,788] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.190,032] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.221,740] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:17.221,771] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:17.225,128] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:17.225,158] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:17.246,765] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.246,948] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.247,192] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.298,645] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.298,919] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.299,163] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.354,064] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.354,217] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.354,431] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.354,614] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.354,919] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.355,163] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.355,438] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.355,621] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.355,834] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.355,987] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.356,292] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.360,778] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.360,900] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.361,206] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.361,389] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.361,633] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.361,816] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.362,060] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.419,616] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.419,891] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.420,074] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.420,257] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.420,562] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.423,370] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.423,583] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.423,828] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.424,011] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.424,224] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.424,652] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.424,926] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.475,524] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.475,708] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.475,891] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.476,074] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.476,379] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.486,145] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.486,267] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.486,511] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.486,694] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.486,907] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.487,304] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.487,548] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.533,874] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.534,057] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.534,240] <wrn> net_buf: Timeout discarded. No blocking in syswq
