[00:00:46.510,955] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.032,562] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.032,714] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.033,020] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.033,325] <inf> bt_mesh_provisionee: Device UUID: e69c22af-d260-476a-8101-326b274ca3e6
[00:00:09.033,355] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:09.034,088] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.034,667] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.034,851] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.035,034] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.035,339] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.035,614] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.035,888] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.036,071] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.036,285] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.036,529] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.036,773] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.055,358] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:09.055,389] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:09.086,853] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.087,036] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.087,280] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.136,535] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.136,718] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.136,962] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.182,342] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.182,495] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.182,739] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.182,891] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.183,197] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.183,532] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.183,807] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.183,959] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.184,173] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.184,356] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.184,631] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.227,294] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.227,416] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.227,661] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.227,844] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.228,057] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.228,363] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.228,607] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.279,296] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.279,449] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.279,663] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.279,876] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.280,151] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.315,246] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.315,368] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.315,643] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.315,826] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.316,040] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.316,467] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.316,711] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.320,556] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.320,709] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.320,922] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.321,105] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.321,411] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.524,688] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.524,810] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.525,268] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.525,451] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.525,665] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.526,000] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.526,245] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.582,916] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.583,068] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.583,282] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.583,496] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.583,770] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.827,880] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.828,002] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.828,491] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.828,643] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.828,857] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.829,284] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.829,559] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.883,087] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.883,239] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.883,453] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.883,666] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.883,941] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.929,046] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.929,168] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.929,412] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.929,595] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.929,809] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.930,206] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.930,450] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.934,478] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.934,661] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.934,844] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.935,119] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.935,394] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.965,423] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.965,545] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.965,789] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.965,972] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.966,186] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.966,552] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.966,796] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.970,825] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.970,977] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.971,191] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.971,405] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.971,679] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.991,790] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.991,912] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.992,187] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.992,370] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.992,584] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.992,950] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.993,194] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.997,192] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.997,375] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.997,558] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.997,772] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.998,046] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.222,442] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.222,534] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.222,808] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.222,991] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.223,205] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.223,632] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.223,876] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.285,522] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.285,675] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.285,888] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.286,102] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.286,376] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.326,477] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.326,568] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.326,843] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.327,026] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.327,239] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.327,545] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.327,789] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.331,817] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.331,970] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.332,183] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.332,397] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.332,672] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.363,769] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.363,861] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.364,135] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.364,349] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.364,562] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.364,898] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.365,142] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.368,927] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.369,079] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.369,293] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.369,506] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.369,781] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.613,616] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.613,708] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.613,983] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.614,166] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.614,379] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.614,746] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.614,990] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.664,520] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.664,672] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.664,886] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.665,100] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.665,374] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.690,460] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.690,551] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.690,826] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.691,009] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.691,223] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.691,619] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.691,864] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.695,892] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.696,044] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.696,502] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.696,685] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.696,990] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.725,860] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.725,952] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.726,226] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.726,409] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.726,654] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.726,837] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.727,081] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.730,865] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.731,048] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.731,231] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.731,445] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.731,719] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.945,617] <inf> bt_mesh_main: Primary Element: 0x0002
[00:00:10.952,911] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.953,063] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:10.953,094] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:10.953,918] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.954,101] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.954,315] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.954,772] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.955,017] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.963,287] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.963,470] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.963,684] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.963,867] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.964,141] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.977,813] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.977,905] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.978,179] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.978,363] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.978,576] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.979,034] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.979,278] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.035,583] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.035,766] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.035,949] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.036,132] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.036,437] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.068,542] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.068,634] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.068,908] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.069,091] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.069,305] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.069,793] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.070,068] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.073,638] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.073,822] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.074,005] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.074,218] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.074,493] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.687,683] <dbg> bttester_mesh: link_close: bearer 0x01
[00:00:12.687,744] <dbg> bttester: tester_event: service 0x04 opcode 0x85
[00:00:20.978,912] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.979,034] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.979,309] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.979,492] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.979,797] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.979,980] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.980,255] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.984,100] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.984,283] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.984,466] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.984,680] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.984,954] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.554,199] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:27.554,229] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:27.557,342] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.557,830] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:27.557,861] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:27.559,417] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.559,600] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.559,814] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.560,241] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.560,485] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.617,889] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.618,103] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.618,347] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.660,797] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:27.660,827] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:27.664,123] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:27.664,123] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:27.672,119] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.672,363] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.672,607] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.726,867] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.727,081] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.727,325] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.788,085] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.788,269] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.788,452] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.788,635] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.788,940] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.789,184] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.789,459] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.789,642] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.789,855] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.790,313] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.790,557] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.851,654] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.851,837] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.852,050] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.852,325] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.852,600] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.852,844] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.853,118] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.853,302] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.853,515] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.853,881] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.854,156] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.900,970] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.901,153] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.901,336] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.901,519] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.901,794] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.915,557] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.915,649] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.915,893] <wrn> net_buf: Timeout discarded. No blocking in syswq
