[00:00:27.854,980] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.001,678] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.063,110] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.063,140] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.080,261] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.080,291] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.111,938] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.111,968] <wrn> bttester_mesh: Loading default comp data
[00:00:06.112,213] <wrn> bt_mesh_access: Unused space in relation list: 2
[00:00:06.539,031] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.608,642] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:13.958,892] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:13.958,923] <dbg> bttester_mesh: config_prov: 
[00:00:13.958,953] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:14.022,918] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:14.022,979] <dbg> bttester_mesh: start: 
[00:00:14.023,071] <inf> bt_mesh_provisionee: Device UUID: 41263c30-8afd-4565-a955-4b16e864510e
[00:00:14.023,223] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.023,376] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.023,986] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.024,169] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.024,475] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.024,780] <inf> bt_mesh_provisionee: Device UUID: 41263c30-8afd-4565-a955-4b16e864510e
[00:00:14.024,780] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:14.025,573] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.026,123] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.026,336] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.026,519] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.026,824] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.027,069] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.027,343] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.027,526] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.027,740] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.028,137] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.028,381] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.054,382] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:14.054,412] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:14.079,406] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.079,589] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.079,833] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.137,908] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.138,122] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.138,336] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.193,634] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.193,786] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.194,000] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.194,183] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.194,488] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.194,732] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.195,007] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.195,190] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.195,373] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.195,556] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.195,861] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.224,578] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.224,700] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.224,945] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.225,128] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.225,341] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.225,891] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.226,135] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.288,085] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.288,238] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.288,452] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.288,635] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.288,940] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.309,051] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.309,173] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.309,448] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.309,631] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.309,844] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.310,211] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.310,455] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.314,300] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.314,453] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.314,666] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.314,849] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.315,155] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.541,015] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.541,137] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.541,381] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.541,564] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.541,778] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.542,114] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.542,358] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.592,193] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.592,346] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.592,559] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.592,742] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.593,048] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.863,098] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.863,220] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.863,769] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.863,922] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.864,135] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.864,471] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.864,715] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.924,468] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.924,621] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.924,835] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.925,018] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.925,323] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.945,434] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.945,556] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.945,800] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.945,983] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.946,197] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.946,685] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.946,960] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.950,958] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.951,110] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.951,324] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.951,507] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.951,812] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.971,923] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.972,045] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.972,290] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.972,473] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.972,686] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.973,083] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.973,327] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.977,386] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.977,539] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.977,752] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.977,935] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.978,240] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.015,350] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.015,472] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.015,747] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.015,930] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.016,143] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.016,662] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.016,876] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.020,904] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.021,148] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.021,331] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.021,545] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.021,820] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.287,902] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.287,994] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.288,269] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.288,452] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.288,665] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.289,001] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.289,245] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.346,405] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.346,557] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.346,771] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.346,954] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.347,259] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.382,354] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.382,568] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.382,812] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.382,995] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.383,209] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.383,636] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.383,880] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.387,908] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.388,061] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.388,275] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.388,458] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.388,763] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.423,858] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.423,950] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.424,224] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.424,407] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.424,621] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.425,018] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.425,262] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.429,046] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.429,199] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.429,412] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.429,626] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.429,901] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.948,272] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.948,364] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.948,883] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.949,066] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.949,279] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.949,798] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.950,012] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.954,071] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.954,223] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.954,528] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.954,711] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.955,017] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.995,239] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.995,361] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.995,635] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.995,819] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.996,032] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.996,307] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.996,551] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.000,335] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.000,488] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.000,701] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.000,915] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.001,190] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.174,743] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.174,865] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.175,384] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.175,537] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.175,750] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.176,055] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.176,300] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.229,431] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.229,583] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.229,797] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.230,010] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.230,285] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.407,012] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.407,135] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.407,379] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.407,562] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.407,775] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.408,233] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.408,477] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.459,747] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.459,899] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.460,113] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.460,296] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.460,601] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.491,699] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.491,821] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.492,065] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.492,492] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.492,736] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.492,919] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.493,164] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.497,253] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.497,406] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.497,619] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.497,833] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.498,107] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.529,144] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.529,266] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.529,541] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.529,724] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.529,937] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.530,364] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.530,609] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.534,423] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.534,576] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.534,790] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.535,003] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.535,278] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.726,806] <inf> bt_mesh_main: Primary Element: 0x0002
[00:00:16.733,947] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.734,130] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:16.734,161] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:16.734,741] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.734,924] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.735,137] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.735,443] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.735,687] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.744,354] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.744,537] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.744,720] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.744,903] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.745,239] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.745,422] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.745,513] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.745,727] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.745,941] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.746,154] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.746,551] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.746,795] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.800,964] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.801,147] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.801,330] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.801,513] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.801,788] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.841,918] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.842,010] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.842,285] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.842,468] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.842,681] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.842,987] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.843,231] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.846,801] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.846,984] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.847,167] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.847,351] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.847,625] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.420,532] <dbg> bttester_mesh: link_close: bearer 0x01
[00:00:18.420,562] <dbg> bttester: tester_event: service 0x04 opcode 0x85
[00:00:19.608,062] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:19.608,093] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:19.611,206] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.611,694] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:19.611,724] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:19.613,342] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.613,525] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.613,739] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.614,135] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.614,379] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.674,835] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.675,048] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.675,262] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.716,278] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:19.716,308] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:19.719,726] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:19.719,757] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:19.722,198] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.722,747] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.722,991] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.782,531] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.782,745] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.782,958] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.835,784] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.835,937] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.836,151] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.836,334] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.836,608] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.836,853] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.837,127] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.837,341] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.837,524] <wrn> net_buf: Timeout discarded. No blocking in syswq
