[00:00:17.078,918] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.859,069] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.859,283] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.859,466] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.859,771] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.376,770] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.376,892] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.377,441] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.377,624] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.377,838] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.378,295] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.378,540] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.382,354] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.382,537] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.382,751] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.382,934] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.383,239] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.584,381] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.584,472] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.585,083] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.585,266] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.585,479] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.585,876] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.586,151] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.643,249] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.643,402] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.643,615] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.644,042] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.644,348] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.891,448] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.891,571] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.892,120] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.892,303] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.892,517] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.892,913] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.893,157] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.944,274] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.944,427] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.944,641] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.944,854] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.945,129] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.989,227] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.989,318] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.989,593] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.989,776] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.989,990] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.990,295] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.990,539] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.994,567] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.994,720] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.994,934] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.995,147] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.995,422] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.020,507] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.020,599] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.020,874] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.021,057] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.021,270] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.021,728] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.021,972] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.026,031] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.026,184] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.026,397] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.026,611] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.026,885] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.057,983] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.058,074] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.058,349] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.058,532] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.058,746] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.059,173] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.059,417] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.063,415] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.063,568] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.063,781] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.063,995] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.064,270] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.307,250] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.307,373] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.307,617] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.307,800] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.308,013] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.308,441] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.308,685] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.359,771] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.359,924] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.360,137] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.360,351] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.360,626] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.400,726] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.400,848] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.401,092] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.401,275] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.401,489] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.401,885] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.402,130] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.406,158] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.406,311] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.406,524] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.406,707] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.407,012] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.441,101] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.441,223] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.441,589] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.441,772] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.441,986] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.442,352] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.442,596] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.446,380] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.446,533] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.446,746] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.446,960] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.447,235] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.637,359] <err> bt_mesh_provisionee: Invalid confirmation value
[00:00:15.663,818] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.663,909] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.664,154] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.664,337] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.664,550] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.665,100] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.665,344] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.719,573] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.719,726] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.719,940] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.720,153] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.720,428] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.763,519] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.763,641] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.763,916] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.764,099] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.764,312] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.764,770] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.765,014] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.768,615] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.768,768] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.768,981] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.769,165] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.769,470] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.390,045] <dbg> bttester_mesh: link_close: bearer 0x01
[00:00:17.390,075] <dbg> bttester: tester_event: service 0x04 opcode 0x85
[00:00:18.011,108] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.011,230] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.011,505] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.011,688] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.011,901] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.012,390] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.012,634] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.069,091] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.069,274] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.069,519] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.120,758] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.120,941] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.121,124] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.121,337] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.121,612] <wrn> net_buf: Timeout discarded. No blocking in syswq
