[00:01:14.075,958] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.062,286] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:53.105,834] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:53.105,865] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:53.154,815] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:53.154,846] <wrn> bttester_mesh: Loading default comp data
[00:00:53.155,120] <wrn> bt_mesh_access: Unused space in relation list: 2
[00:00:53.592,132] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:53.635,253] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:01:00.002,105] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:01:00.002,166] <dbg> bttester_mesh: config_prov: 
[00:01:00.002,166] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:01:00.059,448] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:01:00.059,509] <dbg> bttester_mesh: start: 
[00:01:00.059,600] <inf> bt_mesh_provisionee: Device UUID: 48aba2fd-8975-43d5-bfb3-5de85e2f13e2
[00:01:00.059,722] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.059,906] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.060,546] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.060,729] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.061,065] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.061,370] <inf> bt_mesh_provisionee: Device UUID: 48aba2fd-8975-43d5-bfb3-5de85e2f13e2
[00:01:00.061,401] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:01:00.062,194] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.062,805] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.062,988] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.063,171] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.063,476] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.063,751] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.064,025] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.064,208] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.064,422] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.064,849] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.065,093] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.087,677] <dbg> bttester_mesh: link_open: bearer 0x01
[00:01:00.087,707] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:01:00.126,007] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.126,190] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.126,434] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.189,483] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.189,666] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.189,910] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.242,126] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.242,309] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.242,523] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.242,706] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.243,041] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.243,316] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.243,591] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.243,774] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.243,957] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.244,140] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.244,445] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.285,125] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.285,247] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.285,491] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.285,675] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.285,888] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.286,254] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.286,499] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.341,156] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.341,308] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.341,522] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.341,735] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.342,010] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.379,119] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.379,241] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.379,516] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.379,699] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.379,913] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.380,279] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.380,523] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.384,368] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.384,521] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.384,735] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.384,948] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.385,223] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.580,566] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.580,688] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.581,176] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.581,359] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.581,573] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.582,122] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.582,366] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.635,803] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.635,986] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.636,169] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.636,383] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.636,657] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.166,412] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.166,534] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.167,114] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.167,297] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.167,510] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.167,968] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.168,212] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.216,888] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.217,041] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.217,254] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.217,468] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.217,742] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.246,856] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.246,948] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.247,222] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.247,497] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.247,711] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.247,955] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.248,199] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.252,227] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.252,380] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.252,593] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.252,807] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.253,082] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.291,168] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.291,259] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.291,625] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.291,809] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.292,053] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.292,236] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.292,480] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.296,508] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.296,661] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.296,875] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.297,088] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.297,363] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.345,458] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.345,550] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.345,825] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.346,038] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.346,252] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.346,527] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.346,771] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.350,769] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.350,952] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.351,135] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.351,348] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.351,745] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.584,259] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.584,350] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.584,625] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.584,808] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.585,021] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.585,479] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.585,723] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.638,305] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.638,458] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.638,671] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.638,885] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.639,160] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.681,274] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.681,365] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.681,732] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.681,915] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.682,128] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.682,495] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.682,739] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.686,767] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.686,950] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.687,133] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.687,347] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.687,622] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.721,710] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.721,801] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.722,076] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.722,259] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.722,473] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.722,869] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.723,114] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.726,898] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.727,081] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.727,264] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.727,478] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.727,783] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.964,202] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.964,294] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.964,569] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.964,752] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.964,965] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.965,454] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:01.965,728] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:02.025,451] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:02.025,604] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:02.025,817] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:02.026,031] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:02.026,306] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:02.064,636] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:02.064,727] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:02.065,002] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:02.065,185] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:02.065,399] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:02.065,887] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:02.066,131] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:02.070,159] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:02.070,312] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:02.070,526] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:02.070,739] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:02.071,014] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:02.094,116] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:02.094,207] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:02.094,482] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:02.094,665] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:02.094,879] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:02.095,275] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:02.095,520] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:02.099,304] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:02.099,487] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:02.099,670] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:02.099,884] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:02.100,189] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:02.315,124] <inf> bt_mesh_main: Primary Element: 0x0002
[00:01:02.322,906] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:02.323,089] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:01:02.323,120] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:01:02.323,944] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:02.324,127] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:02.324,340] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:02.324,707] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:02.324,951] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:02.333,312] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:02.333,496] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:02.333,709] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:02.333,892] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:02.334,167] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:02.356,994] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:02.357,116] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:02.357,360] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:02.357,543] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:02.357,757] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:02.358,154] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:02.358,428] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:02.410,369] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:02.410,552] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:02.410,736] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:02.410,949] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:02.411,224] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:02.457,336] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:02.457,458] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:02.457,977] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:02.458,160] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:02.458,374] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:02.458,587] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:02.458,831] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:02.462,402] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:02.462,585] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:02.462,768] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:02.462,982] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:02.463,256] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:04.068,847] <dbg> bttester_mesh: link_close: bearer 0x01
[00:01:04.068,908] <dbg> bttester: tester_event: service 0x04 opcode 0x85
[00:01:04.764,343] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:01:04.764,343] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:01:04.767,608] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:04.768,127] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:01:04.768,157] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:01:04.769,897] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:04.770,080] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:04.770,294] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:04.770,751] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:04.770,996] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:04.824,768] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:04.824,981] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:04.825,225] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:04.854,431] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:01:04.854,461] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:01:04.857,818] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:01:04.857,849] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:01:04.872,009] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:04.872,192] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:04.872,436] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:04.920,928] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:04.921,142] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:04.921,386] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:04.985,198] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:04.985,351] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:04.985,565] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:04.985,748] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:04.986,022] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:04.986,297] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:04.986,572] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:04.986,785] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:04.986,968] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:04.987,396] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:04.987,640] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:05.043,640] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:05.043,823] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:05.044,006] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:05.044,189] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:05.044,494] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:05.048,431] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:05.048,614] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:05.048,858] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:05.049,041] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:05.049,255] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:05.049,682] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:05.049,957] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:05.108,703] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:05.108,886] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:05.109,100] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:05.109,283] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:05.109,619] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:05.111,419] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:05.111,846] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:05.112,304] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:05.112,487] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:05.112,701] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:05.112,915] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:05.113,189] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:05.170,989] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:05.171,173] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:05.171,386] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:05.171,569] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:05.171,844] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:05.174,682] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:05.174,865] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:05.175,140] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:05.175,323] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:05.175,537] <wrn> net_buf: Timeout discarded. No blocking in syswq
