[00:00:26.562,896] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.815,582] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.815,765] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.816,070] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.859,161] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.859,252] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.859,619] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.859,802] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.860,015] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.860,412] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.860,656] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.864,440] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.864,593] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.864,807] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.865,020] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.865,295] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.130,371] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.130,462] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.130,737] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.131,011] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.131,225] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.131,530] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.131,774] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.181,335] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.181,488] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.181,701] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.181,884] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.182,189] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.221,282] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.221,405] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.221,649] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.221,832] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.222,045] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.222,473] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.222,717] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.226,745] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.226,898] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.227,111] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.227,294] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.227,600] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.259,704] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.259,826] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.260,101] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.260,253] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.260,467] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.261,016] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.261,291] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.265,075] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.265,228] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.265,441] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.265,655] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.265,930] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.481,445] <inf> bt_mesh_main: Primary Element: 0x0002
[00:00:15.488,922] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.489,074] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:15.489,105] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:15.489,776] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.489,959] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.490,173] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.490,478] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.490,753] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.499,298] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.499,481] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.499,694] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.499,877] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.500,152] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.515,777] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.515,899] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.516,143] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.516,326] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.516,540] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.516,876] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.517,150] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.573,303] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.573,455] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.573,669] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.573,852] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.574,157] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.597,259] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.597,381] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.597,656] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.597,839] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.598,022] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.598,419] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.598,663] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.602,233] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.602,386] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.602,600] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.602,783] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.603,088] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.209,259] <dbg> bttester_mesh: link_close: bearer 0x01
[00:00:17.209,289] <dbg> bttester: tester_event: service 0x04 opcode 0x85
[00:00:17.898,498] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:17.898,498] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:17.901,611] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.902,130] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:17.902,130] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:17.903,808] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.903,961] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.904,205] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.904,724] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.904,968] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.953,674] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.953,887] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.954,132] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.988,037] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:17.988,067] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:17.991,363] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:17.991,394] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:18.007,141] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.007,324] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.007,568] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.054,809] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.055,023] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.055,511] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.102,630] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.102,783] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.102,996] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.103,179] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.103,454] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.103,729] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.104,003] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.104,187] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.104,370] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.104,553] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.104,827] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.116,149] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.116,271] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.116,516] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.116,699] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.116,912] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.117,309] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.117,553] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.169,525] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.169,677] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.169,891] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.170,074] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.170,379] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.178,161] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.178,283] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.178,741] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.178,924] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.179,168] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.179,351] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.179,595] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.233,398] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.233,551] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.233,764] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.233,947] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.234,222] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.239,929] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.240,051] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.240,295] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.240,478] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.240,692] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.241,027] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.241,302] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.265,747] <dbg> bttester_mesh: net_recv_ev: ttl 0x07 ctl 0x01 src 0x0001 dst 0x0002 payload_len 7
[00:00:18.265,808] <dbg> bttester: tester_event: service 0x04 opcode 0x86
