[00:00:28.622,955] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.989,746] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:05.989,776] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:05.989,807] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.015,625] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.015,655] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.054,016] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.054,046] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.087,249] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.087,280] <wrn> bttester_mesh: Loading default comp data
[00:00:06.087,524] <wrn> bt_mesh_access: Unused space in relation list: 2
[00:00:06.519,134] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.547,149] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:14.040,527] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:14.040,557] <dbg> bttester_mesh: config_prov: 
[00:00:14.040,588] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:14.056,640] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:14.056,671] <dbg> bttester_mesh: start: 
[00:00:14.056,762] <inf> bt_mesh_provisionee: Device UUID: 4f76ee81-45a3-462b-bee9-ecb45c08f6c3
[00:00:14.056,884] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.057,067] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.057,647] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.057,830] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.058,105] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.058,410] <inf> bt_mesh_provisionee: Device UUID: 4f76ee81-45a3-462b-bee9-ecb45c08f6c3
[00:00:14.058,441] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:14.059,204] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.059,783] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.059,997] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.060,150] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.060,455] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.060,729] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.061,004] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.061,187] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.061,401] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.061,706] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.061,950] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.090,148] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:14.090,301] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:14.120,452] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.120,697] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.120,941] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.169,677] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.169,860] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.170,104] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.227,325] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.227,478] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.227,722] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.227,905] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.228,179] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.228,424] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.228,698] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.228,881] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.229,064] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.229,248] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.229,553] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.257,293] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.257,415] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.257,659] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.257,843] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.258,056] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.258,422] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.258,666] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.302,673] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.302,856] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.303,039] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.303,253] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.303,527] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.325,653] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.325,775] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.326,049] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.326,232] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.326,446] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.326,904] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.327,148] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.331,054] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.331,207] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.331,420] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.331,634] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.331,909] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.540,283] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.540,405] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.540,893] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.541,168] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.541,381] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.541,748] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.542,022] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.591,918] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.592,071] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.592,285] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.592,498] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.592,773] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.866,729] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.866,851] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.867,462] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.867,645] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.867,858] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.868,194] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.868,438] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.928,039] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.928,192] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.928,405] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.928,619] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.928,894] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.970,001] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.970,123] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.970,367] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.970,550] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.970,764] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.971,221] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.971,466] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.975,494] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.975,646] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.975,860] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.976,074] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.976,348] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.006,439] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.006,561] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.006,805] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.006,988] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.007,202] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.007,537] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.007,781] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.011,840] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.011,993] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.012,207] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.012,420] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.012,695] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.060,791] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.060,913] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.061,187] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.061,370] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.061,584] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.062,011] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.062,255] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.066,253] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.066,436] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.066,619] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.066,833] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.067,108] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.326,568] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.326,660] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.326,934] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.327,117] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.327,331] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.327,728] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.328,002] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.381,042] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.381,195] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.381,408] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.381,622] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.381,896] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.428,009] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.428,100] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.428,375] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.428,558] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.428,771] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.429,260] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.429,504] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.433,532] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.433,685] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.433,898] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.434,112] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.434,387] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.472,473] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.472,564] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.472,839] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.473,022] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.473,236] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.473,632] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.473,876] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.477,722] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.477,905] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.478,088] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.478,302] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.478,576] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.698,272] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.698,364] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.698,638] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.698,822] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.699,035] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.699,432] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.699,676] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.751,647] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.751,800] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.752,014] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.752,227] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.752,502] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.786,621] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.786,712] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.786,987] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.787,170] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.787,384] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.787,811] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.788,085] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.792,083] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.792,236] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.792,449] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.792,663] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.792,938] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.837,036] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.837,127] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.837,402] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.837,585] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.837,921] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.838,104] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.838,348] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.842,132] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.842,315] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.842,498] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.842,712] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.842,987] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.063,171] <inf> bt_mesh_main: Primary Element: 0x0002
[00:00:16.070,281] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.070,434] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:16.070,465] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:16.071,044] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.071,228] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.071,441] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.071,807] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.072,082] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.080,657] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.080,841] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.081,024] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.081,207] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.081,512] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.089,660] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.089,752] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.090,026] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.090,209] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.090,423] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.090,850] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.091,094] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.150,238] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.150,421] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.150,604] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.150,817] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.151,092] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.190,185] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.190,277] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.190,551] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.190,734] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.190,948] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.191,314] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.191,558] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.195,129] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.195,281] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.195,495] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.195,678] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.195,983] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.795,867] <dbg> bttester_mesh: link_close: bearer 0x01
[00:00:17.795,898] <dbg> bttester: tester_event: service 0x04 opcode 0x85
[00:00:18.496,490] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:18.496,520] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:18.499,633] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.500,122] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:18.500,152] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:18.501,800] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.501,953] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.502,166] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.502,563] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.502,807] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.552,215] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.552,429] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.552,673] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.587,677] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:18.587,707] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:18.591,064] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:18.591,094] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:18.605,865] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.606,048] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.606,292] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.658,660] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.658,935] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.659,179] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.710,968] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.711,120] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.711,334] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.711,517] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.711,791] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.712,066] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.712,341] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.712,524] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.712,707] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.712,890] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.713,165] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.720,550] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.720,672] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.720,916] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.721,099] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.721,313] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.721,801] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.722,076] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.773,223] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.773,376] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.773,590] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.773,773] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.774,078] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.782,806] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.782,928] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.783,172] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.783,355] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.783,569] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.783,996] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.784,240] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.835,632] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.835,784] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.835,998] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.836,181] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.836,486] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.845,214] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.845,336] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.845,581] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.845,764] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.845,977] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.846,435] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.846,710] <wrn> net_buf: Timeout discarded. No blocking in syswq
