[00:00:58.684,906] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.969,757] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.969,787] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:05.969,879] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.970,062] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.970,245] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.970,428] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.970,642] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.970,886] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.971,069] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:05.971,099] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:05.971,130] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:05.971,160] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.015,869] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.015,899] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.064,636] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.064,666] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.090,881] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.090,911] <wrn> bttester_mesh: Loading default comp data
[00:00:06.091,186] <wrn> bt_mesh_access: Unused space in relation list: 2
[00:00:06.528,228] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.557,250] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:14.952,056] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:14.952,117] <dbg> bttester_mesh: config_prov: 
[00:00:14.952,117] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:14.985,290] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:14.985,351] <dbg> bttester_mesh: start: 
[00:00:14.985,443] <inf> bt_mesh_provisionee: Device UUID: 48aba2fd-8975-43d5-bfb3-5de85e2f13e2
[00:00:14.985,565] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.985,748] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.986,297] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.986,480] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.986,816] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.987,121] <inf> bt_mesh_provisionee: Device UUID: 48aba2fd-8975-43d5-bfb3-5de85e2f13e2
[00:00:14.987,152] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:14.987,915] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.988,525] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.988,739] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.988,922] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.989,227] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.989,471] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.989,746] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.989,929] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.990,142] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.990,447] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.990,692] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.021,240] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:15.021,270] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:15.050,140] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.050,384] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.050,628] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.107,788] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.107,971] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.108,215] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.159,118] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.159,271] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.159,515] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.159,698] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.159,973] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.160,247] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.160,522] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.160,675] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.160,888] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.161,071] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.161,346] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.205,078] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.205,200] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.205,444] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.205,627] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.205,841] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.206,207] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.206,451] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.261,138] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.261,322] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.261,535] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.261,779] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.262,084] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.281,127] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.281,250] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.281,524] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.281,707] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.281,921] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.282,165] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.282,440] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.286,285] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.286,437] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.286,651] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.286,865] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.287,139] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.544,677] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.544,799] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.545,288] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.545,471] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.545,684] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.545,898] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.546,142] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.598,571] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.598,754] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.598,937] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.599,151] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.599,456] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.851,531] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.851,654] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.852,264] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.852,447] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.852,661] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.852,874] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.853,149] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.902,374] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.902,526] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.902,740] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.902,954] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.903,228] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.941,314] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.941,436] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.941,680] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.941,864] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.942,108] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.942,474] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.942,718] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.946,746] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.946,899] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.947,113] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.947,326] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.947,601] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.979,705] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.979,827] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.980,072] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.980,255] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.980,468] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.980,895] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.981,140] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.985,168] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.985,351] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.985,534] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.985,748] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.986,053] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.034,118] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.034,240] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.034,515] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.034,698] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.034,912] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.035,308] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.035,552] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.039,550] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.039,733] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.039,947] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.040,130] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.040,435] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.311,462] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.311,553] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.311,828] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.312,011] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.312,225] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.312,622] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.312,866] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.361,206] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.361,358] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.361,572] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.361,785] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.362,060] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.398,162] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.398,254] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.398,529] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.398,712] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.398,925] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.399,230] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.399,505] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.403,533] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.403,686] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.403,900] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.404,113] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.404,388] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.440,490] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.440,582] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.440,856] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.441,070] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.441,284] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.441,650] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.441,894] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.445,678] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.445,861] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.446,075] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.446,258] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.446,563] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.989,898] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.989,990] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.990,509] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.990,692] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.990,905] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.991,119] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.991,363] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.995,391] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.995,544] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.995,758] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.995,971] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.996,246] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.031,341] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.031,433] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.031,707] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.031,890] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.032,104] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.032,440] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.032,714] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.036,499] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.036,682] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.036,865] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.037,078] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.037,384] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.256,042] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.256,164] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.256,408] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.256,591] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.256,805] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.257,232] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.257,476] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.312,469] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.312,622] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.312,835] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.313,049] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.313,323] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.351,318] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.351,440] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.351,684] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.351,867] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.352,081] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.352,539] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.352,783] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.356,811] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.356,964] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.357,177] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.357,391] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.357,666] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.403,869] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.403,991] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.404,266] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.404,449] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.404,663] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.405,059] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.405,334] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.409,118] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.409,301] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.409,484] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.409,698] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.410,003] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.624,816] <inf> bt_mesh_main: Primary Element: 0x0002
[00:00:17.632,995] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.633,178] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:17.633,178] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:17.633,789] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.633,972] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.634,216] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.634,582] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.634,826] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.643,402] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.643,585] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.643,890] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.644,073] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.644,348] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.657,073] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.657,165] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.657,440] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.657,623] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.657,836] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.658,264] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.658,569] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.714,172] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.714,355] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.714,538] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.714,752] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.715,026] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.762,115] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.762,237] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.762,603] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.762,786] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.763,000] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.763,336] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.763,610] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.767,181] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.767,364] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.767,547] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.767,761] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.768,035] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.396,881] <dbg> bttester_mesh: link_close: bearer 0x01
[00:00:19.396,911] <dbg> bttester: tester_event: service 0x04 opcode 0x85
[00:00:20.035,980] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x0d index 0x00
[00:00:20.036,010] <dbg> bttester_mesh: lpn: enable 0x01
[00:00:20.036,285] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.037,292] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.037,414] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x0d index 0x00 status 0x00
[00:00:20.038,146] <dbg> bttester_mesh: net_recv_ev: ttl 0x00 ctl 0x01 src 0x0002 dst 0xfffd payload_len 11
[00:00:20.038,177] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:20.040,130] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.040,344] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.040,527] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.040,710] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.040,985] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.045,013] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.045,166] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.045,349] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.045,532] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.045,837] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.141,937] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.141,998] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.142,089] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.142,150] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.142,211] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.142,364] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.364,837] <dbg> bttester_mesh: net_recv_ev: ttl 0x00 ctl 0x01 src 0x0001 dst 0x0002 payload_len 7
[00:00:20.364,868] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:20.369,323] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.369,628] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.369,812] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.370,025] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.370,361] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.370,605] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.374,267] <dbg> bttester_mesh: lpn_polled: LPN polled 0x0001 
[00:00:20.374,298] <dbg> bttester: tester_event: service 0x04 opcode 0x8d
[00:00:20.375,244] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.375,427] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.375,610] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.375,793] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.376,098] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.617,309] <dbg> bttester_mesh: net_recv_ev: ttl 0x00 ctl 0x01 src 0x0001 dst 0x0002 payload_len 7
[00:00:20.617,340] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:20.618,927] <inf> bt_mesh_lpn: Friendship established with 0x0001
[00:00:20.619,171] <wrn> net_buf: Timeout discarded. No blocking in syswq
