[00:02:34.392,944] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.965,606] <dbg> bttester_mesh: config_prov: 
[00:00:12.965,637] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:13.012,237] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:13.012,298] <dbg> bttester_mesh: start: 
[00:00:13.012,390] <inf> bt_mesh_provisionee: Device UUID: 25dd047f-19da-40d0-80d5-81602b763c67
[00:00:13.012,512] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.012,695] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.013,336] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.013,519] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.013,854] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.014,160] <inf> bt_mesh_provisionee: Device UUID: 25dd047f-19da-40d0-80d5-81602b763c67
[00:00:13.014,160] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:13.014,923] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.015,502] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.015,686] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.015,869] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.016,174] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.016,448] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.016,723] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.016,906] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.017,120] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.017,395] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.017,639] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.037,078] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:13.037,078] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:13.074,829] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.075,012] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.075,256] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.129,699] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.129,882] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.130,126] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.187,988] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.188,140] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.188,385] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.188,537] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.188,842] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.189,086] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.189,361] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.189,544] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.189,727] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.189,910] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.190,216] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.208,953] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.209,075] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.209,320] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.209,503] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.209,716] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.210,174] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.210,418] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.264,984] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.265,136] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.265,350] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.265,563] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.265,838] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.288,940] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.289,062] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.289,337] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.289,489] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.289,733] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.290,069] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.290,313] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.294,158] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.294,311] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.294,525] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.294,708] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.295,013] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.903,045] <dbg> bttester_mesh: link_close: bearer 0x01
[00:00:14.903,076] <dbg> bttester: tester_event: service 0x04 opcode 0x85
