[00:01:23.799,926] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.619,689] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.619,903] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.620,330] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.620,574] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.682,922] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.683,135] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.683,380] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.737,945] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.738,098] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.738,372] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.738,555] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.738,861] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.618,774] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.618,927] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.619,201] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.619,384] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.619,598] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.619,964] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.620,208] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.676,696] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.676,879] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.677,124] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.739,227] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.739,410] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.739,593] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.739,807] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.740,081] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.619,567] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.619,720] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.619,995] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.620,178] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.620,391] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.620,849] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.621,124] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.678,894] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.679,077] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.679,321] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.737,457] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.737,640] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.737,823] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.738,037] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.738,311] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.620,361] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.620,513] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.620,788] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.620,971] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.621,185] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.621,673] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.621,917] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.681,579] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.681,762] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.682,006] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.733,001] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.733,184] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.733,367] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.733,581] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.733,856] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:33.621,154] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:33.621,307] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:33.621,582] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:33.621,765] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:33.621,978] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:33.622,253] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:33.622,497] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:33.673,583] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:33.673,767] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:33.674,011] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:33.732,208] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:33.732,452] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:33.732,666] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:33.732,849] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:33.733,154] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:38.622,100] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:38.622,253] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:38.622,680] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:38.622,894] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:38.623,107] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:38.623,535] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:38.623,779] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:38.679,290] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:38.679,473] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:38.679,718] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:38.730,438] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:38.730,621] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:38.730,804] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:38.731,018] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:38.731,292] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:43.622,985] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:43.623,107] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:43.623,413] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:43.623,596] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:43.623,809] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:43.624,145] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:43.624,420] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:43.677,886] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:43.678,131] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:43.678,375] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:43.727,386] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:43.727,569] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:43.727,752] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:43.727,966] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:43.728,240] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.623,779] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.623,901] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.624,206] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.624,389] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.624,603] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.625,000] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.625,274] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.680,206] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.680,389] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.680,633] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.731,018] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.731,201] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.731,384] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.731,567] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.731,872] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.624,572] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.624,725] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.625,000] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.625,183] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.625,396] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.625,823] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.626,068] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.678,680] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.678,863] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.679,107] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.730,529] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.730,712] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.730,895] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.731,079] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:53.731,384] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.625,366] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.625,488] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.625,793] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.625,976] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.626,190] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.626,556] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.626,800] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.676,055] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.676,239] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.676,483] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.722,473] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.722,656] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.722,839] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.723,052] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.723,327] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:03.626,159] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:03.626,281] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:03.626,586] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:03.626,770] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:03.626,983] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:03.627,410] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:03.627,655] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:03.684,753] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:03.684,936] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:03.685,180] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:03.745,788] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:03.745,971] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:03.746,154] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:03.746,368] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:03.746,643] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:08.626,953] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:08.627,105] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:08.627,380] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:08.627,563] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:08.627,777] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:08.628,234] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:08.628,479] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:08.687,438] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:08.687,622] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:08.687,866] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:08.733,825] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:08.734,008] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:08.734,191] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:08.734,405] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:08.734,680] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.610,443] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.610,626] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.610,839] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.611,022] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.611,328] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.615,966] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.616,149] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.616,363] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.616,607] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.616,912] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.621,551] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.621,734] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.621,948] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.622,131] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.622,436] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.627,746] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.627,899] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.628,173] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.628,356] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.628,570] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.628,936] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.629,180] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.678,039] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.678,283] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.678,527] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.732,604] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.732,788] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.733,001] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.733,184] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:13.733,459] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:18.628,540] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:18.628,692] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:18.629,058] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:18.629,241] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:18.629,455] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:18.629,852] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:18.630,126] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:18.688,629] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:18.688,873] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:18.689,117] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:18.743,225] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:18.743,408] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:18.743,621] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:18.743,804] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:18.744,079] <wrn> net_buf: Timeout discarded. No blocking in syswq
