[00:00:33.176,910] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.223,907] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.224,029] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.224,304] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.224,487] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.224,700] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.225,189] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.225,433] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.229,278] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.229,431] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.229,644] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.229,827] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.230,133] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.455,932] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.456,054] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.456,298] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.456,481] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.456,695] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.457,153] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.457,427] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.508,575] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.508,728] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.508,941] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.509,155] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.509,429] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.758,636] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.758,758] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.759,246] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.759,429] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.759,643] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.760,131] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.760,345] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.807,922] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.808,074] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.808,288] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.808,502] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.808,776] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.850,891] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.851,013] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.851,257] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.851,440] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.851,654] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.852,142] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.852,386] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.856,414] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.856,567] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.856,781] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.856,994] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.857,269] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.877,380] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.877,502] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.877,746] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.878,021] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.878,234] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.878,509] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.878,753] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.882,781] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.882,934] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.883,148] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.883,361] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.883,636] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.913,726] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.913,848] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.914,123] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.914,306] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.914,520] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.914,886] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.915,130] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.919,158] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.919,342] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.919,525] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.919,738] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.920,013] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.176,483] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.176,574] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.176,849] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.177,032] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.177,246] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.177,551] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.177,886] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.233,215] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.233,367] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.233,581] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.233,795] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.234,069] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.257,171] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.257,263] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.257,537] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.257,720] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.257,934] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.258,178] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.258,453] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.262,451] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.262,603] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.262,817] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.263,031] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.263,305] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.305,419] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.305,511] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.305,786] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.305,999] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.306,182] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.306,610] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.306,854] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.310,638] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.310,791] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.311,004] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.311,218] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.311,492] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.511,077] <err> bt_mesh_provisionee: Invalid confirmation value
[00:00:14.539,581] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.539,672] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.539,916] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.540,130] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.540,313] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.540,679] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.540,954] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.590,362] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.590,515] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.590,759] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.590,942] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.591,217] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.638,305] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.638,397] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.638,671] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.638,854] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.639,068] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.639,526] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.639,770] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.643,371] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.643,524] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.643,737] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.643,920] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.644,226] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.240,570] <dbg> bttester_mesh: link_close: bearer 0x01
[00:00:16.240,600] <dbg> bttester: tester_event: service 0x04 opcode 0x85
[00:00:17.944,946] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.945,068] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.945,373] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.945,556] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.945,770] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.946,197] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.946,441] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.993,103] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.993,286] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.993,530] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.051,696] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.051,879] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.052,093] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.052,276] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.052,551] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.945,648] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.945,800] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.946,075] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.946,258] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.946,472] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.946,746] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.947,021] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.006,652] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.006,835] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.007,080] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.066,986] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.067,169] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.067,352] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.067,565] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.067,840] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.946,350] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.946,472] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.946,777] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.946,960] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.947,174] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.947,540] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.947,784] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.007,476] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.007,659] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.007,904] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.053,710] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.053,955] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.054,168] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.054,351] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.054,626] <wrn> net_buf: Timeout discarded. No blocking in syswq
