[00:00:27.454,925] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.333,862] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.334,289] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.334,533] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.338,348] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.338,531] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.338,745] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.338,928] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.339,324] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.861,511] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.861,633] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.862,152] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.862,335] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.862,548] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.863,067] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.863,342] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.867,187] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.867,340] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.867,553] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.867,736] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.868,041] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.408,966] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.409,057] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.409,332] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.409,515] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.409,729] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.410,186] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.410,430] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.414,245] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.414,428] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.414,642] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.414,825] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.415,130] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.609,436] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.609,558] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.610,107] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.610,260] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.610,473] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.610,992] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.611,267] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.671,112] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.671,264] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.671,478] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.671,661] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.671,966] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.915,191] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.915,313] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.915,863] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.916,046] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.916,259] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.916,442] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.916,687] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.969,390] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.969,543] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.969,757] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.969,940] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.970,245] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.013,336] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.013,427] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.013,702] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.013,885] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.014,099] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.014,465] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.014,709] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.018,737] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.018,890] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.019,195] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.019,378] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.019,683] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.047,698] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.047,821] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.048,065] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.048,278] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.048,492] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.048,767] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.049,133] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.053,039] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.053,192] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.053,405] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.053,619] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.053,894] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.088,989] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.089,080] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.089,355] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.089,538] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.089,752] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.090,087] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.090,332] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.094,329] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.094,482] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.094,696] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.094,909] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.095,184] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.360,809] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.360,931] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.361,175] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.361,358] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.361,572] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.361,938] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.362,182] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.418,579] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.418,731] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.418,945] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.419,158] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.419,433] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.463,531] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.463,653] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.463,897] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.464,080] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.464,324] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.464,508] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.464,752] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.468,780] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.468,933] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.469,238] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.469,421] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.469,726] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.494,720] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.494,842] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.495,117] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.495,269] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.495,513] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.495,910] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.496,185] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.499,938] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.500,122] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.500,305] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.500,579] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.500,854] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.745,391] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.745,513] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.745,758] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.745,941] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.746,154] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.746,551] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.746,826] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.795,410] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.795,562] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.795,776] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.795,959] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.796,264] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.839,355] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.839,477] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.839,721] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.839,904] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.840,118] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.840,515] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.840,759] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.844,787] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.844,940] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.845,153] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.845,336] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.845,642] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.878,753] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.878,875] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.879,150] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.879,333] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.879,547] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.879,882] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.880,157] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.883,911] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.884,063] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.884,277] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.884,490] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.884,765] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.113,281] <inf> bt_mesh_main: Primary Element: 0x0002
[00:00:16.120,422] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.120,605] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:16.120,605] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:16.121,215] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.121,368] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.121,612] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.121,948] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.122,192] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.130,828] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.131,011] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.131,225] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.131,408] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.131,774] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.151,733] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.151,855] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.152,160] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.152,526] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.152,740] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.152,954] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.153,198] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.209,899] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.210,052] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.210,266] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.210,449] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.210,754] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.241,851] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.241,973] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.242,248] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.242,401] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.242,614] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.243,164] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.243,408] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.246,978] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.247,131] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.247,344] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.247,528] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.247,833] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.823,242] <dbg> bttester_mesh: link_close: bearer 0x01
[00:00:17.823,272] <dbg> bttester: tester_event: service 0x04 opcode 0x85
[00:00:18.528,961] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:18.528,991] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:18.532,104] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.532,592] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:18.532,623] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:18.534,271] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.534,423] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.534,667] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.535,095] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.535,369] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.591,918] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.592,132] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.592,468] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.636,138] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:18.636,169] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:18.639,465] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:18.639,465] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:18.650,421] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.650,604] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.650,848] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.703,613] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.703,826] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.704,040] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.760,040] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.760,192] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.760,406] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.760,589] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.760,864] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.761,108] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.761,383] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.761,596] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.761,779] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.761,962] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.762,237] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.765,686] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.765,869] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.766,143] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.766,326] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.766,540] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.766,845] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.767,120] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.816,650] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.816,802] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.817,016] <wrn> net_buf: Timeout discarded. No blocking in syswq
