[00:00:24.686,950] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.011,047] <inf> bt_mesh_provisionee: Device UUID: e368ccb8-14b2-42a3-966f-221fdc42d34f
[00:00:12.011,169] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.011,352] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.012,023] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.012,207] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.012,512] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.012,817] <inf> bt_mesh_provisionee: Device UUID: e368ccb8-14b2-42a3-966f-221fdc42d34f
[00:00:12.012,817] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:12.013,763] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.014,434] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.014,617] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.014,801] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.015,136] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.015,380] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.015,655] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.015,838] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.016,052] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.016,479] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.016,723] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.030,273] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:12.030,303] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:12.066,680] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.066,864] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.067,108] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.123,199] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.123,382] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.123,626] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.178,192] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.178,344] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.178,588] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.178,771] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.179,046] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.179,321] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.179,595] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.179,748] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.179,962] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.180,145] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.180,450] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.227,142] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.227,264] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.227,508] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.227,691] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.227,905] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.228,179] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.228,424] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.275,543] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.275,695] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.275,909] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.276,123] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.276,428] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.312,500] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.312,622] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.312,988] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.313,446] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.313,659] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.313,873] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.314,117] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.317,962] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.318,115] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.318,328] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.318,542] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.318,817] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.516,052] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.516,174] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.516,662] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.516,845] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.517,059] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.517,517] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.517,761] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.565,429] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.565,582] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.565,795] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.566,009] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.566,314] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.834,350] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.834,472] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.835,021] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.835,205] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.835,388] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.836,059] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.836,303] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.886,474] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.886,657] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.886,840] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.887,054] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.887,359] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.929,443] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.929,565] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.929,809] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.929,992] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.930,206] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.930,511] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.930,755] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.934,783] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.934,936] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.935,150] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.935,363] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.935,668] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.963,745] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.963,867] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.964,111] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.964,294] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.964,508] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.964,843] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.965,118] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.969,116] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.969,268] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.969,482] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.969,696] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.970,001] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.011,077] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.011,199] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.011,474] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.011,657] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.011,871] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.012,237] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.012,512] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.016,479] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.016,662] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.016,845] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.017,059] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.017,364] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.559,509] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.559,600] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.559,875] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.560,302] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.560,516] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.560,882] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.561,126] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.565,185] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.565,338] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.565,551] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.565,765] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.566,070] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.592,224] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.592,346] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.592,590] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.592,773] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.592,987] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.593,475] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.593,719] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.597,747] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.597,900] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.598,114] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.598,327] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.598,632] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.638,702] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.638,793] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.639,068] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.639,251] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.639,465] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.639,892] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.640,167] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.644,165] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.644,348] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.644,561] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.644,744] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.645,050] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.876,739] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.876,831] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.877,105] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.877,288] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.877,502] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.877,899] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.878,143] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.933,502] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.933,654] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.933,868] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.934,082] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.934,387] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.962,463] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.962,554] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.962,829] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.963,012] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.963,226] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.963,623] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.963,897] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.967,926] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.968,078] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.968,292] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.968,505] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.968,811] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.990,875] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.990,966] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.991,241] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.991,424] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.991,638] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.992,034] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.992,279] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.996,063] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.996,246] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.996,429] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.996,643] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.996,948] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.209,014] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.209,136] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.209,381] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.209,564] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.209,777] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.210,235] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.210,479] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.264,099] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.264,251] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.264,465] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.264,678] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.264,953] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.285,064] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.285,186] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.285,430] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.285,614] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.285,827] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.286,193] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.286,437] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.290,466] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.290,618] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.290,832] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.291,046] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.291,320] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.315,429] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.315,551] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.315,826] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.315,979] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.316,223] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.316,650] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.316,894] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.320,678] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.320,861] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.321,044] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.321,258] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.321,563] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.534,942] <inf> bt_mesh_main: Primary Element: 0x0002
[00:00:14.544,891] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.545,074] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:14.545,074] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:14.545,776] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.545,959] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.546,173] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.546,600] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.546,844] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.555,297] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.555,480] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.555,694] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.555,847] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.556,152] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.556,732] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.556,884] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.557,128] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.557,312] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.557,525] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.557,952] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.558,258] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.610,900] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.611,083] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.611,267] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.611,450] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.611,755] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.640,869] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.640,960] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.641,235] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.641,418] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.641,632] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.641,845] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.642,089] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.645,660] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.645,843] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.646,026] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.646,209] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.646,514] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.271,667] <dbg> bttester_mesh: link_close: bearer 0x01
[00:00:16.271,697] <dbg> bttester: tester_event: service 0x04 opcode 0x85
[00:00:16.916,290] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:16.916,320] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:16.919,830] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.920,440] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:16.920,440] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:16.922,149] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.922,332] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.922,546] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.923,065] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.923,339] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.977,813] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.978,027] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.978,271] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.022,369] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:17.022,399] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:17.026,092] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:17.026,092] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:17.035,919] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.036,163] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.036,407] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.088,348] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.088,562] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.088,806] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.144,836] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.144,989] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.145,202] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.145,385] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.145,690] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.145,935] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.146,209] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.146,392] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.146,606] <wrn> net_buf: Timeout discarded. No blocking in syswq
