[00:00:30.343,841] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.952,209] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.952,423] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.952,850] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.953,094] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.970,336] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:13.970,367] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:14.005,493] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.005,676] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.005,920] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.059,783] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.059,967] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.060,211] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.114,044] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.114,196] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.114,440] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.114,624] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.114,898] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.115,142] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.115,417] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.115,600] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.115,783] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.115,966] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.116,271] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.152,008] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.152,130] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.152,374] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.152,557] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.152,770] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.153,198] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.153,442] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.212,677] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.212,829] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.213,043] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.213,256] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.213,531] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.238,616] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.238,739] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.239,013] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.239,196] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.239,410] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.239,868] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.240,112] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.243,957] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.244,110] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.244,323] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.244,506] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.244,812] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.456,573] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.456,726] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.457,000] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.457,183] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.457,397] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.457,916] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.458,374] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.511,993] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.512,145] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.512,359] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.512,573] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.512,847] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.763,000] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.763,122] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.763,641] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.763,824] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.764,038] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.764,404] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.764,923] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.824,432] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.824,615] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.824,798] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.825,012] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.825,286] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.867,401] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.867,523] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.867,767] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.867,950] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.868,164] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.868,469] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.868,743] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.872,772] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.872,924] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.873,138] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.873,352] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.873,626] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.913,726] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.913,848] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.914,093] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.914,276] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.914,489] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.914,916] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.915,161] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.919,189] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.919,342] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.919,555] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.919,769] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.920,043] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.950,134] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.950,256] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.950,744] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.950,958] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.951,171] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.951,385] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.951,629] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.955,627] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.955,810] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.955,993] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.956,207] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.956,481] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.192,474] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.192,565] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.192,840] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.193,023] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.193,206] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.193,603] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.193,847] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.246,429] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.246,582] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.246,795] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.247,009] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.247,283] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.287,384] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.287,475] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.287,750] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.287,933] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.288,146] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.288,635] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.288,879] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.292,907] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.293,060] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.293,273] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.293,487] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.293,762] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.331,939] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.332,031] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.332,305] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.332,489] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.332,733] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.333,068] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.333,312] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.337,097] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.337,280] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.337,463] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.337,677] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.337,951] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.582,672] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.582,763] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.583,038] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.583,221] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.583,404] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.583,892] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.584,136] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.633,789] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.633,972] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.634,155] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.634,368] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.634,643] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.676,757] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.676,849] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.677,124] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.677,307] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.677,520] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.677,947] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.678,192] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.682,220] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.682,373] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.682,586] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.682,800] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.683,074] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.710,174] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.710,266] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.710,540] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.710,723] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.710,937] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.711,303] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.711,547] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.715,332] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.715,515] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.715,698] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.715,911] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.716,186] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.945,495] <inf> bt_mesh_main: Primary Element: 0x0002
[00:00:15.952,636] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.952,819] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:15.952,850] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:15.953,430] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.953,613] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.953,826] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.954,223] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.954,498] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.958,343] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.958,526] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.958,740] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.958,923] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.959,197] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.963,012] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.963,195] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.963,470] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.963,653] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.963,867] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.964,202] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.964,447] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.014,770] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.014,953] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.015,167] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.015,319] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.015,625] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.040,710] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.040,802] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.041,076] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.041,259] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.041,473] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.041,778] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.042,022] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.045,593] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.045,776] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.045,959] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.046,142] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.046,447] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.642,944] <dbg> bttester_mesh: link_close: bearer 0x01
[00:00:17.642,974] <dbg> bttester: tester_event: service 0x04 opcode 0x85
[00:00:18.345,855] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:18.345,886] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:18.348,999] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.349,487] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:18.349,517] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:18.351,135] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.351,318] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.351,531] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.352,020] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.352,294] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.401,947] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.402,160] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.402,404] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.434,875] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:18.434,906] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:18.438,201] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:18.438,232] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:18.460,754] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.460,937] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.461,181] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.518,737] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.518,951] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.519,195] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.580,413] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.580,596] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.580,780] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.580,963] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.581,268] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.581,512] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.581,787] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.582,000] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.582,183] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.582,550] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.582,794] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.634,307] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.634,490] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.634,704] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.634,857] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.635,162] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.642,852] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.642,944] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.643,188] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.643,371] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.643,585] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.644,073] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.644,317] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.706,665] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.706,848] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.707,061] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.707,244] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.707,519] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.707,763] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.708,038] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.708,221] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.708,435] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.708,953] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.709,228] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.767,822] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.768,005] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.768,188] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.768,371] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.768,646] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.770,355] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.770,538] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.770,812] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.770,996] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.771,179] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.771,697] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.771,972] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.797,912] <dbg> bttester_mesh: net_recv_ev: ttl 0x07 ctl 0x01 src 0x0001 dst 0x0002 payload_len 7
[00:00:18.797,943] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:18.830,566] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.830,718] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.830,932] <wrn> net_buf: Timeout discarded. No blocking in syswq
