[00:00:18.476,989] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.056,488] <inf> bt_mesh_provisionee: Device UUID: 25dd047f-19da-40d0-80d5-81602b763c67
[00:00:14.056,610] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.056,762] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.057,434] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.057,617] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.057,922] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.058,227] <inf> bt_mesh_provisionee: Device UUID: 25dd047f-19da-40d0-80d5-81602b763c67
[00:00:14.058,258] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:14.058,990] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.059,570] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.059,783] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.059,967] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.060,272] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.060,516] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.060,791] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.060,974] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.061,187] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.061,584] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.061,828] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.118,133] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.118,438] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.118,682] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.177,551] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.177,703] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.177,917] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.178,100] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.178,466] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.059,997] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.060,119] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.060,424] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.060,607] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.060,821] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.061,096] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.061,370] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.115,325] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.115,600] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.115,844] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.167,480] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.167,663] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.167,877] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.168,060] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.168,334] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.060,699] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.060,821] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.061,126] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.061,309] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.061,523] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.062,011] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.062,255] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.117,736] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.117,919] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.118,164] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.171,966] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.172,149] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.172,363] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.172,546] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.172,821] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:29.061,401] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:29.061,523] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:29.061,828] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:29.061,981] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:29.062,225] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:29.062,591] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:29.062,835] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:29.116,271] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:29.116,455] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:29.116,699] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:29.165,679] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:29.165,863] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:29.166,076] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:29.166,259] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:29.166,534] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.062,103] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.062,225] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.062,530] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.062,683] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.062,896] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.063,415] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.063,659] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.125,823] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.126,007] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.126,251] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.177,734] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.177,917] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.178,131] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.178,314] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.178,588] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:39.062,805] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:39.062,927] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:39.063,232] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:39.063,415] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:39.063,598] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:39.064,392] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:39.064,636] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:39.123,596] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:39.123,779] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:39.124,023] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:39.170,532] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:39.170,715] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:39.170,898] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:39.171,112] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:39.171,386] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.063,507] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.063,629] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.063,934] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.064,117] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.064,300] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.064,727] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.064,971] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.118,621] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.118,804] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.119,049] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.173,400] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.173,583] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.173,767] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.173,980] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.174,255] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.741,729] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:44.741,729] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:44.787,872] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.787,994] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.788,452] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.788,665] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.788,879] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.789,184] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.789,428] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.835,876] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.836,059] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.836,242] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.836,425] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.836,730] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:45.297,027] <dbg> bttester_mesh: link_close: bearer 0x01
[00:00:45.297,027] <dbg> bttester: tester_event: service 0x04 opcode 0x85
[00:00:49.064,208] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.064,331] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.064,636] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.064,819] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.065,002] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.065,460] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.065,704] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.127,075] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.127,258] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.127,502] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.182,189] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.182,373] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.182,556] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.182,769] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.183,044] <wrn> net_buf: Timeout discarded. No blocking in syswq
