[00:00:26.663,970] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.608,093] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.608,306] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.608,520] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.608,795] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.650,909] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.651,031] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.651,275] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.651,458] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.651,672] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.652,038] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.652,313] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.656,341] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.656,494] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.656,707] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.656,982] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.657,287] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.696,289] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.696,411] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.696,685] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.696,868] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.697,082] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.697,418] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.697,662] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.701,446] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.701,599] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.701,812] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.702,026] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.702,301] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.912,780] <inf> bt_mesh_main: Primary Element: 0x0002
[00:00:16.920,410] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.920,593] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:16.920,623] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:16.921,234] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.921,417] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.921,630] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.921,997] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.922,271] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.930,908] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.931,091] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.931,304] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.931,488] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.931,762] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.947,692] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.947,814] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.948,059] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.948,242] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.948,455] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.948,883] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.949,127] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.998,046] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.998,199] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.998,413] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.998,596] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.998,901] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.029,998] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.030,120] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.030,395] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.030,578] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.030,792] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.031,158] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.031,402] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.034,973] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.035,125] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.035,339] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.035,522] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.035,827] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.627,624] <dbg> bttester_mesh: link_close: bearer 0x01
[00:00:18.627,655] <dbg> bttester: tester_event: service 0x04 opcode 0x85
[00:00:19.312,652] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:19.312,683] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:19.316,040] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.316,558] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:19.316,589] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:19.318,267] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.318,450] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.318,664] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.318,908] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.319,152] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.371,124] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.371,337] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.371,551] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.427,886] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.428,039] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.428,253] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.428,436] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.428,710] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.428,985] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.429,260] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.429,443] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.429,656] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.429,809] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.430,114] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.383,972] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:20.384,002] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:20.387,512] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.388,031] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:20.388,061] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
