[00:00:17.488,952] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.017,333] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.017,547] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.017,700] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.017,883] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.018,096] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.018,341] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.018,524] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:06.018,554] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:06.018,585] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:06.018,615] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.032,836] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.032,867] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.081,390] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.081,390] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.119,750] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.119,781] <wrn> bttester_mesh: Loading default comp data
[00:00:06.120,056] <wrn> bt_mesh_access: Unused space in relation list: 2
[00:00:06.556,427] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.585,571] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:13.992,218] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:13.992,248] <dbg> bttester_mesh: config_prov: 
[00:00:13.992,279] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:14.029,541] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:14.029,571] <dbg> bttester_mesh: start: 
[00:00:14.029,693] <inf> bt_mesh_provisionee: Device UUID: 48aba2fd-8975-43d5-bfb3-5de85e2f13e2
[00:00:14.029,815] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.029,998] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.030,700] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.030,853] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.031,188] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.031,494] <inf> bt_mesh_provisionee: Device UUID: 48aba2fd-8975-43d5-bfb3-5de85e2f13e2
[00:00:14.031,524] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:14.032,318] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.032,897] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.033,111] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.033,294] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.033,599] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.033,874] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.034,118] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.034,332] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.034,545] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.035,003] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.035,247] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.091,369] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.091,674] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.091,918] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.148,223] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.148,376] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.148,590] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.148,773] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.149,078] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.033,355] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.033,477] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.033,782] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.033,966] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.034,179] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.034,545] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.034,820] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.093,658] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.093,841] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.094,085] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.151,336] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.151,519] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.151,733] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.151,916] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.152,191] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.034,088] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.034,210] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.034,515] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.034,698] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.034,912] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.035,491] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.035,736] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.088,806] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.088,989] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.089,233] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.150,177] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.150,360] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.150,573] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.150,756] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.151,031] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:29.034,912] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:29.035,064] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:29.035,583] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:29.035,766] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:29.035,980] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:29.036,285] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:29.036,529] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:29.092,224] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:29.092,407] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:29.092,651] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:29.144,866] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:29.145,050] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:29.145,263] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:29.145,446] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:29.145,721] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.035,705] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.035,858] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.036,132] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.036,315] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.036,529] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.036,895] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.037,139] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.083,618] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.083,801] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.084,045] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.138,153] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.138,336] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.138,641] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.138,824] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.139,099] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:39.036,437] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:39.036,560] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:39.036,865] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:39.037,048] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:39.037,261] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:39.037,658] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:39.037,902] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:39.095,031] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:39.095,214] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:39.095,458] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:39.143,371] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:39.143,554] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:39.143,768] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:39.143,951] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:39.144,226] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.037,170] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.037,292] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.037,597] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.037,780] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.037,994] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.038,543] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.038,787] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.092,254] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.092,437] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.092,681] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.143,737] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.143,920] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.144,134] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.144,317] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.144,592] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.727,752] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:44.727,783] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:44.749,847] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.749,938] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.750,427] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.750,640] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.750,854] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.751,281] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.751,525] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.797,943] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.798,126] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.798,339] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.798,522] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.798,797] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:45.272,827] <dbg> bttester_mesh: link_close: bearer 0x01
[00:00:45.272,857] <dbg> bttester: tester_event: service 0x04 opcode 0x85
[00:00:49.037,902] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.038,024] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.038,330] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.038,513] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.038,726] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.039,184] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.039,428] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.093,109] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.093,292] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.093,536] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.148,742] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.148,925] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.149,139] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.149,322] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:49.149,597] <wrn> net_buf: Timeout discarded. No blocking in syswq
