[00:01:27.725,891] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.087,982] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:14.088,012] <dbg> bttester_mesh: start: 
[00:00:14.088,134] <inf> bt_mesh_provisionee: Device UUID: 4f76ee81-45a3-462b-bee9-ecb45c08f6c3
[00:00:14.088,256] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.088,409] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.089,019] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.089,202] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.089,477] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.089,782] <inf> bt_mesh_provisionee: Device UUID: 4f76ee81-45a3-462b-bee9-ecb45c08f6c3
[00:00:14.089,813] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:14.090,606] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.091,156] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.091,369] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.091,552] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.091,857] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.092,102] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.092,376] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.092,559] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.092,773] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.093,170] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.093,414] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.109,680] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:14.109,710] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:14.139,892] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.140,075] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.140,319] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.189,636] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.189,819] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.190,063] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.244,110] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.244,293] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.244,506] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.244,689] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.244,964] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.245,208] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.245,483] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.245,666] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.245,880] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.246,032] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.246,337] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.292,083] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.292,205] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.292,449] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.292,633] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.292,846] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.293,212] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.293,457] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.343,719] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.343,872] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.344,085] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.344,299] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.344,573] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.391,662] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.391,784] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.392,059] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.392,242] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.392,456] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.392,852] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.393,096] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.396,942] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.397,094] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.397,308] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.397,491] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.397,796] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.613,128] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.613,342] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.613,586] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.613,769] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.613,983] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.614,410] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.614,654] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.666,839] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.666,992] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.667,205] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.667,663] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.667,938] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.989,318] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.989,471] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.989,990] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.990,173] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.990,356] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.990,875] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.991,119] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.051,330] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.051,483] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.051,696] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.051,910] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.052,185] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.094,299] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.094,421] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.094,665] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.094,848] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.095,062] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.095,520] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.095,764] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.099,792] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.099,945] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.100,158] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.100,372] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.100,646] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.119,750] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.119,873] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.120,117] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.120,300] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.120,513] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.120,849] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.121,124] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.125,152] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.125,305] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.125,518] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.125,732] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.126,007] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.166,107] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.166,229] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.166,503] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.166,687] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.166,900] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.167,266] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.167,510] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.171,508] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.171,691] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.171,875] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.172,088] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.172,363] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.411,010] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.411,102] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.411,376] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.411,560] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.411,773] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.412,109] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.412,353] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.461,914] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.462,066] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.462,280] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.462,493] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.462,768] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.491,882] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.491,973] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.492,248] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.492,431] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.492,645] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.493,133] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.493,377] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.497,406] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.497,558] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.497,772] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.497,985] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.498,260] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.520,355] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.520,446] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.520,721] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.520,935] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.521,118] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.521,545] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.521,789] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.525,573] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.525,756] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.525,939] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.526,153] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.526,428] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.017,974] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.018,066] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.018,341] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.018,524] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.018,829] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.019,104] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.019,378] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.069,335] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.069,488] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.069,702] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.069,915] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.070,190] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.089,294] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.089,385] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.089,660] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.089,843] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.090,057] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.090,270] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.090,515] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.094,543] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.094,696] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.094,909] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.095,123] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.095,397] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.133,483] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.133,575] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.133,850] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.134,033] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.134,246] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.134,552] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.134,796] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.138,580] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.138,824] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.139,038] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.139,221] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.139,495] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.350,402] <inf> bt_mesh_main: Primary Element: 0x0002
[00:00:16.358,093] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.358,245] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:16.358,276] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:16.358,947] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.359,130] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.359,313] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.359,680] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.359,954] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.368,469] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.368,652] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.368,865] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.369,049] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.369,323] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.394,744] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.394,866] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.395,111] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.395,294] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.395,507] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.395,965] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.396,240] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.456,085] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.456,268] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.456,451] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.456,634] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.456,939] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.505,035] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.505,157] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.505,432] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.505,584] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.505,828] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.506,195] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.506,469] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.510,040] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.510,223] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.510,406] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.510,620] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.510,894] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.098,205] <dbg> bttester_mesh: link_close: bearer 0x01
[00:00:18.098,236] <dbg> bttester: tester_event: service 0x04 opcode 0x85
[00:00:18.783,447] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:18.783,477] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:18.786,590] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.787,078] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:18.787,109] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:18.788,787] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.788,970] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.789,184] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.789,550] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.789,825] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.847,442] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.847,656] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.847,900] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.889,129] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:18.889,129] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:18.892,425] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:18.892,456] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:18.905,639] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.905,822] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.906,066] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.967,010] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.967,224] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.967,468] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.022,583] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.022,766] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.022,949] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.023,132] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.023,406] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.023,681] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.023,956] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.024,139] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.024,353] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.024,505] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.024,810] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.028,167] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.028,411] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.028,656] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.028,839] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.029,052] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.029,449] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.029,724] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.084,930] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.085,113] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.085,296] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.085,479] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.085,784] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.090,545] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.090,637] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.090,881] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.091,064] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.091,308] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.091,766] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.092,041] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.147,796] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.147,979] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.148,162] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.148,345] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.148,651] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.153,411] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.153,503] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.153,747] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.153,961] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.154,174] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.154,571] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.154,846] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.210,418] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.210,601] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.210,784] <wrn> net_buf: Timeout discarded. No blocking in syswq
