[00:00:26.621,978] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.788,879] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.789,062] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.789,276] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.789,642] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.789,916] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.842,651] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.842,803] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.843,017] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.843,231] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.843,505] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.876,617] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.876,708] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.876,983] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.877,166] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.877,380] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.877,716] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.877,960] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.881,988] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.882,141] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.882,354] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.882,568] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.882,843] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.918,945] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.919,036] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.919,311] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.919,494] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.919,708] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.920,166] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.920,440] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.924,224] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.924,407] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.924,591] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.924,804] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.925,109] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.180,389] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.180,511] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.180,755] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.180,938] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.181,152] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.181,640] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.181,884] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.226,715] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.226,867] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.227,081] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.227,294] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.227,813] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.270,660] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.270,782] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.271,026] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.271,209] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.271,423] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.272,033] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.272,277] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.276,306] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.276,458] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.276,672] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.276,885] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.277,160] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.322,265] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.322,387] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.322,662] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.322,845] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.323,150] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.323,577] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.323,822] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.327,606] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.327,789] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.327,972] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.328,186] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.328,491] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.523,376] <inf> bt_mesh_main: Primary Element: 0x0002
[00:00:16.531,158] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.531,341] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:16.531,341] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:16.532,043] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.532,226] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.532,440] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.532,836] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.533,172] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.541,534] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.541,717] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.541,931] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.542,114] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.542,388] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.553,558] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.553,649] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.553,924] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.554,107] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.554,321] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.554,809] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.555,053] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.612,701] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.612,884] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.613,067] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.613,281] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.613,555] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.654,663] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.654,785] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.655,059] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.655,242] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.655,456] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.655,761] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.656,005] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.659,576] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.659,759] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.659,942] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.660,156] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.660,430] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.277,435] <dbg> bttester_mesh: link_close: bearer 0x01
[00:00:18.277,465] <dbg> bttester: tester_event: service 0x04 opcode 0x85
[00:00:18.972,564] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:18.972,595] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:18.975,769] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.976,287] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:18.976,287] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:18.977,905] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.978,088] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.978,302] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.978,820] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.979,095] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.033,172] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.033,386] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.033,630] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.079,742] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:19.079,742] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:19.083,221] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:19.083,251] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:19.091,064] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.091,247] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.091,491] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.148,071] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.148,284] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.148,529] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.201,568] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.201,721] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.201,934] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.202,117] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.202,392] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.202,758] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.203,002] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.203,216] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.203,399] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.203,582] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.203,857] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.209,259] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.209,350] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.209,625] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.209,808] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.210,021] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.210,449] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.210,723] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.266,174] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.266,357] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.266,571] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.266,754] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.267,028] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.271,789] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.271,911] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.272,155] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.272,338] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.272,583] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.272,888] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.273,132] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.326,995] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.327,178] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.327,392] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.327,575] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.327,850] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.334,564] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.334,686] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.334,930] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.335,113] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.335,327] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.335,693] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.335,937] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.389,434] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.389,617] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.389,831] <wrn> net_buf: Timeout discarded. No blocking in syswq
