[00:00:43.710,937] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.014,648] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.014,831] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.015,075] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.015,167] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:06.015,197] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.046,661] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.046,691] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.109,741] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.109,741] <wrn> bttester_mesh: Loading default comp data
[00:00:06.110,015] <wrn> bt_mesh_access: Unused space in relation list: 3
[00:00:06.545,715] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.596,435] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.596,466] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.638,275] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:12.750,030] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:12.750,091] <dbg> bttester_mesh: config_prov: 
[00:00:12.750,091] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:12.791,381] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:12.791,442] <dbg> bttester_mesh: start: 
Loading stored settings
[00:00:12.862,945] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.863,128] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.863,311] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:12.863,372] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:12.863,403] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:12.871,459] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.871,612] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.872,253] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.872,589] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.872,772] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.873,046] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.873,260] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:12.873,291] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:12.873,779] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:12.874,450] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.874,664] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.878,509] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.878,692] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.878,875] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.879,058] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.879,364] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.923,950] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x05 index 0x00
[00:00:12.923,980] <dbg> bttester_mesh: reset: 
[00:00:12.924,194] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.951,965] <dbg> bttester_mesh: dfd_srv_del: Deleting the firmware image from the distributor.
[00:00:13.588,806] <dbg> bttester_mesh: prov_reset: 
[00:00:13.588,897] <inf> bt_mesh_provisionee: Device UUID: 25dd047f-19da-40d0-80d5-81602b763c67
[00:00:13.591,949] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.592,102] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.592,346] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.592,742] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.592,956] <inf> bt_mesh_provisionee: Device UUID: 25dd047f-19da-40d0-80d5-81602b763c67
[00:00:13.592,987] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x05 index 0x00 status 0x00
[00:00:13.594,604] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.594,757] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.594,970] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.595,153] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.595,520] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.598,358] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.598,632] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.598,815] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.599,029] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.599,334] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.599,578] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.663,238] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.663,452] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.663,665] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.719,085] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.719,238] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.719,451] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.719,635] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.719,909] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.595,031] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.595,153] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.595,458] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.595,642] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.595,855] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.596,252] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.596,496] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.653,350] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.653,533] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.653,778] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.710,235] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.710,418] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.710,601] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.710,815] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.711,090] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.999,176] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:18.999,206] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:19.048,309] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.048,400] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.048,645] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.048,858] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.049,072] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.049,530] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.049,774] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.096,343] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.096,527] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.096,710] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.096,923] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.097,198] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.144,287] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.144,378] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.144,622] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.144,805] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.145,019] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.145,416] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.145,690] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.199,279] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.199,462] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.199,645] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.199,829] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.200,134] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.245,239] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.245,330] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.245,605] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.245,788] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.246,002] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.246,368] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.246,643] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.250,457] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.250,610] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.250,823] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.251,007] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.251,281] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.949,676] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.949,798] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.950,317] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.950,500] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.950,714] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.951,049] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.951,324] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.997,253] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.997,406] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.997,619] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.997,833] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.998,107] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.278,289] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.278,381] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.278,961] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.279,144] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.279,327] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.279,876] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.280,151] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.332,092] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.332,244] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.332,458] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.332,672] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.332,946] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.368,041] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.368,133] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.368,408] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.368,591] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.368,804] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.369,293] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.369,537] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.373,565] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.373,718] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.373,931] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.374,145] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.374,420] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.414,520] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.414,611] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.414,886] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.415,069] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.415,283] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.415,710] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.415,954] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.419,982] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.420,135] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.420,349] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.420,562] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.420,837] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.457,946] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.458,038] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.458,312] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.458,496] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.458,740] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.459,014] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.459,259] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.463,256] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.463,439] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.463,623] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.463,836] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.464,111] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.723,358] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.723,449] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.723,724] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.723,907] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.724,121] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.724,426] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.724,670] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.779,052] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.779,205] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.779,418] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.779,632] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.779,907] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.826,019] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.826,110] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.826,385] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.826,568] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.826,782] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.827,209] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.827,453] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.831,542] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.831,726] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.831,909] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.832,122] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.832,397] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.870,422] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.870,513] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.870,788] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.870,971] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.871,185] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.871,582] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.871,826] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.875,610] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.875,762] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.875,976] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.876,190] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.876,464] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.583,038] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.583,160] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.583,404] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.583,587] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.583,892] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.584,320] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.584,564] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.632,293] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.632,446] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.632,659] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.632,873] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.633,148] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.671,234] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.671,356] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.671,600] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.671,783] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.671,997] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.672,363] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.672,607] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.676,696] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.676,879] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.677,062] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.677,276] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.677,551] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.704,589] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.704,711] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.704,986] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.705,261] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.705,474] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.705,657] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.705,932] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.709,716] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.709,899] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.710,083] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.710,296] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.710,571] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.993,347] <inf> bt_mesh_main: Primary Element: 0x0002
[00:00:22.018,768] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.018,859] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.019,134] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.019,317] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.019,500] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.019,836] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.020,141] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.119,201] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:22.119,232] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:22.121,124] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.121,276] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.121,490] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.121,643] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.121,948] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.122,253] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.123,077] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.123,229] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.123,443] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.123,840] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.124,176] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.127,990] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.128,173] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.128,356] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.128,540] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.128,814] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.158,050] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.158,172] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.158,416] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.158,630] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.158,813] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.159,240] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.159,759] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.211,914] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.212,097] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.212,280] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.212,463] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.212,768] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.816,467] <dbg> bttester_mesh: link_close: bearer 0x01
[00:00:23.816,497] <dbg> bttester: tester_event: service 0x04 opcode 0x85
[00:00:24.512,329] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:24.512,329] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:24.515,533] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.516,082] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:24.516,113] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:24.517,944] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.518,096] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.518,310] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.518,768] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.519,012] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.574,615] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.574,829] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.575,073] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.634,704] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.634,857] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.635,070] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.635,253] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.635,528] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.636,779] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:24.636,810] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:24.640,594] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:24.640,625] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:24.642,425] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.643,035] <wrn> net_buf: Timeout discarded. No blocking in syswq
