[00:00:27.528,991] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.887,298] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.887,542] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.891,326] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.891,510] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.891,693] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.891,906] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.892,181] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.132,019] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.132,141] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.132,385] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.132,568] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.132,781] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.133,178] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.133,422] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.184,753] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.184,936] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.185,119] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.185,394] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.185,668] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.231,750] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.231,872] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.232,116] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.232,299] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.232,543] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.232,788] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.233,032] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.237,060] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.237,213] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.237,426] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.237,640] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.237,915] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.264,007] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.264,129] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.264,404] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.264,587] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.264,801] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.265,045] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.265,289] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.269,073] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.269,226] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.269,439] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.269,653] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.269,927] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.503,356] <inf> bt_mesh_main: Primary Element: 0x0002
[00:00:17.510,437] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.510,620] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:17.510,620] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:17.511,230] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.511,413] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.511,627] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.512,054] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.512,298] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.520,843] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.521,026] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.521,240] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.521,392] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.521,697] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.529,815] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.529,907] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.530,181] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.530,364] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.530,578] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.531,097] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.531,341] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.587,341] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.587,493] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.587,707] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.587,890] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.588,195] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.607,299] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.607,421] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.607,696] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.607,879] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.608,062] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.608,520] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.608,764] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.612,335] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.612,518] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.612,701] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.612,915] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.613,189] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.210,968] <dbg> bttester_mesh: link_close: bearer 0x01
[00:00:19.210,998] <dbg> bttester: tester_event: service 0x04 opcode 0x85
[00:00:19.920,562] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:19.920,562] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:19.923,675] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.924,163] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:19.924,194] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:19.925,842] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.926,025] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.926,239] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.926,635] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.926,910] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.977,294] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.977,569] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.977,813] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.026,641] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:20.026,672] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:20.029,937] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:20.029,968] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:20.033,813] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.034,271] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.034,515] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.088,531] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.088,745] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.088,989] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.144,775] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.144,927] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.145,141] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.145,324] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.145,599] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.145,874] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.146,118] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.146,331] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.146,514] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.146,697] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.146,972] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.150,421] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.150,604] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.150,878] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.151,062] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.151,275] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.151,519] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.151,763] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.200,805] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.200,988] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.201,171] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.201,354] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.201,629] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.212,402] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.212,493] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.212,738] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.212,951] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.213,165] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.213,500] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.213,745] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.268,920] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.269,104] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.269,287] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.269,470] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.269,775] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.274,536] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.274,627] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.274,902] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.275,085] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.275,299] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.275,634] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.275,878] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.330,749] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.330,932] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.331,115] <wrn> net_buf: Timeout discarded. No blocking in syswq
