[00:00:28.017,944] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.061,523] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.150,909] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.150,939] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.166,778] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.166,809] <wrn> bttester_mesh: Loading default comp data
[00:00:06.167,053] <wrn> bt_mesh_access: Unused space in relation list: 2
[00:00:06.594,421] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.616,394] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:12.940,032] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:12.940,063] <dbg> bttester_mesh: config_prov: 
[00:00:12.940,093] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:12.982,574] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:12.982,604] <dbg> bttester_mesh: start: 
[00:00:12.982,727] <inf> bt_mesh_provisionee: Device UUID: 41263c30-8afd-4565-a955-4b16e864510e
[00:00:12.982,849] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.983,001] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.983,795] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.983,978] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.984,283] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.984,588] <inf> bt_mesh_provisionee: Device UUID: 41263c30-8afd-4565-a955-4b16e864510e
[00:00:12.984,619] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:12.985,382] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.985,961] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.986,175] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.986,358] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.986,663] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.986,907] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.987,182] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.987,365] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.987,579] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.987,884] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.988,128] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.009,246] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:13.009,277] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:13.042,327] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.042,510] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.042,755] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.088,500] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.088,714] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.088,928] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.141,052] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.141,204] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.141,418] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.141,601] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.141,906] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.142,150] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.142,791] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.142,974] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.143,188] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.143,402] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.143,707] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.184,020] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.184,143] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.184,387] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.184,570] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.184,783] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.185,150] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.185,638] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.240,661] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.240,814] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.241,027] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.241,210] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.241,516] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.260,620] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.260,742] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.261,016] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.261,199] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.261,413] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.261,871] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.262,115] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.265,930] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.266,113] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.266,326] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.266,510] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.266,815] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.457,458] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.457,580] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.458,129] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.458,282] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.458,496] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.458,862] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.459,106] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.514,678] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.514,831] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.515,045] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.515,228] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.515,533] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.766,235] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.766,357] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.766,845] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.767,028] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.767,242] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.767,639] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.767,883] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.820,587] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.820,739] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.820,953] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.821,136] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.821,441] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.843,536] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.843,658] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.843,902] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.844,085] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.844,299] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.844,787] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.845,031] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.849,060] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.849,212] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.849,426] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.849,609] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.849,914] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.893,005] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.893,127] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.893,371] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.893,554] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.893,768] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.894,165] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.894,409] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.898,437] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.898,590] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.898,803] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.898,986] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.899,291] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.932,403] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.932,525] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.932,800] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.932,952] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.933,197] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.933,654] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.933,898] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.937,896] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.938,049] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.938,262] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.938,476] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.938,751] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.192,749] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.192,840] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.193,115] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.193,298] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.193,511] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.193,939] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.194,183] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.253,967] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.254,119] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.254,333] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.254,516] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.254,821] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.299,926] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.300,018] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.300,292] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.300,476] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.300,689] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.301,086] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.301,330] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.305,358] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.305,511] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.305,725] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.305,908] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.306,213] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.348,327] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.348,419] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.348,693] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.348,876] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.349,121] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.349,456] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.349,700] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.353,485] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.353,637] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.353,851] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.354,064] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.354,339] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.560,211] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.560,333] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.560,577] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.560,760] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.560,974] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.561,370] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.561,645] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.613,128] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.613,281] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.613,494] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.613,708] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.613,983] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.658,081] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.658,172] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.658,447] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.658,630] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.658,843] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.659,240] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.659,484] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.663,513] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.663,665] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.663,879] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.664,062] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.664,367] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.708,465] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.708,557] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.708,831] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.709,014] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.709,259] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.709,442] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.709,716] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.713,500] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.713,653] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.713,867] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.714,080] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.714,355] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.913,177] <inf> bt_mesh_main: Primary Element: 0x0002
[00:00:14.920,715] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.920,898] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:14.920,898] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:14.921,691] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.921,875] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.922,088] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.922,271] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.922,515] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.931,121] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.931,304] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.931,488] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.931,671] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.931,976] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.933,563] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.933,685] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.934,020] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.934,204] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.934,417] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.934,753] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.934,997] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.988,677] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.988,861] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.989,044] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.989,227] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.989,501] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.020,629] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.020,721] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.020,996] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.021,179] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.021,392] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.021,820] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.022,094] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.025,634] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.025,817] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.026,000] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.026,184] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.026,458] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.623,077] <dbg> bttester_mesh: link_close: bearer 0x01
[00:00:16.623,107] <dbg> bttester: tester_event: service 0x04 opcode 0x85
[00:00:17.328,094] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:17.328,125] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:17.331,237] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.331,726] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:17.331,756] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:17.333,374] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.333,557] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.333,770] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.334,228] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.334,472] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.388,336] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.388,549] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.388,763] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.435,607] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:17.435,638] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:17.439,056] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:17.439,086] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:17.442,413] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.442,840] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.443,115] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.495,544] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.495,758] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.496,002] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.544,677] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.544,830] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.545,043] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.545,227] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.545,501] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.545,745] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.546,020] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.546,234] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.546,417] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.546,600] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.546,875] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.557,281] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.557,403] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.557,647] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.557,830] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.558,044] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.558,380] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.558,624] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.614,074] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.614,227] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.614,440] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.614,624] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.614,929] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.619,659] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.619,750] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.620,025] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.620,208] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.620,422] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.620,880] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.621,124] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.672,454] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.672,698] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.672,912] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.673,095] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.673,370] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.682,006] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.682,128] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.682,556] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.682,769] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.683,227] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.683,441] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.683,685] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.712,219] <dbg> bttester_mesh: net_recv_ev: ttl 0x07 ctl 0x01 src 0x0001 dst 0x0002 payload_len 7
[00:00:17.712,249] <dbg> bttester: tester_event: service 0x04 opcode 0x86
