[00:00:27.126,922] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.984,649] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:15.016,632] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.016,815] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.017,059] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.072,265] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.072,479] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.072,692] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.126,434] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.126,586] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.126,800] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.126,983] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.127,288] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.127,532] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.127,807] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.127,990] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.128,173] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.128,356] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.128,662] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.152,374] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.152,496] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.152,740] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.152,923] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.153,137] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.153,625] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.153,839] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.204,498] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.204,650] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.204,864] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.205,047] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.205,352] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.237,457] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.237,579] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.237,854] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.238,037] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.238,250] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.238,647] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.238,891] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.242,736] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.242,889] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.243,103] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.243,286] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.243,591] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.867,553] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.867,675] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.868,164] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.868,347] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.868,560] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.868,988] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.869,323] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.921,722] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.921,875] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.922,088] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.922,271] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.922,576] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.171,722] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.171,813] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.172,424] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.172,607] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.172,821] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.173,248] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.173,492] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.228,729] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.228,881] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.229,095] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.229,278] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.229,583] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.255,676] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.255,767] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.256,042] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.256,225] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.256,439] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.256,896] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.257,171] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.261,199] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.261,352] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.261,566] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.261,749] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.262,054] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.284,149] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.284,240] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.284,515] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.284,698] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.284,912] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.285,308] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.285,583] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.289,581] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.289,733] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.289,947] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.290,130] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.290,649] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.323,547] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.323,638] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.323,913] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.324,096] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.324,340] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.324,768] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.325,012] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.329,010] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.329,254] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.329,437] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.329,650] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.329,925] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.851,715] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.851,898] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.852,172] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.852,355] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.852,569] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.852,905] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.853,149] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.907,623] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.907,775] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.907,989] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.908,203] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.908,477] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.931,579] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.931,671] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.931,945] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.932,128] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.932,342] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.932,647] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.932,891] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.936,920] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.937,072] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.937,286] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.937,500] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.937,774] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.961,883] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.961,975] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.962,249] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.962,432] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.962,646] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.963,073] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.963,348] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.967,132] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.967,285] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.967,498] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.967,712] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.967,987] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.177,093] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.177,307] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.177,551] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.177,734] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.177,947] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.178,436] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.178,680] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.231,872] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.232,025] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.232,238] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.232,452] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.232,971] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.259,796] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.259,918] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.260,162] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.260,437] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.260,650] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.260,955] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.261,199] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.265,228] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.265,380] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.265,594] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.265,808] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.266,082] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.296,173] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.296,295] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.296,569] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.296,722] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.296,966] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.297,546] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.297,790] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.301,574] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.301,727] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.301,940] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.302,154] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.302,429] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.518,341] <inf> bt_mesh_main: Primary Element: 0x0002
[00:00:17.525,482] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.525,665] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:17.525,695] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:17.526,275] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.526,458] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.526,672] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.526,977] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.527,221] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.535,888] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.536,071] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.536,285] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.536,468] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.536,743] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.559,814] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.559,936] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.560,180] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.560,455] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.560,668] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.561,004] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.561,248] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.608,642] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.608,795] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.609,008] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.609,191] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.609,497] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.632,598] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.632,720] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.632,995] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.633,178] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.633,392] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.633,758] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.634,002] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.637,603] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.637,756] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.637,969] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.638,153] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.638,458] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.247,558] <dbg> bttester_mesh: link_close: bearer 0x01
[00:00:19.247,589] <dbg> bttester: tester_event: service 0x04 opcode 0x85
[00:00:19.935,028] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:19.935,058] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:19.938,171] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.938,659] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:19.938,690] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:19.940,307] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.940,490] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.940,704] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.941,101] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.941,375] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.999,450] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.999,664] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.999,908] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.042,724] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:20.042,755] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:20.046,051] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:20.046,081] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:20.055,389] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.055,633] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.055,877] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.111,145] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.111,358] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.111,572] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.165,222] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.165,374] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.165,588] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.165,771] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.166,046] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.166,290] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.166,564] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.166,778] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.166,961] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.167,144] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.167,419] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.171,875] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.171,997] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.172,241] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.172,424] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.172,637] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.173,065] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.173,309] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.230,102] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.230,255] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.230,468] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.230,651] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.230,926] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.234,741] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.234,954] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.235,198] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.235,382] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.235,595] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.236,114] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.236,358] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.298,370] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.298,553] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.298,767] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.298,950] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.299,224] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.299,499] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.299,774] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.299,957] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.300,170] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.300,659] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.300,933] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.336,120] <dbg> bttester_mesh: net_recv_ev: ttl 0x07 ctl 0x01 src 0x0001 dst 0x0002 payload_len 7
[00:00:20.336,151] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:20.355,316] <wrn> net_buf: Timeout discarded. No blocking in syswq
