[00:05:18.918,884] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:40.850,891] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:40.851,165] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:40.851,440] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:40.851,623] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:40.851,806] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:40.851,989] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:40.852,294] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:40.894,012] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:40.894,134] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:40.894,378] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:40.894,561] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:40.894,775] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:40.895,080] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:40.895,355] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:40.946,441] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:40.946,594] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:40.946,807] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:40.946,990] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:40.947,296] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:40.990,386] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:40.990,509] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:40.990,783] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:40.990,966] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:40.991,180] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:40.991,607] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:40.991,851] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:40.995,758] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:40.995,910] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:40.996,124] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:40.996,307] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:40.996,612] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:41.190,093] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:41.190,216] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:41.190,734] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:41.190,917] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:41.191,131] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:41.191,711] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:41.191,986] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:41.249,786] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:41.249,938] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:41.250,152] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:41.250,335] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:41.250,640] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:41.502,258] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:41.502,380] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:41.502,899] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:41.503,082] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:41.503,295] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:41.503,692] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:41.503,936] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:41.562,896] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:41.563,049] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:41.563,262] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:41.563,446] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:41.563,751] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:41.602,844] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:41.602,966] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:41.603,210] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:41.603,393] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:41.603,607] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:41.604,003] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:41.604,248] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:41.608,276] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:41.608,428] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:41.608,642] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:41.608,825] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:41.609,130] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:41.650,238] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:41.650,360] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:41.650,604] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:41.650,787] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:41.651,000] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:41.651,306] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:41.651,550] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:41.655,578] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:41.655,731] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:41.655,944] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:41.656,127] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:41.656,433] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:41.697,540] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:41.697,662] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:41.697,937] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:41.698,120] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:41.698,333] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:41.698,669] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:41.699,188] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:41.703,186] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:41.703,338] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:41.703,552] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:41.703,765] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:41.704,040] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:41.968,414] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:41.968,566] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:41.968,994] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:41.969,207] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:41.969,390] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:41.969,787] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:41.970,031] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.016,296] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.016,448] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.016,662] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.016,845] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.017,150] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.055,236] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.055,328] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.055,603] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.055,786] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.055,999] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.056,427] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.056,671] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.060,699] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.060,852] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.061,065] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.061,248] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.061,553] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.103,668] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.103,759] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.104,034] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.104,217] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.104,431] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.104,858] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.105,102] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.108,886] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.109,039] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.109,252] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.109,466] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.109,741] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.357,574] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.357,666] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.357,940] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.358,123] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.358,337] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.358,703] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.358,947] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.415,649] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.415,802] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.416,015] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.416,229] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.416,503] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.447,631] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.447,723] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.447,998] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.448,181] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.448,394] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.448,760] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.448,974] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.453,033] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.453,186] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.453,399] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.453,582] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.453,887] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.478,973] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.479,064] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.479,339] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.479,522] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.479,736] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.480,102] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.480,346] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.484,130] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.484,283] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.484,497] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.484,710] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.484,985] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.719,543] <inf> bt_mesh_main: Primary Element: 0x0002
[00:04:42.726,684] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.726,867] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:04:42.726,867] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:04:42.727,478] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.727,630] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.727,844] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.728,210] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.728,485] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.737,091] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.737,274] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.737,457] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.737,640] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.737,945] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.746,826] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.746,948] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.747,253] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.747,467] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.747,802] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.748,016] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.748,260] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.794,372] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.794,525] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.794,738] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.794,921] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.795,227] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.826,324] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.826,416] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.826,690] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.826,904] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.827,148] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.827,331] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.827,606] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.831,176] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.831,329] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.831,542] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.831,726] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:42.832,031] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:44.429,626] <dbg> bttester_mesh: link_close: bearer 0x01
[00:04:44.429,687] <dbg> bttester: tester_event: service 0x04 opcode 0x85
[00:04:45.135,223] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:04:45.135,253] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:04:45.138,366] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:45.138,854] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:04:45.138,885] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:04:45.140,502] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:45.140,655] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:45.140,869] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:45.141,204] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:45.141,479] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:45.200,897] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:45.201,110] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:45.201,324] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:45.243,072] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:04:45.243,103] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:04:45.246,520] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:04:45.246,551] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:04:45.250,000] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:45.250,457] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:45.250,701] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:45.307,952] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:45.308,166] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:45.308,410] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:45.369,323] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:45.369,506] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:45.369,689] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:45.369,873] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:45.370,147] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:45.370,422] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:45.370,697] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:45.370,880] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:45.371,093] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:45.371,704] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:45.371,948] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:45.419,860] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:45.420,043] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:45.420,227] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:45.420,410] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:45.420,684] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:45.433,380] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:45.433,471] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:45.433,715] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:45.433,898] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:45.434,143] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:45.434,509] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:45.434,753] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:45.482,604] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:45.482,788] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:45.482,971] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:45.483,154] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:45.483,428] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:45.495,147] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:04:45.495,239] <wrn> net_buf: Timeout discarded. No blocking in syswq
