[00:02:34.141,906] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.500,915] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.504,760] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.504,913] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.505,126] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.505,310] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.505,615] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.101,470] <dbg> bttester_mesh: link_close: bearer 0x01
[00:00:17.101,501] <dbg> bttester: tester_event: service 0x04 opcode 0x85
[00:00:20.041,839] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.041,961] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.042,266] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.042,449] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.042,663] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.042,907] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.043,151] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.095,581] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.095,764] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.096,008] <wrn> net_buf: Timeout discarded. No blocking in syswq
