[00:01:25.378,936] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.698,272] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.698,425] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.699,035] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.699,218] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.699,523] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.699,829] <inf> bt_mesh_provisionee: Device UUID: 719296ec-a902-456c-b164-18ddc2d86f63
[00:00:12.699,829] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:12.700,622] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.701,263] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.701,477] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.701,660] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.701,965] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.702,239] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.702,514] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.702,697] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.702,911] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.703,338] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.703,613] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.732,269] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:12.732,299] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:12.757,781] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.757,965] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.758,209] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.814,697] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.814,910] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.815,155] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.869,476] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.869,628] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.869,842] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.870,025] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.870,330] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.870,605] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.870,880] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.871,063] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.871,246] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.871,429] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.871,734] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.916,442] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.916,564] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.916,809] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.916,992] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.917,205] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.917,694] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.917,938] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.971,191] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.971,374] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.971,557] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.971,832] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.972,137] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.019,134] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.019,256] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.019,531] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.019,714] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.019,927] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.020,294] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.020,538] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.024,383] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.024,536] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.024,749] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.024,932] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.025,238] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.233,184] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.233,306] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.233,886] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.234,039] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.234,252] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.234,710] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.234,954] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.287,994] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.288,146] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.288,360] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.288,574] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.288,848] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.614,105] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.614,227] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.614,746] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.614,929] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.615,142] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.615,539] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.615,783] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.670,837] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.670,989] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.671,203] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.671,417] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.671,691] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.707,794] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.707,916] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.708,160] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.708,343] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.708,557] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.708,953] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.709,197] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.713,226] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.713,378] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.713,592] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.713,806] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.714,080] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.742,187] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.742,309] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.742,553] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.742,736] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.742,950] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.743,469] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.743,713] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.747,741] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.747,894] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.748,107] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.748,321] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.748,596] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.788,696] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.788,818] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.789,093] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.789,276] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.789,489] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.789,855] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.790,100] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.794,128] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.794,311] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.794,494] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.794,708] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.795,013] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.105,499] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.105,621] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.105,865] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.106,048] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.106,262] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.106,689] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.106,933] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.164,672] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.164,825] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.165,039] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.165,252] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.165,527] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.212,615] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.212,707] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.212,982] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.213,165] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.213,378] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.213,897] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.214,141] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.218,170] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.218,322] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.218,536] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.218,750] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.219,024] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.242,126] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.242,218] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.242,492] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.242,706] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.242,919] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.243,286] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.243,530] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.247,344] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.247,497] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.247,711] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.247,924] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.248,229] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.969,482] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.969,604] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.969,848] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.970,031] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.970,245] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.970,733] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.970,977] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.023,101] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.023,254] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.023,468] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.023,681] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.023,956] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.044,067] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.044,189] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.044,433] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.044,616] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.044,830] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.045,288] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.045,562] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.049,621] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.049,774] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.049,987] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.050,201] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.050,506] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.087,524] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.087,646] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.087,921] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.088,104] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.088,317] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.088,714] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.088,958] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.092,742] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.092,895] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.093,109] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.093,322] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.093,627] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.578,674] <inf> bt_mesh_main: Primary Element: 0x0002
[00:00:15.587,890] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.588,165] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:15.588,195] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:15.588,806] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.588,958] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.589,172] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.589,569] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.589,904] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.598,297] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.598,480] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.598,693] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.598,876] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.599,182] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.621,368] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.621,490] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.621,734] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.621,917] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.622,131] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.622,436] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.622,711] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.680,664] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.680,847] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.681,030] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.681,243] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.681,610] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.723,571] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.723,693] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.723,968] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.724,151] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.724,365] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.724,822] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.725,067] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.728,637] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.728,820] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.729,003] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.729,217] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.729,492] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.135,437] <dbg> bttester_mesh: link_close: bearer 0x01
[00:00:17.135,467] <dbg> bttester: tester_event: service 0x04 opcode 0x85
[00:00:18.061,523] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:18.061,553] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:18.064,178] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.064,392] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:18.064,392] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:18.066,040] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.066,223] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.066,436] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.066,650] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.066,894] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.123,779] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.123,992] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.124,237] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.169,342] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:18.169,342] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:18.171,875] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:18.171,905] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:18.178,070] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.178,253] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.178,497] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.226,165] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.226,379] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.226,623] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.274,139] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.274,291] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.274,505] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.274,688] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.274,993] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.275,238] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.275,512] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.275,695] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.275,909] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.276,092] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.276,367] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.287,170] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.287,292] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.287,567] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.287,750] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.287,963] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.288,330] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.288,574] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.343,292] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.343,444] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.343,658] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.343,841] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.344,146] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.348,388] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.348,480] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.348,754] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.348,937] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.349,151] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.349,578] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.349,822] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.403,198] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.403,381] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.403,564] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.403,747] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.404,052] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.409,240] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.409,332] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.409,606] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.409,790] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.410,003] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.410,339] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.410,614] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.447,113] <dbg> bttester_mesh: net_recv_ev: ttl 0x07 ctl 0x01 src 0x0001 dst 0x0002 payload_len 7
[00:00:18.447,143] <dbg> bttester: tester_event: service 0x04 opcode 0x86
