[00:01:06.025,970] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.211,120] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.211,334] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.211,547] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.211,822] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.238,922] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.239,044] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.239,318] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.239,501] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.239,685] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.240,112] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.240,356] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.244,201] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.244,354] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.244,567] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.244,750] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.245,056] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.438,415] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.438,537] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.439,025] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.439,208] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.439,422] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.439,880] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.440,124] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.485,839] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.485,992] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.486,206] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.486,419] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.486,694] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.757,507] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.757,629] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.758,117] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.758,300] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.758,483] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.758,972] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.759,216] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.808,410] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.808,563] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.808,776] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.808,990] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.809,265] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.851,379] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.851,501] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.851,745] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.851,928] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.852,142] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.852,630] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.852,966] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.856,994] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.857,147] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.857,360] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.857,574] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.857,849] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.905,944] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.906,066] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.906,311] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.906,494] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.906,707] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.907,135] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.907,379] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.911,499] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.911,651] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.911,865] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.912,078] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.912,353] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.933,441] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.933,563] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.933,837] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.934,020] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.934,234] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.934,448] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.934,692] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.938,720] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.938,903] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.939,086] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.939,300] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.939,575] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.471,374] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.471,466] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.471,740] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.471,923] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.472,106] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.472,686] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.472,930] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.533,599] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.533,752] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.533,966] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.534,179] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.534,454] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.569,549] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.569,641] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.569,915] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.570,098] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.570,312] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.570,739] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.570,983] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.575,012] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.575,164] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.575,378] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.575,592] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.575,866] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.622,955] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.623,046] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.623,321] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.623,504] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.623,718] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.624,114] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.624,359] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.628,143] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.628,326] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.628,509] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.628,723] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.629,241] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.882,812] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.882,904] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.883,178] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.883,361] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.883,544] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.884,002] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.884,246] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.939,880] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.940,032] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.940,246] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.940,460] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.940,734] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.967,834] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.967,926] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.968,200] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.968,383] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.968,597] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.968,994] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.969,238] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.973,327] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.973,510] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.973,693] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.973,907] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.974,182] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.020,233] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.020,324] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.020,599] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.020,782] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.020,996] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.021,453] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.021,697] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.025,482] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.025,665] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.025,848] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.026,062] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.026,336] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.256,713] <inf> bt_mesh_main: Primary Element: 0x0002
[00:00:16.263,824] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.264,038] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:16.264,038] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:16.264,648] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.264,831] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.265,045] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.265,441] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.265,716] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.269,561] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.269,744] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.269,958] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.270,111] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.270,416] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.291,198] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.291,320] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.291,564] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.291,748] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.291,961] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.292,327] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.292,572] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.350,341] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.350,524] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.350,708] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.350,891] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.351,196] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.394,287] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.394,409] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.394,653] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.394,866] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.395,050] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.395,507] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.395,751] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.399,322] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.399,505] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.399,688] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.399,902] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.400,177] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.003,295] <dbg> bttester_mesh: link_close: bearer 0x01
[00:00:18.003,326] <dbg> bttester: tester_event: service 0x04 opcode 0x85
[00:00:18.706,726] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:18.706,756] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:18.709,869] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.710,357] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:18.710,388] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:18.711,975] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.712,158] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.712,371] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.712,799] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.713,043] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.767,181] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.767,456] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.767,700] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.812,835] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:18.812,866] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:18.816,162] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:18.816,192] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:18.826,202] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.826,385] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.826,629] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.877,593] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.877,807] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.878,051] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.928,375] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.928,527] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.928,741] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.928,924] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.929,199] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.929,473] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.929,718] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.929,931] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.930,114] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.930,297] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.930,572] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.938,964] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.939,086] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.939,331] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.939,514] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.939,727] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.940,155] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.940,399] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.997,772] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.997,924] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.998,138] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.998,321] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.998,626] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.001,373] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.001,556] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.001,831] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.002,014] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.002,227] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.002,441] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.002,685] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.058,959] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.059,143] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.059,326] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.059,509] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.059,814] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.063,598] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.063,812] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.064,056] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.064,239] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.064,453] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.064,880] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.065,155] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.122,314] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.122,497] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.122,680] <wrn> net_buf: Timeout discarded. No blocking in syswq
