[00:00:22.420,898] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.029,815] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.030,578] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.030,761] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.031,066] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.031,372] <inf> bt_mesh_provisionee: Device UUID: e69c22af-d260-476a-8101-326b274ca3e6
[00:00:09.031,372] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:09.032,135] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.032,714] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.032,928] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.033,111] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.033,416] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.033,660] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.033,935] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.034,118] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.034,332] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.034,790] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.035,034] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.063,079] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:09.063,262] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:09.094,421] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.094,665] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.094,909] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.149,291] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.149,475] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.149,719] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.198,486] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.198,638] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.198,852] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.199,035] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.199,340] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.199,584] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.199,859] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.200,042] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.200,225] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.200,408] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.200,714] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.233,428] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.233,551] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.233,795] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.233,978] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.234,436] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.234,649] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.234,893] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.291,381] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.291,534] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.291,748] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.291,961] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.292,236] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.332,336] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.332,458] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.332,733] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.332,916] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.333,129] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.333,496] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.333,831] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.337,677] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.337,829] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.338,043] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.338,226] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.338,531] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.569,641] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.569,763] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.570,007] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.570,190] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.570,404] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.570,770] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.571,014] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.623,535] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.623,687] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.623,901] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.624,114] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.624,389] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.902,923] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.903,045] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.903,656] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.903,839] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.904,052] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.904,266] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.904,510] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.955,322] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.955,474] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.955,688] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.955,902] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:09.956,176] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.004,272] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.004,394] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.004,638] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.004,821] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.005,035] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.005,493] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.005,737] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.009,765] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.009,918] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.010,131] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.010,345] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.010,620] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.049,713] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.049,835] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.050,079] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.050,262] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.050,476] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.050,842] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.051,086] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.055,175] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.055,358] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.055,541] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.055,755] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.056,030] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.100,067] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.100,189] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.100,463] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.100,646] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.100,860] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.101,196] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.101,440] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.105,438] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.105,621] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.105,804] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.106,018] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.106,292] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.365,356] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.365,447] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.365,722] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.365,905] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.366,119] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.366,516] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.366,760] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.414,245] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.414,428] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.414,611] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.414,825] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.415,161] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.447,235] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.447,326] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.447,601] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.447,784] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.447,998] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.448,394] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.448,638] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.452,697] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.452,850] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.453,063] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.453,277] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.453,552] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.500,640] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.500,732] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.501,007] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.501,220] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.501,434] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.501,708] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.501,953] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.505,798] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.505,981] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.506,164] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.506,378] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.506,652] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.742,584] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.742,675] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.743,011] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.743,377] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.743,591] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.743,804] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.744,049] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.794,921] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.795,074] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.795,288] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.795,501] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.795,776] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.842,864] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.842,956] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.843,231] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.843,414] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.843,627] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.844,055] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.844,299] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.848,327] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.848,480] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.848,693] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.848,907] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.849,182] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.892,272] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.892,364] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.892,639] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.892,822] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.893,035] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.893,371] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.893,615] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.897,491] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.897,674] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.897,857] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.898,071] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:10.898,345] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.106,384] <inf> bt_mesh_main: Primary Element: 0x0002
[00:00:11.114,013] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.114,166] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:11.114,196] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:11.114,776] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.114,959] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.115,173] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.115,600] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.115,875] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.124,420] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.124,603] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.124,816] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.124,969] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.125,274] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.129,760] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.129,852] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.130,096] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.130,310] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.130,493] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.130,920] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.131,164] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.180,908] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.181,091] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.181,274] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.181,457] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.181,732] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.228,851] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.228,942] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.229,217] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.229,400] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.229,614] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.229,980] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.230,255] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.233,825] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.234,008] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.234,191] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.234,375] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.234,680] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.831,878] <dbg> bttester_mesh: link_close: bearer 0x01
[00:00:12.831,909] <dbg> bttester: tester_event: service 0x04 opcode 0x85
[00:00:21.139,739] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.139,862] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.140,136] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.140,319] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.140,533] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.140,899] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.141,174] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.145,019] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.145,202] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.145,385] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.145,599] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.145,874] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.052,459] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x0d index 0x00
[00:00:22.052,490] <dbg> bttester_mesh: lpn: enable 0x01
[00:00:22.052,703] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.053,558] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.053,680] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x0d index 0x00 status 0x00
[00:00:22.054,382] <dbg> bttester_mesh: net_recv_ev: ttl 0x00 ctl 0x01 src 0x0002 dst 0xfffd payload_len 11
[00:00:22.054,412] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:22.056,365] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.056,549] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.056,732] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.056,945] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.057,189] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.061,187] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.061,370] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.061,553] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.061,737] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.062,042] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.157,165] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.157,226] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.157,318] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.157,379] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.157,440] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.157,592] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.376,708] <dbg> bttester_mesh: net_recv_ev: ttl 0x00 ctl 0x01 src 0x0001 dst 0x0002 payload_len 7
[00:00:22.376,708] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:22.380,950] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.381,256] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.381,439] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.381,652] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.381,866] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.382,141] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.385,803] <dbg> bttester_mesh: lpn_polled: LPN polled 0x0001 
[00:00:22.385,833] <dbg> bttester: tester_event: service 0x04 opcode 0x8d
[00:00:22.386,779] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.386,962] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.387,145] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.387,329] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.387,634] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.679,809] <dbg> bttester_mesh: net_recv_ev: ttl 0x00 ctl 0x01 src 0x0001 dst 0x0002 payload_len 7
[00:00:22.679,840] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:22.681,457] <inf> bt_mesh_lpn: Friendship established with 0x0001
[00:00:22.681,701] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.681,793] <dbg> bttester_mesh: lpn_established: Friendship (as LPN) established with Friend 0x0001 Queue Size 16 Receive Window 255
[00:00:22.681,823] <dbg> bttester: tester_event: service 0x04 opcode 0x8b
[00:00:29.934,143] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:29.934,295] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:29.934,539] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:29.934,722] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:29.934,936] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:29.935,272] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:29.935,516] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:29.939,178] <dbg> bttester_mesh: lpn_polled: LPN polled 0x0001 
[00:00:29.939,178] <dbg> bttester: tester_event: service 0x04 opcode 0x8d
[00:00:29.940,155] <wrn> net_buf: Timeout discarded. No blocking in syswq
