[00:00:28.117,950] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.735,168] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.735,473] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.054,626] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.054,748] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.054,992] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.055,175] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.055,389] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.055,786] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.056,030] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.106,475] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.106,628] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.106,842] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.107,025] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.107,330] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.126,434] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.126,556] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.126,831] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.127,014] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.127,227] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.127,624] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.127,899] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.131,591] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.131,744] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.131,958] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.132,141] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.132,446] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.260,803] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.260,986] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.261,535] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.261,718] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.261,932] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.262,390] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.262,634] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.266,662] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.266,815] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.267,028] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.267,211] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.267,517] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.309,631] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.309,753] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.309,997] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.310,180] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.310,394] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.310,760] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.311,004] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.315,032] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.315,185] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.315,399] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.315,582] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.315,887] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.351,043] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.351,196] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.351,440] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.351,654] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.351,867] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.352,233] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.352,478] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.356,475] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.356,658] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.356,842] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.357,055] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.357,330] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.792,633] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.792,785] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.793,304] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.793,487] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.793,670] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.794,189] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.794,433] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.846,954] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.847,137] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.847,320] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.847,503] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.847,808] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.876,922] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.877,044] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.877,319] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.877,502] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.877,716] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.878,021] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.878,295] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.882,263] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.882,415] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.882,629] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.882,812] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.883,117] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.099,884] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.100,006] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.100,250] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.100,433] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.100,646] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.101,013] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.101,318] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.151,245] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.151,428] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.151,611] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.151,794] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.152,099] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.180,206] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.180,328] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.180,603] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.180,786] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.180,999] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.181,457] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.181,701] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.185,668] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.185,821] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.186,035] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.186,218] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.186,584] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.395,233] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.395,355] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.395,599] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.395,782] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.395,996] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.396,514] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.396,789] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.451,873] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.452,056] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.452,239] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.452,423] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.452,728] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.475,830] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.475,952] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.476,196] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.476,379] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.476,623] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.476,806] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.477,050] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.481,079] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.481,231] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.481,445] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.481,628] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.481,933] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.509,033] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.509,155] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.509,429] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.509,613] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.509,826] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.510,314] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.510,559] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.514,373] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.514,526] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.514,739] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.514,923] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.515,228] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.029,479] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.029,602] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.030,273] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.030,456] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.030,670] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.030,853] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.031,127] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.035,125] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.035,278] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.035,491] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.035,675] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.035,980] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.078,094] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.078,216] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.078,491] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.078,674] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.078,887] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.079,345] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.079,589] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.083,404] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.083,557] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.083,770] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.083,953] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.084,259] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.287,200] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.287,322] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.287,567] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.287,750] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.287,963] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.288,360] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.288,604] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.346,527] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.346,710] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.346,893] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.347,076] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.347,381] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.390,472] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.390,594] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.390,838] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.391,021] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.391,235] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.391,662] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.391,937] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.441,589] <dbg> bttester_mesh: prov_node_added: net_idx 0x0000 addr 0x0001 num_elem 1
[00:00:21.441,619] <dbg> bttester: tester_event: service 0x04 opcode 0x8e
[00:00:21.880,584] <dbg> bttester_mesh: link_close: bearer 0x01
[00:00:21.880,615] <dbg> bttester: tester_event: service 0x04 opcode 0x85
[00:00:21.881,683] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.881,866] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.882,049] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.882,232] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.882,537] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.164,947] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.165,069] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.165,344] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.165,527] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.165,740] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.166,137] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.166,381] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.170,227] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.170,410] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.170,593] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.170,806] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:28.171,081] <wrn> net_buf: Timeout discarded. No blocking in syswq
