[00:01:28.039,886] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.569,213] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.569,244] <wrn> bttester_mesh: Loading default comp data
[00:00:06.569,549] <wrn> bt_mesh_access: Unused space in relation list: 2
[00:00:07.023,986] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:07.044,067] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:13.521,270] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:13.521,301] <dbg> bttester_mesh: config_prov: 
[00:00:13.521,331] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:13.564,056] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:13.564,117] <dbg> bttester_mesh: start: 
[00:00:13.564,208] <inf> bt_mesh_provisionee: Device UUID: e368ccb8-14b2-42a3-966f-221fdc42d34f
[00:00:13.564,361] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.564,514] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.565,093] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.565,277] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.565,551] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.565,887] <inf> bt_mesh_provisionee: Device UUID: e368ccb8-14b2-42a3-966f-221fdc42d34f
[00:00:13.565,887] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:13.566,772] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.567,474] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.567,657] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.567,840] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.568,176] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.568,420] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.568,695] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.568,878] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.569,091] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.569,641] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.569,885] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.591,186] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:13.591,217] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:13.624,664] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.624,847] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.625,091] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.678,985] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.679,168] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.679,412] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.726,898] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.727,050] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.727,294] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.727,478] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.727,752] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.728,027] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.728,302] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.728,454] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.728,668] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.728,851] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.729,156] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.750,854] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.750,976] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.751,220] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.751,403] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.751,617] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.751,983] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.752,227] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.810,150] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.810,333] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.810,516] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.810,729] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.811,035] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.839,080] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.839,202] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.839,477] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.839,660] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.839,874] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.840,362] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.840,606] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.844,451] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.844,604] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.844,818] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.845,031] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.845,306] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.041,717] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.041,839] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.042,358] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.042,541] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.042,755] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.043,212] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.043,457] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.098,327] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.098,480] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.098,693] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.098,907] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.099,212] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.361,206] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.361,328] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.361,877] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.362,060] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.362,243] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.362,701] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.362,945] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.421,142] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.421,295] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.421,508] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.421,722] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.422,027] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.452,087] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.452,209] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.452,453] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.452,636] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.452,850] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.453,247] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.453,491] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.457,550] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.457,702] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.457,916] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.458,129] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.458,435] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.479,492] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.479,614] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.479,858] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.480,041] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.480,255] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.480,712] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.480,957] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.484,985] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.485,137] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.485,351] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.485,565] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.485,870] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.525,939] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.526,062] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.526,336] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.526,519] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.526,733] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.527,099] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.527,343] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.531,402] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.531,585] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.531,799] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.531,982] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.532,287] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.046,386] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.046,508] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.046,997] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.047,180] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.047,393] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.047,882] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.048,126] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.052,154] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.052,307] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.052,520] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.052,734] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.053,039] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.080,108] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.080,200] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.080,474] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.080,657] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.080,871] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.081,268] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.081,512] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.085,540] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.085,693] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.085,906] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.086,120] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.086,425] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.124,481] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.124,572] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.124,847] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.125,030] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.125,274] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.125,610] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.125,823] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.129,852] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.130,126] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.130,310] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.130,523] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.130,828] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.653,900] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.654,022] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.654,510] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.654,693] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.654,907] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.655,212] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.655,456] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.659,484] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.659,637] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.659,851] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.660,064] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.660,369] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.697,448] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.697,540] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.697,814] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.697,998] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.698,211] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.698,638] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.698,883] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.702,972] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.703,125] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.703,338] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.703,552] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.703,826] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.915,374] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.915,710] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.915,954] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.916,168] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.916,351] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.916,778] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.917,022] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.976,867] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.977,050] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.977,233] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.977,447] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.977,752] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.996,826] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.996,948] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.997,192] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.997,375] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.997,589] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.998,046] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.998,291] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.002,319] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.002,502] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.002,685] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.002,960] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.003,265] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.033,294] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.033,416] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.033,691] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.033,874] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.034,088] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.034,515] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.034,759] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.038,543] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.038,726] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.038,909] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.039,123] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.039,428] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.555,725] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.555,847] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.556,427] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.556,610] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.556,823] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.557,189] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.557,434] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.561,462] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.561,614] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.561,828] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.562,042] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.562,316] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.593,414] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.593,536] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.593,811] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.593,994] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.594,451] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.594,635] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.594,909] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.598,663] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.598,846] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.599,029] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.599,243] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.599,548] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.862,609] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.862,731] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.862,976] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.863,159] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.863,372] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.863,891] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.864,196] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.912,658] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.912,811] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.913,024] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.913,238] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.913,513] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.947,601] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.947,723] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.947,967] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.948,150] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.948,364] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.948,791] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.949,035] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.953,063] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.953,216] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.953,430] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.953,643] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.953,918] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.979,003] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.979,125] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.979,400] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.979,583] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.979,797] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.980,133] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.980,377] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.984,161] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.984,344] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.984,527] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.984,741] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.985,046] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.192,657] <inf> bt_mesh_main: Primary Element: 0x0002
[00:00:17.201,965] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.202,148] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:17.202,178] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:17.202,880] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.203,063] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.203,247] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.203,643] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.203,918] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.212,371] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.212,554] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.212,768] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.212,921] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.213,226] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.218,353] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.218,444] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.218,688] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.218,902] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.219,085] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.219,512] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.219,757] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.276,580] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.276,763] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.276,977] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.277,130] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.277,435] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.325,531] <wrn> net_buf: Timeout discarded. No blocking in syswq
