*** Booting Zephyr OS build v4.2.0-rc1-129-gfdd02c5105d2 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.250,976] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:31.391,113] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x01 src 0x0001 dst 0x0003 payload_len 7
[00:00:31.391,143] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:31.678,314] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x01 src 0x0001 dst 0x0003 payload_len 7
[00:00:31.678,344] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:31.927,093] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x01 src 0x0001 dst 0x0003 payload_len 7
[00:00:31.927,124] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:32.231,628] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x01 src 0x0001 dst 0x0003 payload_len 7
[00:00:32.231,658] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:32.551,666] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x01 src 0x0001 dst 0x0003 payload_len 7
[00:00:32.551,696] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:32.873,199] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x01 src 0x0001 dst 0x0003 payload_len 7
[00:00:32.873,229] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:33.159,790] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x01 src 0x0001 dst 0x0003 payload_len 7
[00:00:33.159,820] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:33.754,150] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0003 payload_len 14
[00:00:33.754,180] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:33.757,537] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0003 payload_len 6
[00:00:33.757,568] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:34.015,045] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0003 payload_len 16
[00:00:34.015,075] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:34.070,037] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0003 payload_len 16
[00:00:34.070,037] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:34.073,669] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0003 payload_len 20
[00:00:34.073,699] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:34.076,293] <dbg> bttester_mesh: blob_cli_end: Mesh BLOB transfer complete.
