[00:00:27.470,886] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.002,227] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.050,994] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.051,025] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.112,487] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.112,518] <wrn> bttester_mesh: Loading default comp data
[00:00:06.112,762] <wrn> bt_mesh_access: Unused space in relation list: 2
[00:00:06.539,916] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.578,948] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:13.944,946] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:13.944,976] <dbg> bttester_mesh: config_prov: 
[00:00:13.945,007] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:13.976,867] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:13.976,898] <dbg> bttester_mesh: start: 
[00:00:13.977,020] <inf> bt_mesh_provisionee: Device UUID: 41263c30-8afd-4565-a955-4b16e864510e
[00:00:13.977,142] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.977,294] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.978,027] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.978,210] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.978,515] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.978,820] <inf> bt_mesh_provisionee: Device UUID: 41263c30-8afd-4565-a955-4b16e864510e
[00:00:13.978,851] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:13.979,583] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.980,163] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.980,377] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.980,560] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.980,865] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.981,109] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.981,384] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.981,567] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.981,781] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.982,147] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.982,421] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.004,638] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:14.004,669] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:14.042,022] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.042,266] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.042,510] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.090,270] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.090,484] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.090,698] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.142,669] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.142,822] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.143,035] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.143,218] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.143,524] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.143,768] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.144,042] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.144,226] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.144,409] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.144,592] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.144,897] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.175,628] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.175,750] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.175,994] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.176,177] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.176,391] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.177,001] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.177,246] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.229,888] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.230,041] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.230,255] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.230,468] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.230,743] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.249,847] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.249,969] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.250,244] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.250,396] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.250,732] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.251,037] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.251,281] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.255,126] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.255,279] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.255,493] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.255,676] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.255,981] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.432,739] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.432,861] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.433,380] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.433,532] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.433,746] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.434,234] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.434,478] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.484,710] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.484,863] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.485,076] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.485,260] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.485,565] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.743,621] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.743,743] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.744,293] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.744,476] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.744,659] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.745,086] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.745,330] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.790,130] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.790,283] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.790,496] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.790,771] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.791,076] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.826,080] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.826,202] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.826,446] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.826,629] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.826,843] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.827,239] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.827,514] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.831,542] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.831,695] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.831,909] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.832,092] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.832,397] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.865,509] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.865,631] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.865,875] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.866,058] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.866,271] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.866,607] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.866,851] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.870,880] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.871,032] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.871,246] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.871,429] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.871,734] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.909,820] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.909,942] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.910,217] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.910,369] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.910,705] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.910,980] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.911,254] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.915,252] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.915,435] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.915,618] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.915,832] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.916,107] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.187,866] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.187,957] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.188,232] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.188,415] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.188,629] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.188,934] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.189,208] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.243,865] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.244,018] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.244,232] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.244,445] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.244,720] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.290,832] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.290,924] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.291,198] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.291,381] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.291,595] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.292,114] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.292,358] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.296,386] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.296,539] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.296,752] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.296,936] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.297,241] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.342,376] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.342,468] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.342,742] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.342,926] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.343,139] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.343,505] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.343,750] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.347,534] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.347,686] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.347,900] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.348,114] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.348,388] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.584,442] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.584,533] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.584,808] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.584,991] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.585,205] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.585,571] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.585,815] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.643,127] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.643,280] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.643,493] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.643,707] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.643,981] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.668,090] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.668,182] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.668,457] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.668,640] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.668,853] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.669,311] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.669,555] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.673,583] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.673,736] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.673,950] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.674,133] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.674,438] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.714,538] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.714,630] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.714,904] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.715,087] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.715,301] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.715,759] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.716,003] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.719,787] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.719,940] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.720,153] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.720,367] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.720,642] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.944,702] <inf> bt_mesh_main: Primary Element: 0x0002
[00:00:15.951,995] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.952,178] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:15.952,178] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:15.952,850] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.953,002] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.953,216] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.953,674] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.953,918] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.962,402] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.962,585] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.962,768] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.962,951] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.963,256] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.971,160] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.971,252] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.971,527] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.971,710] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.971,923] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.972,351] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.972,625] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.035,003] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.035,156] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.035,369] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.035,552] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.035,858] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.070,953] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.071,044] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.071,319] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.071,502] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.071,716] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.072,174] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.072,418] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.075,988] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.076,141] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.076,354] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.076,538] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.076,843] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.673,034] <dbg> bttester_mesh: link_close: bearer 0x01
[00:00:17.673,095] <dbg> bttester: tester_event: service 0x04 opcode 0x85
[00:00:18.362,274] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:18.362,274] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:18.365,478] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.365,966] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:18.365,997] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:18.367,675] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.367,858] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.368,072] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.368,499] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.368,743] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.416,870] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.417,083] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.417,297] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.451,812] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:18.451,843] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:18.455,139] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:18.455,169] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:18.467,071] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.467,254] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.467,498] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.529,144] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.529,357] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.529,571] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.590,393] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.590,576] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.590,759] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.590,942] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.591,217] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.591,491] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.591,766] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.591,949] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.592,163] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.592,498] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.592,742] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.645,874] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.646,026] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.646,240] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.646,423] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.646,697] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.653,472] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.653,564] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.653,808] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.654,022] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.654,205] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.654,571] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.654,815] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.709,716] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.709,869] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.710,083] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.710,266] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.710,540] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.715,240] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.715,332] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.715,576] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.715,789] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.716,003] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.716,766] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.717,010] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.747,406] <dbg> bttester_mesh: net_recv_ev: ttl 0x07 ctl 0x01 src 0x0001 dst 0x0002 payload_len 7
[00:00:18.747,436] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:18.773,010] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.773,162] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.773,376] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.773,529] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.773,834] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.879,516] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:18.879,516] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:18.882,629] <wrn> net_buf: Timeout discarded. No blocking in syswq
